Row ID;Row Name;Ongoing Visual FX ID;Ongoing Sound FX ID;Initial Visual FX ID;Initial Sound FX ID;Finish Visual FX ID;Finish Sound FX ID;Hide Start Distance;Hide End Distance;Transform - Protector ID;Ongoing Model Point ID;Initial Model Point ID;Finish Model Point ID;Effect Type;Weapon Enchant ID 0;Play Category;Play Priority;Large Effect Exists;Soul Effect Exists;Invisible Whilst Hidden;Enable Hide Fields;Invisible in Camouflage for Friend;Add Map Area Block Offset;Enable Half Hidden;Is Full Body Protector ID;Is Invisible Weapon;Is Silent;Is Hand Protector ID;Unk1;Unk2;Unk3;Unk4;Unk5;Decal ID 0;Decal ID 1;Weapon Enchant ID 1;Effect VFX Type 0;Effect VFX Type 1;Body Protector Type;Effect VFX - Dummy ID 0;Effect VFX - Dummy ID 1;Effect VFX - Dummy ID 2;Effect VFX - Dummy ID 3;Effect VFX - Dummy ID 4;Effect VFX - Dummy ID 5;Effect VFX - Dummy ID 6;Effect VFX - Dummy ID 7;Effect VFX - Dummy ID 8;Effect VFX - Dummy ID 9;Effect VFX - Dummy ID 10;Effect VFX - Dummy ID 11;Effect VFX - Dummy ID 12;Effect VFX - Dummy ID 13;Effect VFX - Dummy ID 14;Effect VFX - Dummy ID 15;Unk6;Phantom Type;Camouflage Ghost;Unk7;Phantom Param ID;Emissive Intensity Scale;Unk8;Body Protector Val;Unk9;Ember Intensity Scale;Unk10;Unk11;Unk12;Unk13
59000;;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;2;0;0;40;-1;0;0;0;0;65535;0;0;0
59001;;-1;-1;-1;-1;-1;-1;-1;0;-1;-1;-1;-1;0;0;0;0;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;1;0;0;-1;0;0;0;0;65535;0;0;0
59002;;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;5;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;-1;0;0;0;0;65535;0;0;0
59003;;-1;-1;-1;-1;-1;-1;100;100;-1;-1;-1;-1;0;0;0;1;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;-1;0;0;0;0;65535;0;0;0
60000;;1000;-1;-1;-1;-1;-1;-1;-1;-1;220;-1;-1;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;-1;0;0;0;0;65535;0;0;0
60001;;5000;-1;-1;-1;-1;-1;-1;-1;-1;220;-1;-1;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;-1;0;0;0;0;65535;0;0;0
60002;;600021;-1;-1;-1;-1;-1;-1;-1;-1;91;-1;-1;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;2;0;0;12;-1;0;0;0;0;65535;0;0;0
60010;;71;-1;-1;-1;-1;-1;-1;-1;-1;199;-1;-1;0;0;0;0;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;-1;0;0;0;0;65535;0;0;0
60011;;72;-1;-1;-1;-1;-1;-1;-1;-1;907;-1;-1;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;-1;0;0;0;0;65535;0;0;0
61000;;644301;-1;-1;-1;-1;-1;-1;-1;-1;210;-1;-1;0;0;5;3;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;-1;0;0;0;0;700;0;0;0
61010;;71;-1;-1;-1;-1;-1;-1;-1;-1;210;-1;-1;0;0;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;-1;0;0;0;0;702;0;0;0
61020;;635000;-1;-1;-1;-1;-1;-1;-1;-1;210;-1;-1;0;0;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;-1;0;0;0;0;702;0;0;0
61030;;639101;-1;-1;-1;-1;-1;-1;-1;-1;210;-1;-1;0;0;5;4;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;-1;0;0;0;0;65535;0;0;0
61040;;639100;-1;-1;-1;-1;-1;-1;-1;-1;210;-1;-1;0;0;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;-1;0;0;0;0;702;0;0;0
99999;;4031;-1;-1;-1;-1;-1;-1;-1;-1;220;-1;-1;0;0;4;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;-1;0;0;0;0;65535;0;0;0
100000;;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;7;30;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;1;0;-1;0;0;0;0;65535;0;0;0
100001;;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;7;10;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;1;0;-1;0;0;0;0;65535;0;0;0
100010;;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;7;32;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;2;0;-1;0;0;0;0;65535;0;0;0
100011;;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;7;12;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;2;0;-1;0;0;0;0;65535;0;0;0
100020;;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;7;33;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;3;0;-1;0;0;0;0;65535;0;0;0
100021;;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;7;13;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;3;0;-1;0;0;0;0;65535;0;0;0
100030;;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;7;31;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;19;0;-1;0;0;0;0;65535;0;0;0
100031;;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;7;11;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;19;0;-1;0;0;0;0;65535;0;0;0
101000;;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;7;255;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;6;0;-1;0;0;0;0;65535;0;0;0
101900;;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;7;7;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;1;0;-1;0;0;0;0;65535;0;0;0
104305;;801;-1;-1;-1;-1;-1;-1;-1;-1;960;-1;-1;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;-1;0;0;0;0;65535;0;0;0
104306;;802;-1;-1;-1;-1;-1;-1;-1;-1;960;-1;-1;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;-1;0;0;0;0;65535;0;0;0
104307;;803;-1;-1;-1;-1;-1;-1;-1;-1;960;-1;-1;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;-1;0;0;0;0;65535;0;0;0
104308;;804;-1;-1;-1;-1;-1;-1;-1;-1;960;-1;-1;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;-1;0;0;0;0;65535;0;0;0
104310;;812;-1;-1;-1;-1;-1;-1;-1;-1;905;-1;-1;0;0;0;0;False;False;False;True;True;False;False;False;False;False;False;False;False;True;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;-1;0;0;0;0;65535;0;0;0
104311;;812;-1;-1;-1;-1;-1;-1;-1;-1;905;-1;-1;0;0;0;0;False;False;False;True;True;False;False;False;False;False;False;False;False;True;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;-1;0;0;0;0;65535;0;0;0
104312;;813;-1;-1;-1;-1;-1;-1;-1;-1;905;-1;-1;0;0;0;0;False;False;False;True;True;False;False;False;False;False;False;False;False;True;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;-1;0;0;0;0;65535;0;0;0
104313;;814;-1;-1;-1;-1;-1;-1;-1;-1;905;-1;-1;0;0;0;0;False;False;False;True;True;False;False;False;False;False;False;False;False;True;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;-1;0;0;0;0;65535;0;0;0
104320;;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;2;0;0;290;-1;0;0;0;0;65535;0;0;0
104321;;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;1;0;0;290;-1;0;0;0;0;65535;0;0;0
104330;;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;2;0;0;220;-1;0;0;0;0;65535;0;0;0
104340;;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;8;0;-1;0;0;0;0;65535;0;0;0
104350;;-1;332001000;-1;-1;-1;-1;-1;-1;-1;6;-1;-1;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;-1;0;0;0;0;65535;0;0;0
104380;;-1;-1;-1;-1;-1;-1;1.5;1.5;-1;-1;-1;-1;0;0;0;0;False;False;True;True;True;True;False;False;False;False;False;False;False;False;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;-1;0;0;0;0;65535;0;0;0
104610;;-1;430207001;-1;-1;-1;430207002;-1;-1;-1;-1;-1;-1;0;0;0;0;False;False;True;True;True;True;False;False;False;False;False;False;False;False;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;-1;0;0;0;0;65535;0;0;0
104611;;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;2;0;0;920;-1;0;0;0;0;65535;0;0;0
104900;;301002;-1;-1;-1;-1;-1;-1;-1;-1;905;-1;-1;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;-1;0;0;0;0;65535;0;0;0
104901;;301052;-1;-1;-1;-1;-1;-1;-1;-1;905;-1;-1;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;-1;0;0;0;0;65535;0;0;0
108970;;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;2;0;0;210;-1;0;0;0;0;65535;0;0;0
108971;;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;2;0;0;211;-1;0;0;0;0;65535;0;0;0
110000;;-1;-1;301505;301505;-1;-1;-1;-1;-1;-1;900;-1;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;-1;0;0;0;0;65535;0;0;0
110010;;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;False;False;False;True;True;False;False;False;False;False;False;False;False;True;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;5;0;0;-1;0;0;0;0;65535;0;0;0
110011;;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;False;False;False;True;True;False;False;False;False;False;False;False;False;True;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;95;0;0;-1;0;0;0;0;65535;0;0;0
110015;;-1;-1;-1;301505;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;-1;0;0;0;0;65535;0;0;0
120000;;4120;-1;-1;-1;-1;-1;-1;-1;-1;907;-1;-1;0;0;0;0;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;-1;0;0;0;0;65535;0;0;0
130000;;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;False;False;True;True;True;True;False;False;False;False;False;False;False;False;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;-1;0;0;0;0;65535;0;0;0
200000;;806801;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;-1;0;0;0;0;65535;0;0;0
200002;;806802;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;-1;0;0;0;0;65535;0;0;0
200005;;806820;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;-1;0;0;0;0;65535;0;0;0
200010;;806020;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;-1;0;0;0;0;65535;0;0;0
200011;;806133;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;-1;0;0;0;0;65535;0;0;0
200012;;806102;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;-1;0;0;0;0;65535;0;0;0
200013;;806126;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;-1;0;0;0;0;65535;0;0;0
312500;;4500;524402;301271;-1;-1;-1;-1;-1;-1;905;905;-1;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;-1;0;0;0;0;65535;0;0;0
320400;;4500;524402;301271;-1;-1;-1;-1;-1;-1;905;905;-1;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;0
320500;;4500;524402;301271;-1;-1;-1;-1;-1;-1;905;905;-1;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;0
320800;;4500;524402;301271;-1;-1;-1;-1;-1;-1;905;905;-1;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;-1;0;0;0;0;65535;0;0;0
320810;;4500;524402;301271;-1;-1;-1;-1;-1;-1;905;905;-1;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;-1;0;0;0;0;65535;0;0;0
321600;;4500;524402;301271;-1;-1;-1;-1;-1;-1;905;905;-1;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;-1;0;0;0;0;65535;0;0;0
321700;;4500;524402;525083;-1;-1;-1;-1;-1;-1;905;220;-1;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;-1;0;0;0;0;65535;0;0;0
340800;;4790;-1;301361;-1;-1;-1;-1;-1;-1;905;905;-1;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;0
340900;;4790;-1;301361;-1;-1;-1;-1;-1;-1;905;905;-1;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;0
350300;;320100;-1;320160;-1;-1;-1;-1;-1;-1;220;220;-1;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;0
350400;;320100;-1;320160;-1;-1;-1;-1;-1;-1;220;220;-1;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;-1;0;0;0;0;65535;0;0;0
350500;;320100;-1;320160;-1;-1;-1;-1;-1;-1;220;220;-1;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;0
350600;;-1;-1;320170;-1;-1;-1;-1;-1;-1;-1;220;-1;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;0
360000;;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;0
360100;;-1;-1;-1;-1;-1;-1;17;16;-1;220;-1;-1;0;0;0;0;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;0
360800;;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;-1;0;0;0;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;2;0;0;0;-1;0;0;0;0;0;0;0;0
360900;;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;-1;0;0;0;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;2;0;0;61;-1;0;0;0;0;0;0;0;0
361100;;-1;-1;320170;-1;-1;-1;-1;-1;-1;-1;220;-1;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;-1;0;0;0;0;0;0;0;0
730300;;30330;-1;-1;-1;-1;-1;-1;-1;-1;900;-1;-1;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;-1;0;0;0;0;65535;0;0;0
