Row ID,Row Name,Behavior Variation ID,Behavior Judge ID,State Behavior Type,Reference Type,Unk1,Unk2,Reference ID,SFX Variation ID,Stamina Cost,Durability Cost,Category,Humanity Cost,Unk3,Unk4
246900330,[Grafted Scion],46900,330,2,0,0,0,4690330,0,0,0,6,0,0,0
246900331,[Grafted Scion],46900,331,2,0,0,0,4690331,0,0,0,6,0,0,0
246900335,[Grafted Scion],46900,335,2,0,0,0,4690335,0,0,0,6,0,0,0
246900336,[Grafted Scion],46900,336,2,0,0,0,4690336,0,0,0,6,0,0,0
246900400,[Grafted Scion],46900,400,2,0,0,0,4690400,0,0,0,6,0,0,0
246900900,[Grafted Scion],46900,900,2,0,0,0,4690900,0,0,0,6,0,0,0
246900980,[Grafted Scion],46900,980,2,0,0,0,4690980,0,0,0,6,0,0,0
246900985,[Grafted Scion],46900,985,2,0,0,0,4690985,0,0,0,6,0,0,0
246900990,[Grafted Scion],46900,990,2,0,0,0,4690990,0,0,0,6,0,0,0
247100100,[Writhing Mass],47100,100,2,0,0,0,4710100,0,0,0,6,0,0,0
247100101,[Writhing Mass],47100,101,2,0,0,0,4710101,0,0,0,6,0,0,0
247100102,[Writhing Mass],47100,102,2,0,0,0,4710102,0,0,0,6,0,0,0
247100110,[Writhing Mass],47100,110,2,0,0,0,4710110,0,0,0,6,0,0,0
247100120,[Writhing Mass],47100,120,2,0,0,0,4710120,0,0,0,6,0,0,0
247100130,[Writhing Mass],47100,130,2,0,0,0,4710130,0,0,0,6,0,0,0
247100131,[Writhing Mass],47100,131,2,0,0,0,4710131,0,0,0,6,0,0,0
247100132,[Writhing Mass],47100,132,2,0,0,0,4710132,0,0,0,6,0,0,0
247100140,[Writhing Mass],47100,140,2,0,0,0,4710140,0,0,0,6,0,0,0
247100141,[Writhing Mass],47100,141,2,0,0,0,4710141,0,0,0,6,0,0,0
247100142,[Writhing Mass],47100,142,2,0,0,0,4710142,0,0,0,6,0,0,0
247100143,[Writhing Mass],47100,143,2,0,0,0,4710143,0,0,0,6,0,0,0
247100150,[Writhing Mass],47100,150,2,0,0,0,4710150,0,0,0,6,0,0,0
247100151,[Writhing Mass],47100,151,2,0,0,0,4710151,0,0,0,6,0,0,0
247100152,[Writhing Mass],47100,152,2,0,0,0,4710152,0,0,0,6,0,0,0
247100153,[Writhing Mass],47100,153,2,0,0,0,4710153,0,0,0,6,0,0,0
247100160,[Writhing Mass],47100,160,2,0,0,0,4710160,0,0,0,6,0,0,0
247100170,[Writhing Mass],47100,170,2,0,0,0,4710170,0,0,0,6,0,0,0
247100180,[Writhing Mass],47100,180,2,0,0,0,4710180,0,0,0,6,0,0,0
247100181,[Writhing Mass],47100,181,2,0,0,0,4710181,0,0,0,6,0,0,0
247100182,[Writhing Mass],47100,182,2,0,0,0,4710182,0,0,0,6,0,0,0
247100190,[Writhing Mass],47100,190,2,0,0,0,4710190,0,0,0,6,0,0,0
247100200,[Writhing Mass],47100,200,2,0,0,0,4710200,0,0,0,6,0,0,0
247100300,[Writhing Mass],47100,300,2,0,0,0,4710300,0,0,0,6,0,0,0
247100301,[Writhing Mass],47100,301,2,0,0,0,4710301,0,0,0,6,0,0,0
247100302,[Writhing Mass],47100,302,2,0,0,0,4710302,0,0,0,6,0,0,0
247100303,[Writhing Mass],47100,303,2,0,0,0,4710303,0,0,0,6,0,0,0
247100310,[Writhing Mass],47100,310,2,0,0,0,4710310,0,0,0,6,0,0,0
247100311,[Writhing Mass],47100,311,2,1,0,0,4710311,0,0,0,6,0,0,0
247100320,[Writhing Mass],47100,320,2,0,0,0,4710320,0,0,0,6,0,0,0
247100330,[Writhing Mass],47100,330,2,0,0,0,4710330,0,0,0,6,0,0,0
247100331,[Writhing Mass],47100,331,2,0,0,0,4710331,0,0,0,6,0,0,0
247100340,[Writhing Mass],47100,340,2,0,0,0,4710340,0,0,0,6,0,0,0
247100341,[Writhing Mass],47100,341,2,0,0,0,4710341,0,0,0,6,0,0,0
247100350,[Writhing Mass],47100,350,2,0,0,0,4710350,0,0,0,6,0,0,0
247100360,[Writhing Mass],47100,360,2,0,0,0,4710360,0,0,0,6,0,0,0
247100370,[Writhing Mass],47100,370,2,0,0,0,4710370,0,0,0,6,0,0,0
247100380,[Writhing Mass],47100,380,2,0,0,0,4710380,0,0,0,6,0,0,0
247100390,[Writhing Mass],47100,390,2,0,0,0,4710390,0,0,0,6,0,0,0
247100391,[Writhing Mass],47100,391,2,0,0,0,4710391,0,0,0,6,0,0,0
247100500,[Writhing Mass],47100,500,2,1,0,0,4710500,0,0,0,6,0,0,0
247100501,[Writhing Mass],47100,501,2,1,0,0,4710501,0,0,0,6,0,0,0
247100502,[Writhing Mass],47100,502,2,1,0,0,4710502,0,0,0,6,0,0,0
247100503,[Writhing Mass],47100,503,2,1,0,0,4710503,0,0,0,6,0,0,0
247100504,[Writhing Mass],47100,504,2,1,0,0,4710504,0,0,0,6,0,0,0
247100510,[Writhing Mass],47100,510,2,1,0,0,4710510,0,0,0,6,0,0,0
247100511,[Writhing Mass],47100,511,2,1,0,0,4710511,0,0,0,6,0,0,0
247100512,[Writhing Mass],47100,512,2,1,0,0,4710512,0,0,0,6,0,0,0
247100520,[Writhing Mass],47100,520,2,1,0,0,4710520,0,0,0,6,0,0,0
247100530,[Writhing Mass],47100,530,2,1,0,0,4710530,0,0,0,6,0,0,0
247100540,[Writhing Mass],47100,540,2,1,0,0,4710540,0,0,0,6,0,0,0
247100545,[Writhing Mass],47100,545,2,1,0,0,4710545,0,0,0,6,0,0,0
247100550,[Writhing Mass],47100,550,2,1,0,0,4710550,0,0,0,6,0,0,0
247100551,[Writhing Mass],47100,551,2,1,0,0,4710551,0,0,0,6,0,0,0
247100555,[Writhing Mass],47100,555,2,1,0,0,4710555,0,0,0,6,0,0,0
247100560,[Writhing Mass],47100,560,2,1,0,0,4710560,0,0,0,6,0,0,0
247100570,[Writhing Mass],47100,570,2,1,0,0,4710570,0,0,0,6,0,0,0
247100571,[Writhing Mass],47100,571,2,1,0,0,4710571,0,0,0,6,0,0,0
247100572,[Writhing Mass],47100,572,2,1,0,0,4710572,0,0,0,6,0,0,0
247100573,[Writhing Mass],47100,573,2,1,0,0,4710573,0,0,0,6,0,0,0
247100580,[Writhing Mass],47100,580,2,1,0,0,4710580,0,0,0,6,0,0,0
247100590,[Writhing Mass],47100,590,2,1,0,0,4710590,0,0,0,6,0,0,0
247100591,[Writhing Mass],47100,591,2,1,0,0,4710591,0,0,0,6,0,0,0
247100592,[Writhing Mass],47100,592,2,1,0,0,4710592,0,0,0,6,0,0,0
247100593,[Writhing Mass],47100,593,2,1,0,0,4710593,0,0,0,6,0,0,0
247100610,[Writhing Mass],47100,610,2,1,0,0,4710610,0,0,0,6,0,0,0
247100620,[Writhing Mass],47100,620,2,1,0,0,4710620,0,0,0,6,0,0,0
247100630,[Writhing Mass],47100,630,2,1,0,0,4710630,0,0,0,6,0,0,0
247100635,[Writhing Mass],47100,635,2,1,0,0,4710635,0,0,0,6,0,0,0
247100700,[Writhing Mass],47100,700,2,1,0,0,4710700,0,0,0,6,0,0,0
247100701,[Writhing Mass],47100,701,2,1,0,0,4710701,0,0,0,6,0,0,0
247100750,[Writhing Mass],47100,750,2,1,0,0,4710750,0,0,0,6,0,0,0
247100751,[Writhing Mass],47100,751,2,1,0,0,4710751,0,0,0,6,0,0,0
247100810,[Writhing Mass],47100,810,2,1,0,0,4710810,0,0,0,6,0,0,0
247100820,[Writhing Mass],47100,820,2,1,0,0,4710820,0,0,0,6,0,0,0
247100830,[Writhing Mass],47100,830,2,1,0,0,4710830,0,0,0,6,0,0,0
247100900,[Writhing Mass],47100,900,2,1,0,0,4710900,0,0,0,6,0,0,0
247100901,[Writhing Mass],47100,901,2,1,0,0,4710901,0,0,0,6,0,0,0
247100910,[Writhing Mass],47100,910,2,0,0,0,4710910,0,0,0,6,0,0,0
247100911,[Writhing Mass],47100,911,2,0,0,0,4710911,0,0,0,6,0,0,0
247100950,[Writhing Mass],47100,950,2,1,0,0,4710950,0,0,0,6,0,0,0
247100960,[Writhing Mass],47100,960,2,1,0,0,4710960,0,0,0,6,0,0,0
247200100,[Godfrey],47200,100,2,0,0,0,4720100,0,0,0,6,0,0,0
247200101,[Godfrey],47200,101,2,0,0,0,4720101,0,0,0,6,0,0,0
247200110,[Godfrey],47200,110,2,0,0,0,4720110,0,0,0,6,0,0,0
247200111,[Godfrey],47200,111,2,0,0,0,4720111,0,0,0,6,0,0,0
247200112,[Godfrey],47200,112,2,1,0,0,4720112,0,0,0,6,0,0,0
247200113,[Godfrey],47200,113,2,1,0,0,4720113,0,0,0,6,0,0,0
247200114,[Godfrey],47200,114,2,1,0,0,4720114,0,0,0,6,0,0,0
247200120,[Godfrey],47200,120,2,0,0,0,4720120,0,0,0,6,0,0,0
247200130,[Godfrey],47200,130,2,0,0,0,4720130,0,0,0,6,0,0,0
247200140,[Godfrey],47200,140,2,0,0,0,4720140,0,0,0,6,0,0,0
247200150,[Godfrey],47200,150,2,0,0,0,4720150,0,0,0,6,0,0,0
247200160,[Godfrey],47200,160,2,0,0,0,4720160,0,0,0,6,0,0,0
247200170,[Godfrey],47200,170,2,0,0,0,4720170,0,0,0,6,0,0,0
247200171,[Godfrey],47200,171,2,0,0,0,4720171,0,0,0,6,0,0,0
247200172,[Godfrey],47200,172,2,1,0,0,4720172,0,0,0,6,0,0,0
247200180,[Godfrey],47200,180,2,0,0,0,4720180,0,0,0,6,0,0,0
247200181,[Godfrey],47200,181,2,0,0,0,4720181,0,0,0,6,0,0,0
247200182,[Godfrey],47200,182,2,0,0,0,4720182,0,0,0,6,0,0,0
247200190,[Godfrey],47200,190,2,0,0,0,4720190,0,0,0,6,0,0,0
247200191,[Godfrey],47200,191,2,0,0,0,4720191,0,0,0,6,0,0,0
247200192,[Godfrey],47200,192,2,1,0,0,4720192,0,0,0,6,0,0,0
247200193,[Godfrey],47200,193,2,1,0,0,4720193,0,0,0,6,0,0,0
247200194,[Godfrey],47200,194,2,1,0,0,4720194,0,0,0,6,0,0,0
247200200,[Godfrey],47200,200,2,1,0,0,4720200,0,0,0,6,0,0,0
247200201,[Godfrey],47200,201,2,1,0,0,4720201,0,0,0,6,0,0,0
247200202,[Godfrey],47200,202,2,1,0,0,4720202,0,0,0,6,0,0,0
247200203,[Godfrey],47200,203,2,1,0,0,4720203,0,0,0,6,0,0,0
247200220,[Godfrey],47200,220,2,0,0,0,4720220,0,0,0,6,0,0,0
247200230,[Godfrey],47200,230,2,0,0,0,4720230,0,0,0,6,0,0,0
247200231,[Godfrey],47200,231,2,0,0,0,4720231,0,0,0,6,0,0,0
247200240,[Godfrey],47200,240,2,0,0,0,4720240,0,0,0,6,0,0,0
247200250,[Godfrey],47200,250,2,0,0,0,4720250,0,0,0,6,0,0,0
247200251,[Godfrey],47200,251,2,1,0,0,4720251,0,0,0,6,0,0,0
247200260,[Godfrey],47200,260,2,0,0,0,4720260,0,0,0,6,0,0,0
247200270,[Godfrey],47200,270,2,0,0,0,4720270,0,0,0,6,0,0,0
247200271,[Godfrey],47200,271,2,0,0,0,4720271,0,0,0,6,0,0,0
247200280,[Godfrey],47200,280,2,0,0,0,4720280,0,0,0,6,0,0,0
247200281,[Godfrey],47200,281,2,1,0,0,4720281,0,0,0,6,0,0,0
247200290,[Godfrey],47200,290,2,0,0,0,4720290,0,0,0,6,0,0,0
247200300,[Godfrey],47200,300,2,0,0,0,4720300,0,0,0,6,0,0,0
247200310,[Godfrey],47200,310,2,0,0,0,4720310,0,0,0,6,0,0,0
247200320,[Godfrey],47200,320,2,0,0,0,4720320,0,0,0,6,0,0,0
247200321,[Godfrey],47200,321,2,1,0,0,4720321,0,0,0,6,0,0,0
247200330,[Godfrey],47200,330,2,0,0,0,4720330,0,0,0,6,0,0,0
247200340,[Godfrey],47200,340,2,0,0,0,4720340,0,0,0,6,0,0,0
247200341,[Godfrey],47200,341,2,0,0,0,4720341,0,0,0,6,0,0,0
247200350,[Godfrey],47200,350,2,0,0,0,4720350,0,0,0,6,0,0,0
247200351,[Godfrey],47200,351,2,1,0,0,4720351,0,0,0,6,0,0,0
247200360,[Godfrey],47200,360,2,0,0,0,4720360,0,0,0,6,0,0,0
247200361,[Godfrey],47200,361,2,1,0,0,4720361,0,0,0,6,0,0,0
247200370,[Godfrey],47200,370,2,0,0,0,4720370,0,0,0,6,0,0,0
247200371,[Godfrey],47200,371,2,1,0,0,4720371,0,0,0,6,0,0,0
247200380,[Godfrey],47200,380,2,0,0,0,4720380,0,0,0,6,0,0,0
247200381,[Godfrey],47200,381,2,1,0,0,4720381,0,0,0,6,0,0,0
247200400,[Godfrey],47200,400,2,1,0,0,4720400,0,0,0,6,0,0,0
247200500,[Godfrey],47200,500,2,1,0,0,4720500,0,0,0,6,0,0,0
247210100,[Hoarah Loux],47210,100,2,0,0,0,4721100,0,0,0,6,0,0,0
247210110,[Hoarah Loux],47210,110,2,0,0,0,4721110,0,0,0,6,0,0,0
247210111,[Hoarah Loux],47210,111,2,0,0,0,4721111,0,0,0,6,0,0,0
247210120,[Hoarah Loux],47210,120,2,0,0,0,4721120,0,0,0,6,0,0,0
247210130,[Hoarah Loux],47210,130,2,0,0,0,4721130,0,0,0,6,0,0,0
247210140,[Hoarah Loux],47210,140,2,1,0,0,4721140,0,0,0,6,0,0,0
247210141,[Hoarah Loux],47210,141,2,1,0,0,4721141,0,0,0,6,0,0,0
247210142,[Hoarah Loux],47210,142,2,1,0,0,4721142,0,0,0,6,0,0,0
247210150,[Hoarah Loux],47210,150,2,0,0,0,4721150,0,0,0,6,0,0,0
247210160,[Hoarah Loux],47210,160,2,1,0,0,4721160,0,0,0,6,0,0,0
247210170,[Hoarah Loux],47210,170,2,0,0,0,4721170,0,0,0,6,0,0,0
247210180,[Hoarah Loux],47210,180,2,0,0,0,4721180,0,0,0,6,0,0,0
247210190,[Hoarah Loux],47210,190,2,0,0,0,4721190,0,0,0,6,0,0,0
247210191,[Hoarah Loux],47210,191,2,0,0,0,4721191,0,0,0,6,0,0,0
247210192,[Hoarah Loux],47210,192,2,0,0,0,4721192,0,0,0,6,0,0,0
247210193,[Hoarah Loux],47210,193,2,0,0,0,4721193,0,0,0,6,0,0,0
247210194,[Hoarah Loux],47210,194,2,0,0,0,4721194,0,0,0,6,0,0,0
247210195,[Hoarah Loux],47210,195,2,0,0,0,4721195,0,0,0,6,0,0,0
247210196,[Hoarah Loux],47210,196,2,0,0,0,4721196,0,0,0,6,0,0,0
247210200,[Hoarah Loux],47210,200,2,0,0,0,4721200,0,0,0,6,0,0,0
247210210,[Hoarah Loux],47210,210,2,0,0,0,4721210,0,0,0,6,0,0,0
247210220,[Hoarah Loux],47210,220,2,1,0,0,4721220,0,0,0,6,0,0,0
247210230,[Hoarah Loux],47210,230,2,0,0,0,4721230,0,0,0,6,0,0,0
247210240,[Hoarah Loux],47210,240,2,0,0,0,4721240,0,0,0,6,0,0,0
247210241,[Hoarah Loux],47210,241,2,0,0,0,4721241,0,0,0,6,0,0,0
247210250,[Hoarah Loux],47210,250,2,0,0,0,4721250,0,0,0,6,0,0,0
247210251,[Hoarah Loux],47210,251,2,0,0,0,4721251,0,0,0,6,0,0,0
247210260,[Hoarah Loux],47210,260,2,0,0,0,4721260,0,0,0,6,0,0,0
247210270,[Hoarah Loux],47210,270,2,1,0,0,4721270,0,0,0,6,0,0,0
247210280,[Hoarah Loux],47210,280,2,0,0,0,4721280,0,0,0,6,0,0,0
247210281,[Hoarah Loux],47210,281,2,0,0,0,4721281,0,0,0,6,0,0,0
247210290,[Hoarah Loux],47210,290,2,0,0,0,4721290,0,0,0,6,0,0,0
247210291,[Hoarah Loux],47210,291,2,0,0,0,4721291,0,0,0,6,0,0,0
247210300,[Hoarah Loux],47210,300,2,0,0,0,4721300,0,0,0,6,0,0,0
247210301,[Hoarah Loux],47210,301,2,0,0,0,4721301,0,0,0,6,0,0,0
247210310,[Hoarah Loux],47210,310,2,1,0,0,4721310,0,0,0,6,0,0,0
247210320,[Hoarah Loux],47210,320,2,1,0,0,4721320,0,0,0,6,0,0,0
247210330,[Hoarah Loux],47210,330,2,0,0,0,4721330,0,0,0,6,0,0,0
247210331,[Hoarah Loux],47210,331,2,0,0,0,4721331,0,0,0,6,0,0,0
247210340,[Hoarah Loux],47210,340,2,0,0,0,4721340,0,0,0,6,0,0,0
247210350,[Hoarah Loux],47210,350,2,1,0,0,4721350,0,0,0,6,0,0,0
247210360,[Hoarah Loux],47210,360,2,0,0,0,4721360,0,0,0,6,0,0,0
247210370,[Hoarah Loux],47210,370,2,1,0,0,4721370,0,0,0,6,0,0,0
247210380,[Hoarah Loux],47210,380,2,0,0,0,4721380,0,0,0,6,0,0,0
247210381,[Hoarah Loux],47210,381,2,0,0,0,4721381,0,0,0,6,0,0,0
247210382,[Hoarah Loux],47210,382,2,0,0,0,4721382,0,0,0,6,0,0,0
247210390,[Hoarah Loux],47210,390,2,1,0,0,4721390,0,0,0,6,0,0,0
247210400,[Hoarah Loux],47210,400,2,0,0,0,4721400,0,0,0,6,0,0,0
247210401,[Hoarah Loux],47210,401,2,0,0,0,4721401,0,0,0,6,0,0,0
247210410,[Hoarah Loux],47210,410,2,0,0,0,4721410,0,0,0,6,0,0,0
247210420,[Hoarah Loux],47210,420,2,1,0,0,4721420,0,0,0,6,0,0,0
247210430,[Hoarah Loux],47210,430,2,0,0,0,4721430,0,0,0,6,0,0,0
247210431,[Hoarah Loux],47210,431,2,1,0,0,4721431,0,0,0,6,0,0,0
247210432,[Hoarah Loux],47210,432,2,0,0,0,4721432,0,0,0,6,0,0,0
247210440,[Hoarah Loux],47210,440,2,0,0,0,4721440,0,0,0,6,0,0,0
247210441,[Hoarah Loux],47210,441,2,1,0,0,4721441,0,0,0,6,0,0,0
247210450,[Hoarah Loux],47210,450,2,0,0,0,4721450,0,0,0,6,0,0,0
247210451,[Hoarah Loux],47210,451,2,1,0,0,4721451,0,0,0,6,0,0,0
247210460,[Hoarah Loux],47210,460,2,0,0,0,4721460,0,0,0,6,0,0,0
247210461,[Hoarah Loux],47210,461,2,0,0,0,4721461,0,0,0,6,0,0,0
247210462,[Hoarah Loux],47210,462,2,0,0,0,4721462,0,0,0,6,0,0,0
247210470,[Hoarah Loux],47210,470,2,1,0,0,4721470,0,0,0,6,0,0,0
247210471,[Hoarah Loux],47210,471,2,1,0,0,4721471,0,0,0,6,0,0,0
247210472,[Hoarah Loux],47210,472,2,1,0,0,4721472,0,0,0,6,0,0,0
247210480,[Hoarah Loux],47210,480,2,1,0,0,4721480,0,0,0,6,0,0,0
247210481,[Hoarah Loux],47210,481,2,1,0,0,4721481,0,0,0,6,0,0,0
247210500,[Hoarah Loux],47210,500,2,0,0,0,4721500,0,0,0,6,0,0,0
247210510,[Hoarah Loux],47210,510,2,0,0,0,4721510,0,0,0,6,0,0,0
247210520,[Hoarah Loux],47210,520,2,0,0,0,4721520,0,0,0,6,0,0,0
247210600,[Hoarah Loux],47210,600,2,1,0,0,4721600,0,0,0,6,0,0,0
247300100,[Starscourge Radahn],47300,100,2,0,0,0,4730100,0,0,0,6,0,0,0
247300101,[Starscourge Radahn],47300,101,2,0,0,0,4730101,0,0,0,6,0,0,0
247300110,[Starscourge Radahn],47300,110,2,0,0,0,4730110,0,0,0,6,0,0,0
247300120,[Starscourge Radahn],47300,120,2,0,0,0,4730120,0,0,0,6,0,0,0
247300130,[Starscourge Radahn],47300,130,2,0,0,0,4730130,0,0,0,6,0,0,0
247300140,[Starscourge Radahn],47300,140,2,0,0,0,4730140,0,0,0,6,0,0,0
247300150,[Starscourge Radahn],47300,150,2,0,0,0,4730150,0,0,0,6,0,0,0
247300151,[Starscourge Radahn],47300,151,2,0,0,0,4730151,0,0,0,6,0,0,0
247300160,[Starscourge Radahn],47300,160,2,0,0,0,4730160,0,0,0,6,0,0,0
247300170,[Starscourge Radahn],47300,170,2,0,0,0,4730170,0,0,0,6,0,0,0
247300180,[Starscourge Radahn],47300,180,2,0,0,0,4730180,0,0,0,6,0,0,0
247300190,[Starscourge Radahn],47300,190,2,0,0,0,4730190,0,0,0,6,0,0,0
247300191,[Starscourge Radahn],47300,191,2,0,0,0,4730191,0,0,0,6,0,0,0
247300200,[Starscourge Radahn],47300,200,2,0,0,0,4730200,0,0,0,6,0,0,0
247300210,[Starscourge Radahn],47300,210,2,0,0,0,4730210,0,0,0,6,0,0,0
247300211,[Starscourge Radahn],47300,211,2,0,0,0,4730211,0,0,0,6,0,0,0
247300220,[Starscourge Radahn],47300,220,2,0,0,0,4730220,0,0,0,6,0,0,0
247300221,[Starscourge Radahn],47300,221,2,0,0,0,4730221,0,0,0,6,0,0,0
247300222,[Starscourge Radahn],47300,222,2,0,0,0,4730222,0,0,0,6,0,0,0
247300223,[Starscourge Radahn],47300,223,2,1,0,0,4730223,0,0,0,6,0,0,0
247300224,[Starscourge Radahn],47300,224,2,1,0,0,4730224,0,0,0,6,0,0,0
247300225,[Starscourge Radahn],47300,225,2,1,0,0,4730225,0,0,0,6,0,0,0
247300226,[Starscourge Radahn],47300,226,2,1,0,0,4730226,0,0,0,6,0,0,0
247300230,[Starscourge Radahn],47300,230,2,0,0,0,4730230,0,0,0,6,0,0,0
247300231,[Starscourge Radahn],47300,231,2,0,0,0,4730231,0,0,0,6,0,0,0
247300232,[Starscourge Radahn],47300,232,2,0,0,0,4730232,0,0,0,6,0,0,0
247300233,[Starscourge Radahn],47300,233,2,1,0,0,4730233,0,0,0,6,0,0,0
247300234,[Starscourge Radahn],47300,234,2,1,0,0,4730234,0,0,0,6,0,0,0
247300235,[Starscourge Radahn],47300,235,2,1,0,0,4730235,0,0,0,6,0,0,0
247300236,[Starscourge Radahn],47300,236,2,1,0,0,4730236,0,0,0,6,0,0,0
247300240,[Starscourge Radahn],47300,240,2,0,0,0,4730240,0,0,0,6,0,0,0
247300250,[Starscourge Radahn],47300,250,2,0,0,0,4730250,0,0,0,6,0,0,0
247300260,[Starscourge Radahn],47300,260,2,0,0,0,4730260,0,0,0,6,0,0,0
247300270,[Starscourge Radahn],47300,270,2,0,0,0,4730270,0,0,0,6,0,0,0
247300280,[Starscourge Radahn],47300,280,2,0,0,0,4730280,0,0,0,6,0,0,0
247300290,[Starscourge Radahn],47300,290,2,0,0,0,4730290,0,0,0,6,0,0,0
247300300,[Starscourge Radahn],47300,300,2,0,0,0,4730300,0,0,0,6,0,0,0
247300310,[Starscourge Radahn],47300,310,2,0,0,0,4730310,0,0,0,6,0,0,0
247300311,[Starscourge Radahn],47300,311,2,0,0,0,4730311,0,0,0,6,0,0,0
247300320,[Starscourge Radahn],47300,320,2,0,0,0,4730320,0,0,0,6,0,0,0
247300321,[Starscourge Radahn],47300,321,2,0,0,0,4730321,0,0,0,6,0,0,0
247300330,[Starscourge Radahn],47300,330,2,0,0,0,4730330,0,0,0,6,0,0,0
247300331,[Starscourge Radahn],47300,331,2,1,0,0,4730331,0,0,0,6,0,0,0
247300332,[Starscourge Radahn],47300,332,2,1,0,0,4730332,0,0,0,6,0,0,0
247300333,[Starscourge Radahn],47300,333,2,1,0,0,4730333,0,0,0,6,0,0,0
247300334,[Starscourge Radahn],47300,334,2,1,0,0,4730334,0,0,0,6,0,0,0
247300335,[Starscourge Radahn],47300,335,2,1,0,0,4730335,0,0,0,6,0,0,0
247300336,[Starscourge Radahn],47300,336,2,1,0,0,4730336,0,0,0,6,0,0,0
247300337,[Starscourge Radahn],47300,337,2,1,0,0,4730337,0,0,0,6,0,0,0
247300340,[Starscourge Radahn],47300,340,2,0,0,0,4730340,0,0,0,6,0,0,0
247300341,[Starscourge Radahn],47300,341,2,0,0,0,4730341,0,0,0,6,0,0,0
247300342,[Starscourge Radahn],47300,342,2,1,0,0,4730342,0,0,0,6,0,0,0
247300343,[Starscourge Radahn],47300,343,2,1,0,0,4730343,0,0,0,6,0,0,0
247300344,[Starscourge Radahn],47300,344,2,1,0,0,4730344,0,0,0,6,0,0,0
247300345,[Starscourge Radahn],47300,345,2,1,0,0,4730345,0,0,0,6,0,0,0
247300346,[Starscourge Radahn],47300,346,2,1,0,0,4730346,0,0,0,6,0,0,0
247300347,[Starscourge Radahn],47300,347,2,1,0,0,4730347,0,0,0,6,0,0,0
247300350,[Starscourge Radahn],47300,350,2,0,0,0,4730350,0,0,0,6,0,0,0
247300351,[Starscourge Radahn],47300,351,2,1,0,0,4730351,0,0,0,6,0,0,0
247300352,[Starscourge Radahn],47300,352,2,1,0,0,4730352,0,0,0,6,0,0,0
247300353,[Starscourge Radahn],47300,353,2,1,0,0,4730353,0,0,0,6,0,0,0
247300354,[Starscourge Radahn],47300,354,2,1,0,0,4730354,0,0,0,6,0,0,0
247300360,[Starscourge Radahn],47300,360,2,0,0,0,4730360,0,0,0,6,0,0,0
247300361,[Starscourge Radahn],47300,361,2,0,0,0,4730361,0,0,0,6,0,0,0
247300362,[Starscourge Radahn],47300,362,2,0,0,0,4730362,0,0,0,6,0,0,0
247300363,[Starscourge Radahn],47300,363,2,0,0,0,4730363,0,0,0,6,0,0,0
247300364,[Starscourge Radahn],47300,364,2,0,0,0,4730364,0,0,0,6,0,0,0
247300365,[Starscourge Radahn],47300,365,2,0,0,0,4730365,0,0,0,6,0,0,0
247300366,[Starscourge Radahn],47300,366,2,0,0,0,4730366,0,0,0,6,0,0,0
247300367,[Starscourge Radahn],47300,367,2,1,0,0,4730367,0,0,0,6,0,0,0
247300368,[Starscourge Radahn],47300,368,2,1,0,0,4730368,0,0,0,6,0,0,0
247300370,[Starscourge Radahn],47300,370,2,0,0,0,4730370,0,0,0,6,0,0,0
247300371,[Starscourge Radahn],47300,371,2,0,0,0,4730371,0,0,0,6,0,0,0
247300372,[Starscourge Radahn],47300,372,2,1,0,0,4730372,0,0,0,6,0,0,0
247300373,[Starscourge Radahn],47300,373,2,1,0,0,4730373,0,0,0,6,0,0,0
247300374,[Starscourge Radahn],47300,374,2,1,0,0,4730374,0,0,0,6,0,0,0
247300375,[Starscourge Radahn],47300,375,2,1,0,0,4730375,0,0,0,6,0,0,0
247300376,[Starscourge Radahn],47300,376,2,1,0,0,4730376,0,0,0,6,0,0,0
247300377,[Starscourge Radahn],47300,377,2,1,0,0,4730377,0,0,0,6,0,0,0
247300378,[Starscourge Radahn],47300,378,2,1,0,0,4730378,0,0,0,6,0,0,0
247300379,[Starscourge Radahn],47300,379,2,1,0,0,4730379,0,0,0,6,0,0,0
247300380,[Starscourge Radahn],47300,380,2,1,0,0,4730380,0,0,0,6,0,0,0
247300381,[Starscourge Radahn],47300,381,2,1,0,0,4730381,0,0,0,6,0,0,0
247300382,[Starscourge Radahn],47300,382,2,1,0,0,4730382,0,0,0,6,0,0,0
247300383,[Starscourge Radahn],47300,383,2,1,0,0,4730383,0,0,0,6,0,0,0
247300384,[Starscourge Radahn],47300,384,2,1,0,0,4730384,0,0,0,6,0,0,0
247300385,[Starscourge Radahn],47300,385,2,1,0,0,4730385,0,0,0,6,0,0,0
247300390,[Starscourge Radahn],47300,390,2,1,0,0,4730390,0,0,0,6,0,0,0
247300391,[Starscourge Radahn],47300,391,2,1,0,0,4730391,0,0,0,6,0,0,0
247300392,[Starscourge Radahn],47300,392,2,1,0,0,4730392,0,0,0,6,0,0,0
247300393,[Starscourge Radahn],47300,393,2,1,0,0,4730393,0,0,0,6,0,0,0
247300394,[Starscourge Radahn],47300,394,2,1,0,0,4730394,0,0,0,6,0,0,0
247300400,[Starscourge Radahn],47300,400,2,0,0,0,4730400,0,0,0,6,0,0,0
247300401,[Starscourge Radahn],47300,401,2,1,0,0,4730401,0,0,0,6,0,0,0
247300410,[Starscourge Radahn],47300,410,2,1,0,0,4730410,0,0,0,6,0,0,0
