Row ID;Row Name;Behavior Judge ID
301400960;Default - Axe;960
301400961;Default - Axe;961
301400962;Default - Axe;962
301400963;Default - Axe;963
301400964;Default - Axe;964
301400965;Default - Axe;965
301400966;Default - Axe;966
301400967;Default - Axe;967
301400968;Default - Axe;968
301400969;Default - Axe;969
301400980;Default - Axe;980
301400981;Default - Axe;981
301400982;Default - Axe;982
301400983;Default - Axe;983
301400984;Default - Axe;984
301400985;Default - Axe;985
301400986;Default - Axe;986
301400987;Default - Axe;987
301400988;Default - Axe;988
301400989;Default - Axe;989
301400990;Default - Axe;990
301400991;Default - Axe;991
301400992;Default - Axe;992
301400993;Default - Axe;993
301412900;Rosus' Axe;900
301412901;Rosus' Axe;901
301412902;Rosus' Axe;902
301412903;Rosus' Axe;903
301412904;Rosus' Axe;904
301412910;Rosus' Axe;910
301412911;Rosus' Axe;911
301412940;Rosus' Axe;940
301412945;Rosus' Axe;945
301414900;Stormhawk Axe;900
301414901;Stormhawk Axe;901
301414902;Stormhawk Axe;902
301414905;Stormhawk Axe;905
301414906;Stormhawk Axe;906
301414907;Stormhawk Axe;907
301414910;Stormhawk Axe;910
301414911;Stormhawk Axe;911
301414912;Stormhawk Axe;912
301414915;Stormhawk Axe;915
301414916;Stormhawk Axe;916
301414920;Stormhawk Axe;920
301414921;Stormhawk Axe;921
301414925;Stormhawk Axe;925
301414926;Stormhawk Axe;926
301414930;Stormhawk Axe;930
301414931;Stormhawk Axe;931
301414935;Stormhawk Axe;935
301414936;Stormhawk Axe;936
301414940;Stormhawk Axe;940
301414941;Stormhawk Axe;941
301500950;Default - Greataxe;950
301500951;Default - Greataxe;951
301500952;Default - Greataxe;952
301500953;Default - Greataxe;953
301500954;Default - Greataxe;954
301500955;Default - Greataxe;955
301500956;Default - Greataxe;956
301500958;Default - Greataxe;958
301500960;Default - Greataxe;960
301500961;Default - Greataxe;961
301500962;Default - Greataxe;962
301500963;Default - Greataxe;963
301500964;Default - Greataxe;964
301500965;Default - Greataxe;965
301500966;Default - Greataxe;966
301500968;Default - Greataxe;968
301500980;Default - Greataxe;980
301500981;Default - Greataxe;981
301500982;Default - Greataxe;982
301500983;Default - Greataxe;983
301500984;Default - Greataxe;984
301500985;Default - Greataxe;985
301500986;Default - Greataxe;986
301500987;Default - Greataxe;987
301500988;Default - Greataxe;988
301500989;Default - Greataxe;989
301500990;Default - Greataxe;990
301500991;Default - Greataxe;991
301500992;Default - Greataxe;992
301500993;Default - Greataxe;993
301504900;Axe of Godrick;900
301504905;Axe of Godrick;905
301504906;Axe of Godrick;906
301504907;Axe of Godrick;907
301504908;Axe of Godrick;908
301504910;Axe of Godrick;910
301504915;Axe of Godrick;915
301504916;Axe of Godrick;916
301504917;Axe of Godrick;917
301504918;Axe of Godrick;918
301504920;Axe of Godrick;920
301504925;Axe of Godrick;925
301504926;Axe of Godrick;926
301504927;Axe of Godrick;927
301504928;Axe of Godrick;928
301504930;Axe of Godrick;930
301504935;Axe of Godrick;935
301504940;Axe of Godrick;940
301511900;Winged Greathorn;900
301600441;Default - Spear;441
301600442;Default - Spear;442
301600443;Default - Spear;443
301600444;Default - Spear;444
301600731;Default - Spear;731
301600732;Default - Spear;732
301600735;Default - Spear;735
301600736;Default - Spear;736
301600950;Default - Spear;950
301600951;Default - Spear;951
301600952;Default - Spear;952
301600953;Default - Spear;953
301600954;Default - Spear;954
301600955;Default - Spear;955
301600956;Default - Spear;956
301600958;Default - Spear;958
301600960;Default - Spear;960
301600961;Default - Spear;961
301600962;Default - Spear;962
301600963;Default - Spear;963
301600964;Default - Spear;964
301600965;Default - Spear;965
301600966;Default - Spear;966
301600968;Default - Spear;968
301600980;Default - Spear;980
301600981;Default - Spear;981
301600982;Default - Spear;982
301600983;Default - Spear;983
301600984;Default - Spear;984
301600985;Default - Spear;985
301600986;Default - Spear;986
301600987;Default - Spear;987
301600988;Default - Spear;988
301600989;Default - Spear;989
301600990;Default - Spear;990
301600991;Default - Spear;991
301600992;Default - Spear;992
301600993;Default - Spear;993
301602900;Bolt of Gransax;900
301602901;Bolt of Gransax;901
301604900;Cleanrot Spear;900
301604901;Cleanrot Spear;901
301604902;Cleanrot Spear;902
301604903;Cleanrot Spear;903
301604905;Cleanrot Spear;905
301612900;Death Ritual Spear;900
301612905;Death Ritual Spear;905
301612906;Death Ritual Spear;906
301612907;Death Ritual Spear;907
301612908;Death Ritual Spear;908
301612909;Death Ritual Spear;909
301612910;Death Ritual Spear;910
301612911;Death Ritual Spear;911
301612915;Death Ritual Spear;915
301700441;Default - Lance;441
301700442;Default - Lance;442
301700443;Default - Lance;443
301700444;Default - Lance;444
301700950;Default - Lance;950
301700951;Default - Lance;951
301700952;Default - Lance;952
301700953;Default - Lance;953
301700954;Default - Lance;954
301700955;Default - Lance;955
301700956;Default - Lance;956
301700958;Default - Lance;958
301700960;Default - Lance;960
301700961;Default - Lance;961
301700962;Default - Lance;962
301700963;Default - Lance;963
301700964;Default - Lance;964
301700965;Default - Lance;965
301700966;Default - Lance;966
301700968;Default - Lance;968
301700980;Default - Lance;980
301700981;Default - Lance;981
301700982;Default - Lance;982
301700983;Default - Lance;983
301700984;Default - Lance;984
301700985;Default - Lance;985
301700986;Default - Lance;986
301700987;Default - Lance;987
301700988;Default - Lance;988
301700989;Default - Lance;989
301700990;Default - Lance;990
301700991;Default - Lance;991
301700992;Default - Lance;992
301700993;Default - Lance;993
301702900;Siluria's Tree;900
301702905;Siluria's Tree;905
301702910;Siluria's Tree;910
301702915;Siluria's Tree;915
301702920;Siluria's Tree;920
301702925;Siluria's Tree;925
301702930;Siluria's Tree;930
301703900;Serpent-Hunter;900
301703901;Serpent-Hunter;901
301703905;Serpent-Hunter;905
301703950;Serpent-Hunter;950
301703951;Serpent-Hunter;951
301703955;Serpent-Hunter;955
301703970;Serpent-Hunter;970
301703971;Serpent-Hunter;971
301703975;Serpent-Hunter;975
301705900;Vyke's War Spear;900
301705901;Vyke's War Spear;901
301705902;Vyke's War Spear;902
301705905;Vyke's War Spear;905
301705906;Vyke's War Spear;906
301705907;Vyke's War Spear;907
301705920;Vyke's War Spear;920
301705925;Vyke's War Spear;925
301711900;Mohgwyn's Sacred Spear;900
301711905;Mohgwyn's Sacred Spear;905
301711906;Mohgwyn's Sacred Spear;906
301711910;Mohgwyn's Sacred Spear;910
301711915;Mohgwyn's Sacred Spear;915
301711916;Mohgwyn's Sacred Spear;916
301711920;Mohgwyn's Sacred Spear;920
301711925;Mohgwyn's Sacred Spear;925
301711926;Mohgwyn's Sacred Spear;926
301711935;Mohgwyn's Sacred Spear;935
301711940;Mohgwyn's Sacred Spear;940
301711945;Mohgwyn's Sacred Spear;945
301800441;Default - Halberd;441
301800442;Default - Halberd;442
301800443;Default - Halberd;443
301800444;Default - Halberd;444
301800950;Default - Halberd;950
301800951;Default - Halberd;951
301800952;Default - Halberd;952
301800953;Default - Halberd;953
301800954;Default - Halberd;954
301800955;Default - Halberd;955
301800956;Default - Halberd;956
301800958;Default - Halberd;958
301800960;Default - Halberd;960
301800961;Default - Halberd;961
301800962;Default - Halberd;962
301800963;Default - Halberd;963
301800964;Default - Halberd;964
301800965;Default - Halberd;965
301800966;Default - Halberd;966
301800968;Default - Halberd;968
301800980;Default - Halberd;980
301800981;Default - Halberd;981
301800982;Default - Halberd;982
301800983;Default - Halberd;983
301800984;Default - Halberd;984
301800985;Default - Halberd;985
301800986;Default - Halberd;986
301800987;Default - Halberd;987
301800988;Default - Halberd;988
301800989;Default - Halberd;989
301800990;Default - Halberd;990
301800991;Default - Halberd;991
301800992;Default - Halberd;992
301800993;Default - Halberd;993
301804900;Commander's Standard;900
301810900;Loretta's War Sickle;900
301810905;Loretta's War Sickle;905
301810906;Loretta's War Sickle;906
301810910;Loretta's War Sickle;910
301810911;Loretta's War Sickle;911
301811901;Dragon Halberd;901
301900441;Default - Scythe;441
301900442;Default - Scythe;442
301900443;Default - Scythe;443
301900444;Default - Scythe;444
301900950;Default - Scythe;950
301900951;Default - Scythe;951
301900952;Default - Scythe;952
301900953;Default - Scythe;953
301900954;Default - Scythe;954
301900955;Default - Scythe;955
301900956;Default - Scythe;956
301900958;Default - Scythe;958
301900960;Default - Scythe;960
301900961;Default - Scythe;961
301900962;Default - Scythe;962
301900963;Default - Scythe;963
301900964;Default - Scythe;964
301900965;Default - Scythe;965
301900966;Default - Scythe;966
301900968;Default - Scythe;968
301900980;Default - Scythe;980
301900981;Default - Scythe;981
301900982;Default - Scythe;982
301900983;Default - Scythe;983
301900984;Default - Scythe;984
301900985;Default - Scythe;985
301900986;Default - Scythe;986
301900987;Default - Scythe;987
301900988;Default - Scythe;988
301900989;Default - Scythe;989
301900990;Default - Scythe;990
301900991;Default - Scythe;991
301900992;Default - Scythe;992
301900993;Default - Scythe;993
301902900;Halo Scythe;900
301902901;Halo Scythe;901
301902902;Halo Scythe;902
301902905;Halo Scythe;905
301902910;Halo Scythe;910
301902911;Halo Scythe;911
301902912;Halo Scythe;912
301902915;Halo Scythe;915
301902920;Halo Scythe;920
301902921;Halo Scythe;921
301902922;Halo Scythe;922
301902925;Halo Scythe;925
301906900;Winged Scythe;900
301906901;Winged Scythe;901
301906902;Winged Scythe;902
301906905;Winged Scythe;905
301906906;Winged Scythe;906
302003900;Magma Whip Candlestick;900
302003901;Magma Whip Candlestick;901
302003902;Magma Whip Candlestick;902
302003903;Magma Whip Candlestick;903
302003904;Magma Whip Candlestick;904
302003905;Magma Whip Candlestick;905
302003906;Magma Whip Candlestick;906
302003910;Magma Whip Candlestick;910
302003911;Magma Whip Candlestick;911
302003912;Magma Whip Candlestick;912
302003913;Magma Whip Candlestick;913
302003914;Magma Whip Candlestick;914
302006900;Giant's Red Braid;900
302006901;Giant's Red Braid;901
302006902;Giant's Red Braid;902
302006903;Giant's Red Braid;903
302006904;Giant's Red Braid;904
302006910;Giant's Red Braid;910
302006911;Giant's Red Braid;911
302006912;Giant's Red Braid;912
302006913;Giant's Red Braid;913
302006914;Giant's Red Braid;914
302100950;Default - Fist;950
302100951;Default - Fist;951
302100952;Default - Fist;952
302100953;Default - Fist;953
302100954;Default - Fist;954
302100955;Default - Fist;955
302100956;Default - Fist;956
302100957;Default - Fist;957
302100958;Default - Fist;958
302100959;Default - Fist;959
302100960;Default - Fist;960
302100961;Default - Fist;961
302100962;Default - Fist;962
302100963;Default - Fist;963
302100964;Default - Fist;964
302100965;Default - Fist;965
302100966;Default - Fist;966
302100967;Default - Fist;967
302100968;Default - Fist;968
302100969;Default - Fist;969
302100980;Default - Fist;980
302100981;Default - Fist;981
302100982;Default - Fist;982
302100983;Default - Fist;983
302100984;Default - Fist;984
302100985;Default - Fist;985
302100986;Default - Fist;986
302100987;Default - Fist;987
302100988;Default - Fist;988
302100989;Default - Fist;989
302100990;Default - Fist;990
302100991;Default - Fist;991
302100992;Default - Fist;992
302100993;Default - Fist;993
302100994;Default - Fist;994
302100995;Default - Fist;995
302100996;Default - Fist;996
302100997;Default - Fist;997
302106900;Grafted Dragon;900
302106901;Grafted Dragon;901
302106902;Grafted Dragon;902
302106903;Grafted Dragon;903
302106904;Grafted Dragon;904
302106905;Grafted Dragon;905
302106906;Grafted Dragon;906
302106910;Grafted Dragon;910
302112900;Veteran's Prosthesis;900
302112901;Veteran's Prosthesis;901
302112902;Veteran's Prosthesis;902
302112903;Veteran's Prosthesis;903
302112904;Veteran's Prosthesis;904
302112905;Veteran's Prosthesis;905
302112906;Veteran's Prosthesis;906
302112907;Veteran's Prosthesis;907
302112908;Veteran's Prosthesis;908
302112909;Veteran's Prosthesis;909
302112910;Veteran's Prosthesis;910
302112911;Veteran's Prosthesis;911
302112912;Veteran's Prosthesis;912
302112913;Veteran's Prosthesis;913
302112914;Veteran's Prosthesis;914
302112915;Veteran's Prosthesis;915
302112916;Veteran's Prosthesis;916
302112917;Veteran's Prosthesis;917
302112918;Veteran's Prosthesis;918
302112919;Veteran's Prosthesis;919
302113900;Cipher Pata;900
302113905;Cipher Pata;905
302200950;Default - Claw;950
302200951;Default - Claw;951
302200952;Default - Claw;952
302200953;Default - Claw;953
302200954;Default - Claw;954
302200955;Default - Claw;955
302200956;Default - Claw;956
302200957;Default - Claw;957
302200958;Default - Claw;958
302200959;Default - Claw;959
302200960;Default - Claw;960
302200961;Default - Claw;961
302200962;Default - Claw;962
302200963;Default - Claw;963
302200964;Default - Claw;964
302200965;Default - Claw;965
302200966;Default - Claw;966
302200967;Default - Claw;967
302200968;Default - Claw;968
302200969;Default - Claw;969
302200980;Default - Claw;980
302200981;Default - Claw;981
302200982;Default - Claw;982
302200983;Default - Claw;983
302200984;Default - Claw;984
302200985;Default - Claw;985
302200986;Default - Claw;986
302200987;Default - Claw;987
302200988;Default - Claw;988
302200989;Default - Claw;989
302200990;Default - Claw;990
302200991;Default - Claw;991
302200992;Default - Claw;992
302200993;Default - Claw;993
302200994;Default - Claw;994
302200995;Default - Claw;995
302200996;Default - Claw;996
302200997;Default - Claw;997
302300950;Default - Colossal Weapon;950
302300951;Default - Colossal Weapon;951
302300952;Default - Colossal Weapon;952
302300953;Default - Colossal Weapon;953
302300954;Default - Colossal Weapon;954
302300955;Default - Colossal Weapon;955
302300956;Default - Colossal Weapon;956
302300958;Default - Colossal Weapon;958
302300960;Default - Colossal Weapon;960
302300961;Default - Colossal Weapon;961
302300962;Default - Colossal Weapon;962
302300963;Default - Colossal Weapon;963
302300964;Default - Colossal Weapon;964
302300965;Default - Colossal Weapon;965
302300966;Default - Colossal Weapon;966
302300968;Default - Colossal Weapon;968
302300980;Default - Colossal Weapon;980
302300981;Default - Colossal Weapon;981
302300982;Default - Colossal Weapon;982
302300983;Default - Colossal Weapon;983
302300984;Default - Colossal Weapon;984
302300985;Default - Colossal Weapon;985
302300986;Default - Colossal Weapon;986
302300987;Default - Colossal Weapon;987
302300988;Default - Colossal Weapon;988
302300989;Default - Colossal Weapon;989
302300990;Default - Colossal Weapon;990
302300991;Default - Colossal Weapon;991
302300992;Default - Colossal Weapon;992
302300993;Default - Colossal Weapon;993
302301900;Watchdog's Staff;900
302301905;Watchdog's Staff;905
302305900;Axe of Godfrey;900
302305905;Axe of Godfrey;905
302305906;;906
302305907;;907
