Row ID;Row Name;Is Hit Carver Generation Blocked
270758;;False
270759;;False
270760;;False
270761;;False
270762;;False
270763;;False
270764;;False
270765;;False
270766;;False
270767;;False
270768;;False
270769;;False
270797;;False
270798;;False
270799;;False
270820;;False
270900;;False
276001;;False
276002;;False
276003;;False
276004;;False
276980;;False
276981;;False
276982;;False
276983;;False
276984;;False
276990;;False
276997;;False
276998;;False
276999;;False
277000;;False
277001;;False
277002;;False
277003;;False
277004;;False
277005;;False
277006;;False
277007;;False
277008;;False
277009;;False
277010;;False
277011;;False
277012;;False
277013;;False
277014;;False
277015;;False
277016;;False
277017;;False
277018;;False
277019;;False
277020;;False
277021;;False
277022;;False
277030;;False
277031;;False
277032;;False
277033;;False
277034;;False
277035;;False
277036;;False
277037;;False
277038;;False
277039;;False
277040;;False
277041;;False
277042;;False
277043;;False
277044;;False
277045;;False
277046;;False
277047;;False
277048;;False
277049;;False
277050;;False
277051;;False
277052;;False
277053;;False
277054;;False
277055;;False
277056;;False
277057;;False
277058;;False
277059;;False
277060;;False
277061;;False
277062;;False
277063;;False
277064;;False
277065;;False
277066;;False
277067;;False
277068;;False
277069;;False
277070;;False
277071;;False
277072;;False
277073;;False
277074;;False
277075;;False
277076;;False
277077;;False
277078;;False
277079;;False
277080;;False
277081;;False
277082;;False
277083;;False
277084;;False
277085;;False
277086;;False
277087;;False
277088;;False
277089;;False
277090;;False
277091;;False
277092;;False
277093;;False
277094;;False
277095;;False
277096;;False
277097;;False
277100;;False
277110;;False
277111;;False
277112;;False
277113;;False
277114;;False
277115;;False
277116;;False
277117;;False
277118;;False
277119;;False
277120;;False
277121;;False
277122;;False
277123;;False
277125;;False
277126;;False
277127;;False
277128;;False
277129;;False
277130;;False
277131;;False
277132;;False
299001;;False
299002;;False
299010;;False
299011;;False
299012;;False
299013;;False
299014;;False
299015;;False
299016;;False
299017;;False
299018;;False
299019;;False
299020;;False
299021;;False
299022;;False
299023;;False
299024;;False
299025;;False
299026;;False
299028;;False
299029;;False
299030;;False
299031;;False
299032;;False
299033;;False
299034;;False
299035;;False
299036;;False
299037;;False
299038;;False
299039;;False
299040;;False
299041;;False
299042;;False
299043;;False
299044;;False
299045;;False
299046;;False
299047;;False
299048;;False
299049;;False
299050;;False
299051;;False
299052;;False
299053;;False
299054;;False
299056;;False
299058;;False
299060;;False
299061;;False
299062;;False
299063;;False
299064;;False
299065;;False
299066;;False
299067;;False
299068;;False
299069;;False
299070;;False
299071;;False
299072;;False
299073;;False
299074;;False
299075;;False
299076;;False
299078;;False
299080;;False
299082;;False
299084;;False
299086;;False
299088;;False
299090;;False
299092;;False
299094;;False
299096;;False
299098;;False
299200;;False
299201;;False
299202;;False
299204;;False
299206;;False
299207;;False
299208;;False
299209;;False
300000;;False
300001;;False
300002;;False
300003;;False
300004;;False
300005;;False
300006;;False
300007;;False
300008;;False
300009;;False
300010;;False
300011;;False
300012;;False
300013;;False
300014;;False
300015;;False
301006;;False
301240;;False
500000;;False
500001;;False
500002;;False
500003;;False
500004;;False
500005;;False
500006;;False
500007;;False
500008;;False
500009;;False
500010;;False
500011;;False
500012;;False
500013;;False
500014;;False
500015;;False
500016;;False
500017;;False
500018;;False
500019;;False
500020;;False
500021;;False
500022;;False
500023;;False
500024;;False
500025;;False
500026;;False
500027;;False
500028;;False
500029;;False
500030;;False
500031;;False
500032;;False
500033;;False
500034;;False
500035;;False
500036;;False
620000;;False
620001;;False
620002;;False
620003;;False
620004;;False
620005;;False
620006;;False
620007;;False
620008;;False
620009;;False
620010;;False
620011;;False
620012;;False
620013;;False
620014;;False
620015;;False
620016;;False
620017;;False
620018;;False
620019;;False
620020;;False
620021;;False
620022;;False
620023;;False
620024;;False
620025;;False
620026;;False
620027;;False
620028;;False
620029;;False
620030;;False
620031;;False
620032;;False
620033;;False
620034;;False
620035;;False
620208;;False
620209;;False
620400;;False
620401;;False
620404;;False
620411;;False
620427;;False
620503;;False
620506;;False
620602;;False
620603;;False
620606;;False
620607;;False
620802;;False
620803;;False
620829;;False
620837;;False
621006;;False
621007;;False
621200;;False
621202;;False
621405;;False
621406;;False
700010;;False
700011;;False
700012;;False
700013;;False
700014;;False
700015;;False
700030;;False
700031;;False
700032;;False
700034;;False
700037;;False
700038;;False
700040;;False
700041;;False
700042;;False
700043;;False
700044;;False
700045;;False
700046;;False
700047;;False
700048;;False
700049;;False
700050;;False
700053;;False
700066;;False
700067;;False
700068;;False
700069;;False
700070;;False
700071;;False
700072;;False
700077;;False
700078;;False
700079;;False
700080;;False
700081;;False
700088;;False
700089;;False
700090;;False
700091;;False
700095;;False
700096;;False
700097;;False
700098;;False
700099;;False
700100;;False
700101;;False
700110;;False
700111;;False
700112;;False
700113;;False
700114;;False
700115;;False
700116;;False
700117;;False
700118;;False
700119;;False
700120;;False
700121;;False
700122;;False
700123;;False
700124;;False
700144;;False
700145;;False
700150;;False
700151;;False
700160;;False
700161;;False
700162;;False
700163;;False
700164;;False
700165;;False
700190;;False
700191;;False
700192;;False
700193;;False
700204;;False
700206;;False
700220;;False
700221;;False
700222;;False
700223;;False
700229;;False
700230;;False
700260;;False
700261;;False
700262;;False
700300;;False
700301;;False
700302;;False
700303;;False
700304;;False
700305;;False
700306;;False
700307;;False
700308;;False
700309;;True
700320;;False
700321;;False
700322;;False
700323;;False
700324;;False
700325;;False
700326;;False
700327;;False
700328;;False
700329;;True
700330;;False
700331;;False
700332;;False
700333;;False
700334;;False
700335;;False
700336;;False
700337;;False
700338;;False
700339;;False
700340;;False
700341;;False
710020;;False
710021;;False
710022;;False
710023;;False
710024;;False
800010;;False
800011;;False
800012;;False
800013;;False
800014;;False
800015;;False
800016;;False
800017;;False
800018;;False
800019;;False
800022;;False
800025;;False
800026;;False
800027;;False
800028;;False
800029;;False
800400;;False
800401;;False
800410;;False
800411;;False
800412;;False
800413;;False
800414;;False
800415;;False
800416;;False
800417;;False
800418;;False
800419;;False
800450;;False
801000;;False
801001;;False
801005;;False
801006;;False
801010;;False
801011;;False
801015;;False
801016;;False
801020;;False
801030;;False
801040;;False
801041;;False
801045;;False
801046;;False
801050;;False
801051;;False
801060;;False
801061;;False
801062;;False
801063;;False
801064;;False
801070;;False
801080;;False
801081;;False
801085;;False
801086;;False
801090;;False
801091;;False
801095;;False
801096;;False
801100;;False
801101;;False
801105;;False
801106;;False
801110;;False
801111;;False
801120;;False
801200;;False
801201;;False
801202;;False
801203;;False
801204;;False
801205;;False
801209;;False
801210;;False
801211;;False
801220;;False
801221;;False
801222;;False
801223;;False
801224;;False
801230;;False
801231;;False
801232;;False
801233;;False
801234;;False
801235;;False
801240;;False
801241;;False
801242;;False
801243;;False
801250;;False
801251;;False
801252;;False
801253;;False
801254;;False
801255;;False
801256;;False
801257;;False
801258;;False
801259;;False
801260;;False
801261;;False
801262;;False
801263;;False
801264;;False
801265;;False
801266;;False
801267;;False
801268;;False
801270;;False
801271;;False
801272;;False
801273;;False
801274;;False
801275;;False
801276;;False
801277;;False
801278;;False
801280;;False
801281;;False
801282;;False
801283;;False
801284;;False
801285;;False
801286;;False
801287;;False
801288;;False
801290;;False
801291;;False
801292;;False
801293;;False
801294;;False
801295;;False
801296;;False
801297;;False
801298;;False
801300;;False
801301;;False
801302;;False
801303;;False
801310;;False
801311;;False
801312;;False
801313;;False
801314;;False
801315;;False
801316;;False
801320;;False
801321;;False
801325;;False
801326;;False
801330;;False
801331;;False
801332;;False
801335;;False
801337;;False
801340;;False
801341;;False
801342;;False
801343;;False
801344;;False
801345;;False
801346;;False
801347;;False
801348;;False
801480;;False
801490;;False
801491;;False
801492;;False
801495;;False
801497;;False
805000;;False
805001;;False
805002;;False
805003;;False
805004;;False
810000;;False
810001;;False
810002;;False
810005;;False
810006;;False
810007;;False
810008;;False
810009;;False
810020;;False
810030;;False
810040;;False
811000;;False
811001;;False
811002;;False
811020;;False
811030;;False
811040;;False
811050;;False
811051;;False
811060;;False
811061;;False
811070;;False
811071;;False
811080;;False
811090;;False
812000;;False
812010;;False
812020;;False
812030;;False
813000;;False
813010;;False
813011;;False
813012;;False
813020;;False
813030;;False
813031;;False
813032;;False
813040;;False
813041;;False
813042;;False
813043;;False
813050;;False
813051;;False
814000;;False
814010;;False
814020;;False
815000;;False
815010;;False
815020;;False
815021;;False
815022;;False
815030;;False
815031;;False
815032;;False
816000;;False
816001;;False
816002;;False
816010;;False
816011;;False
997007;;False
997008;;False
997009;;False
997208;;False
997210;;False
997250;;False
997251;;False
997252;;False
997253;;False
997254;;False
997255;;False
997256;;False
997257;;False
997258;;False
997259;;False
997260;;False
997261;;False
997262;;False
997263;;False
997264;;False
997310;;False
997313;;False
997404;;False
997405;;False
997406;;False
997407;;False
997408;;False
997409;;False
997410;;False
997411;;False
997412;;False
997413;;False
997414;;False
997415;;False
997416;;False
997417;;False
997418;;False
997419;;False
997420;;False
997421;;False
997422;;False
997503;;False
997504;;False
997505;;False
997506;;False
997507;;False
997508;;False
997509;;False
997510;;False
997511;;False
997512;;False
997513;;False
997514;;False
997515;;False
997516;;False
997517;;False
997600;;False
997752;;False
997753;;False
997754;;False
997755;;False
997756;;False
997757;;False
997758;;False
997759;;False
997760;;False
997761;;False
997762;;False
997763;;False
997764;;False
997765;;False
997766;;False
997767;;False
997768;;False
997769;;False
997770;;False
997771;;False
997772;;False
999004;;False
999006;;False
999007;;False
999008;;False
999009;;False
999010;;False
999011;;False
999012;;False
999013;;False
999014;;False
999015;;False
999016;;False
999017;;False
999018;;False
999019;;False
999020;;False
999021;;False
999022;;False
999023;;False
999024;;False
999025;;False
999026;;False
999027;;False
999028;;False
999029;;False
999030;;False
999031;;False
999032;;False
999033;;False
999034;;False
999035;;False
999036;;False
999037;;False
999038;;False
999039;;False
999080;;False
999081;;False
999082;;False
999083;;False
999084;;False
999085;;False
999086;;False
999087;;False
999088;;False
999089;;False
999099;;False
999100;;False
999101;;False
999102;;False
999103;;False
999104;;False
999105;;False
999106;;False
999107;;False
999108;;False
999109;;False
999110;;False
999111;;False
999112;;False
999113;;False
999114;;False
999115;;False
999116;;False
999117;;False
999118;;False
999119;;False
999120;;False
999121;;False
999122;;False
999123;;False
999124;;False
999125;;False
999126;;False
999127;;False
999128;;False
999129;;False
999130;;False
999131;;False
999132;;False
999133;;False
999134;;False
999135;;False
999136;;False
999137;;False
999138;;False
999139;;False
999140;;False
999141;;False
999142;;False
999143;;False
999144;;False
999145;;False
999146;;False
999147;;False
999148;;False
999149;;False
999150;;False
999151;;False
999152;;False
999153;;False
999154;;False
999155;;False
999156;;False
999157;;False
999158;;False
999159;;False
999160;;False
999161;;False
