Row ID;Row Name;Attacker - Character ID;Defender - Character ID;Distance;Angle Difference - Min;Angle Difference - Max;Upper Y Range;Lower Y Range;Angle Difference - To Defender;Throw Type ID;Attacker - Animation ID;Defender - Animation ID;Self Escape - HP;Self Escape - Cycle Time;Sphere Cast - Radius Rate Top;Sphere Cast - Radius Rate Low;Pad Type;Attack Enable State;Attacker - Absorb Dummy ID;Defender - Absorb Dummy ID;Throw Type;Self Escape - Cycle Int;Dummy Has Character Direction Type;Is Turn Attacker;Is Skip Weapon Cast;Is Skip Sphere Cast;Unk;Unk;Unk;Unk;Unk;Attacker - Absorb Dummy ID - Sub;Defender - Absorb Dummy ID - Sub;Distance 2;Angle Difference - Min 2;Angle Difference - Max 2;Upper Y Range 2;Lower Y Range 2;Angle Difference - To Defender 2;Perform - Dummy ID 0;Perform - Dummy ID 1;Unk1;Unk2;Unk3;Unk4;Unk5;Unk6;Unk7;Unk8
17437700;;0;4377;1.5;153;-153;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;242;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17437701;;0;4377;1.8;-17;17;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;243;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17437702;;0;4377;1.5;-103;-53;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;244;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17437703;;0;4377;1.5;53;103;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;245;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17437704;;0;4377;1.5;-153;-103;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;246;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17437705;;0;4377;1.5;103;153;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;247;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17437706;;0;4377;1.6;-53;-17;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;248;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17437707;;0;4377;1.6;17;53;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;249;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17438000;;0;4380;1.6;157.5;-157.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;242;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17438001;;0;4380;1.8;-22.5;22.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;243;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17438002;;0;4380;1.6;-112.5;-67.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;244;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17438003;;0;4380;1.6;67.5;112.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;245;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17438004;;0;4380;1.7;-157.5;-112.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;246;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17438005;;0;4380;1.6;112.5;157.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;247;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17438006;;0;4380;1.7;-67.5;-22.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;248;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17438007;;0;4380;1.6;22.5;67.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;249;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17438100;;0;4381;1.7;157.5;-157.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;242;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17438101;;0;4381;1.8;-22.5;22.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;243;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17438102;;0;4381;1.6;-112.5;-67.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;244;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17438103;;0;4381;1.6;67.5;112.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;245;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17438104;;0;4381;1.7;-157.5;-112.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;246;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17438105;;0;4381;1.7;112.5;157.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;247;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17438106;;0;4381;1.7;-67.5;-22.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;248;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17438107;;0;4381;1.7;22.5;67.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;249;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17438200;;0;4382;1.8;157.5;-157.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;242;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17438201;;0;4382;1.8;-22.5;22.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;243;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17438202;;0;4382;1.8;-112.5;-67.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;244;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17438203;;0;4382;1.8;67.5;112.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;245;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17438204;;0;4382;1.8;-157.5;-112.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;246;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17438205;;0;4382;1.8;112.5;157.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;247;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17438206;;0;4382;1.8;-67.5;-22.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;248;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17438207;;0;4382;1.8;22.5;67.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;249;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17438300;;0;4383;1.7;157.5;-157.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;242;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17438301;;0;4383;1.8;-22.5;22.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;243;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17438302;;0;4383;1.6;-112.5;-67.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;244;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17438303;;0;4383;1.6;67.5;112.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;245;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17438304;;0;4383;1.7;-157.5;-112.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;246;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17438305;;0;4383;1.7;112.5;157.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;247;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17438306;;0;4383;1.7;-67.5;-22.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;248;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17438307;;0;4383;1.7;22.5;67.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;249;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17438400;;0;4384;1.7;157.5;-157.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;242;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17438401;;0;4384;1.8;-22.5;22.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;243;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17438402;;0;4384;1.6;-112.5;-67.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;244;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17438403;;0;4384;1.6;67.5;112.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;245;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17438404;;0;4384;1.7;-157.5;-112.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;246;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17438405;;0;4384;1.7;112.5;157.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;247;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17438406;;0;4384;1.7;-67.5;-22.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;248;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17438407;;0;4384;1.7;22.5;67.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;249;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17438500;;0;4385;1.7;157.5;-157.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;242;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17438501;;0;4385;1.8;-22.5;22.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;243;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17438502;;0;4385;1.6;-112.5;-67.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;244;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17438503;;0;4385;1.6;67.5;112.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;245;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17438504;;0;4385;1.7;-157.5;-112.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;246;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17438505;;0;4385;1.7;112.5;157.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;247;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17438506;;0;4385;1.7;-67.5;-22.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;248;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17438507;;0;4385;1.7;22.5;67.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;249;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17442000;;0;4420;4;-180;180;0.65;0.65;45;0;31750;11050;0;0;80;80;1;0;0;0;24;0;255;True;False;True;False;False;True;False;False;0;242;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17446000;;0;4460;2.7;-90;90;0.65;0.65;90;0;31710;11050;0;0;10;10;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;232;0;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17448000;;0;4480;1.6;-180;180;0.65;0.65;180;0;31750;11050;0;0;80;80;1;0;0;0;24;0;255;True;False;False;False;False;True;False;False;0;242;0;0;0;0;0;0;-1;242;0;0.5;0;0;0;0;0;0
17448200;;0;4482;1.6;-180;180;0.65;0.65;180;0;31750;11050;0;0;80;80;1;0;0;0;24;0;255;True;False;False;False;False;True;False;False;0;242;0;0;0;0;0;0;-1;242;0;0.5;0;0;0;0;0;0
17450000;;0;4500;2.5;-180;180;1.7;0.85;180;0;31750;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;True;False;False;True;False;False;0;230;0;0;0;0;0;0;-1;230;0;0.5;0;0;0;0;0;0
17450100;;0;4501;2.5;-180;180;1.7;0.85;180;0;31750;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;True;False;False;True;False;False;0;230;0;0;0;0;0;0;-1;230;0;0.5;0;0;0;0;0;0
17450200;;0;4502;2.5;-180;180;1.7;0.85;180;0;31750;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;True;False;False;True;False;False;0;230;0;0;0;0;0;0;-1;230;0;0.5;0;0;0;0;0;0
17450300;;0;4503;2.5;-180;180;1.7;0.85;180;0;31750;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;True;False;False;True;False;False;0;230;0;0;0;0;0;0;-1;230;0;0.5;0;0;0;0;0;0
17450500;;0;4505;2.5;-180;180;1.7;0.85;180;0;31750;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;True;False;False;True;False;False;0;230;0;0;0;0;0;0;-1;230;0;0.5;0;0;0;0;0;0
17455000;;0;4550;2;-180;180;0.65;0.65;180;0;31750;11050;0;0;80;80;1;0;0;0;24;0;255;True;False;True;False;False;True;False;False;0;242;0;0;0;0;0;0;-1;242;0;0.5;0;0;0;0;0;0
17456000;;0;4560;2;-180;180;1;0.85;180;0;31750;11050;0;0;80;80;1;0;0;0;24;0;255;True;False;True;False;False;True;False;False;0;242;0;0;0;0;0;0;-1;242;0;0.5;0;0;0;0;0;0
17456100;;0;4561;2;-180;180;1;0.85;180;0;31750;11050;0;0;80;80;1;0;0;0;24;0;255;True;False;True;False;False;True;False;False;0;242;0;0;0;0;0;0;-1;242;0;0.5;0;0;0;0;0;0
17460000;;0;4600;2;-180;180;0.65;0.65;180;0;31750;11050;0;0;80;80;1;0;0;0;24;0;255;True;False;True;False;False;True;False;False;0;242;0;0;0;0;0;0;-1;242;0;0.5;0;0;0;0;0;0
17460100;;0;4601;2;-180;180;0.65;0.65;180;0;31750;11050;0;0;80;80;1;0;0;0;24;0;255;True;False;True;False;False;True;False;False;0;242;0;0;0;0;0;0;-1;242;0;0.5;0;0;0;0;0;0
17460200;;0;4602;2;-180;180;0.65;0.65;180;0;31750;11050;0;0;80;80;1;0;0;0;24;0;255;True;False;True;False;False;True;False;False;0;242;0;0;0;0;0;0;-1;242;0;0.5;0;0;0;0;0;0
17460300;;0;4603;2;-180;180;0.65;0.65;180;0;31750;11050;0;0;80;80;1;0;0;0;24;0;255;True;False;True;False;False;True;False;False;0;242;0;0;0;0;0;0;-1;242;0;0.5;0;0;0;0;0;0
17460400;;0;4604;2;-180;180;0.65;0.65;180;0;31750;11050;0;0;80;80;1;0;0;0;24;0;255;True;False;True;False;False;True;False;False;0;242;0;0;0;0;0;0;-1;242;0;0.5;0;0;0;0;0;0
17463000;;0;4630;1.5;-180;180;0.65;0.65;180;0;31750;11050;0;0;30;15;1;0;0;0;24;0;255;True;False;False;False;False;True;False;False;0;242;0;0;0;0;0;0;-1;242;0;0.5;0;0;0;0;0;0
17700000;;0;7000;1.6;157.5;-157.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;242;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17700001;;0;7000;1.6;-22.5;22.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;243;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17700002;;0;7000;1.4;-112.5;-67.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;244;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17700003;;0;7000;1.4;67.5;112.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;245;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17700004;;0;7000;1.6;-157.5;-112.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;246;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17700005;;0;7000;1.6;112.5;157.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;247;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17700006;;0;7000;1.4;-67.5;-22.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;248;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17700007;;0;7000;1.4;22.5;67.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;249;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17700100;;0;7001;1.6;157.5;-157.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;242;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17700101;;0;7001;1.6;-22.5;22.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;243;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17700102;;0;7001;1.4;-112.5;-67.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;244;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17700103;;0;7001;1.4;67.5;112.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;245;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17700104;;0;7001;1.6;-157.5;-112.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;246;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17700105;;0;7001;1.6;112.5;157.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;247;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17700106;;0;7001;1.4;-67.5;-22.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;248;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17700107;;0;7001;1.4;22.5;67.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;249;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
20428000;;4280;3300;10;-180;180;10;10;180;4100;4100;11040;50;100;80;80;3;0;0;0;0;1;255;False;False;True;True;False;True;False;False;230;0;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
30000000;;0;0;1.5;90;-90;0.5;0.65;60;0;31700;70010;0;0;70;70;1;0;1;0;20;0;0;False;False;False;True;False;True;False;False;231;0;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
31355000;;3550;0;5;-60;60;0.5;0.65;60;4100;4100;70000;0;0;80;80;1;0;1;0;0;0;255;False;False;False;True;False;True;False;False;230;0;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
31366000;;3660;0;5;-60;60;0.5;0.65;60;4100;4100;70000;0;0;80;80;1;0;1;0;0;0;255;False;False;False;True;False;True;False;False;230;0;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
33301000;;3010;0;5.5;-180;180;5;0.65;180;0;4001;70010;50;100;80;80;3;0;1;0;20;1;0;False;False;False;True;False;True;False;False;231;0;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
33355000;;3550;0;5.5;-180;180;5;0.65;180;0;4001;70010;50;100;80;80;3;0;1;0;20;1;0;False;False;False;True;False;True;False;False;231;0;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
34201000;;2010;0;10;-180;180;0.5;1;180;4100;4100;70340;50;100;70;70;3;0;0;0;0;1;255;False;False;False;True;False;True;False;False;230;0;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
34201010;;2010;0;10;-180;180;0.5;1;180;4110;4110;70320;50;100;70;70;3;0;0;0;0;1;255;False;False;False;True;False;True;False;False;230;0;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
34210000;;2100;0;10;-180;180;0.35;0.5;180;4100;4100;70300;50;100;70;70;3;0;0;0;0;1;255;False;False;False;True;False;True;False;False;230;0;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
34210010;;2100;0;10;-180;180;0.35;0.5;180;4110;4110;70300;50;100;70;70;3;0;0;0;0;1;255;False;False;False;True;False;True;False;False;230;0;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
34212000;;2120;0;10;-180;180;0.35;0.5;180;4100;4100;70390;50;100;70;70;3;0;0;0;0;1;255;False;False;False;True;False;True;False;False;230;0;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
34213000;;2130;0;10;-180;180;0.35;0.5;180;4100;4100;70450;50;100;70;50;3;0;0;0;0;1;255;False;False;False;True;False;True;False;False;230;0;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
34214000;;2140;0;10;-180;180;0.35;0.5;180;4100;4100;70440;50;100;40;40;3;0;0;0;0;1;255;False;False;False;True;False;True;False;False;230;0;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
34219000;;2190;0;10;-180;180;0.35;0.5;180;4100;4100;70590;50;100;70;70;3;0;0;0;0;1;255;False;False;False;True;False;True;False;False;230;0;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
34220000;;2200;0;20;-180;180;5;5;180;4100;4100;70600;50;100;2;1;3;0;0;0;0;1;255;False;False;False;True;False;True;False;False;230;0;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
34227000;;2270;0;10;-180;180;0.6;0.5;180;4100;4100;70470;50;100;1;1;3;0;0;0;0;1;255;False;False;False;True;False;True;False;False;231;0;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
34227200;;2272;0;10;-180;180;0.6;0.5;180;4100;4100;70470;50;100;1;1;3;0;0;0;0;1;255;False;False;False;True;False;True;False;False;231;0;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
34227400;;2274;0;10;-180;180;0.6;0.5;180;4100;4100;70470;50;100;1;1;3;0;0;0;0;1;255;False;False;False;True;False;True;False;False;231;0;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
34227600;;2276;0;10;-180;180;0.6;0.5;180;4100;4100;70470;50;100;1;1;3;0;0;0;0;1;255;False;False;False;True;False;True;False;False;231;0;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
34250000;;2500;0;10;-180;180;10;10;180;4100;4100;70360;40;100;70;70;3;0;0;0;0;1;255;False;False;False;True;False;True;False;False;230;0;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
34307000;;3070;0;10;-60;60;0.35;0.5;90;4100;4100;70120;40;100;70;70;3;0;1;0;0;1;0;False;False;False;True;False;True;False;False;230;0;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
34308000;;3080;0;10;-60;60;0.35;0.5;90;4100;4100;70130;50;100;70;70;3;0;0;0;0;1;255;False;False;False;True;False;True;False;False;0;233;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
34310000;;3100;0;10;-180;180;0.5;0.5;180;4100;4100;70070;50;100;80;80;3;0;0;0;0;1;255;False;False;True;True;False;True;False;False;230;0;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
34332000;;3320;0;10;-180;180;10;10;180;4100;4100;70400;30;100;70;40;3;0;0;0;0;1;255;False;False;False;True;False;True;False;False;0;237;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
34340000;;3400;0;10;-180;180;10;10;180;4100;4100;70140;50;100;80;80;3;0;0;0;0;1;255;False;False;True;True;False;True;False;False;230;0;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
34340010;;3400;0;10;-180;180;10;10;180;4110;4110;70140;50;100;80;80;3;0;0;0;0;1;255;False;False;True;True;False;True;False;False;230;0;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
