Row ID;Row Name;Get Item Flag ID
1037540110;Great Arrow;1037547110
1037540120;Fan Daggers;1037547120
1037540130;Drawstring Fire Grease;1037547130
1037540140;Golden Rune [4];1037547140
1037540150;Scavenger's Curved Sword;1037547150
1037550000;Poison Grease;1037557000
1038510000;Nascent Butterfly;1038517000
1038510010;String;1038517010
1038510020;Lightningproof Dried Liver;1038517020
1038510030;Greatshield Talisman;1038517030
1038510040;Lightningproof Dried Liver;1038517040
1038510050;Ritual Sword Talisman;1038517050
1038510060;Lightning Grease;1038517060
1038510070;String;1038517070
1038510080;Golden Rune [3];1038517080
1038510090;Troll's Golden Sword;1038517090
1038520000;Pearldrake Talisman +1;1038527000
1038520010;Smithing Stone [5];1038527010
1038520020;Golden Rune [3];1038527020
1038520030;Golden Rune [7];1038527030
1038520040;Dappled White Cured Meat;1038527040
1038520050;Stormhawk Feather;1038527050
1038520060;Golden Rune [4];1038527060
1038520070;Human Bone Shard;1038527070
1038530000;Golden Rune [2];1038537000
1038530010;Golden Rune [3];1038537010
1038530020;Golden Rune [4];1038537020
1038530030;Golden Rune [7];1038537030
1038530040;Golden Rune [3];1038537040
1038530050;Somber Smithing Stone [6];1038537050
1038540000;Bloodrose;1038547000
1038540010;Explosive Greatbolt;1038547010
1038540020;Golden Rune [8];1038547020
1038540030;Fire Arrow;1038547030
1038540050;[Incantation] Golden Vow;1038547050
1038540060;Arteria Leaf;1038547060
1038540070;Throwing Dagger;1038547070
1038540080;Beast Blood;1038547080
1038540090;Smithing Stone [5];1038547090
1038540100;Antspur Rapier;1038547100
1038540101;Marais Mask;1038547100
1038540102;Marais Robe;1038547100
1038540110;Pulley Bow;1038547110
1038540700;Sacred Butchering Knife;1038547700
1039500000;Hefty Beast Bone;1039507000
1039500010;Stonesword Key;1039507010
1039500020;Golden Rune [4];1039507020
1039500100;Godfrey Icon;1039507100
1039510000;Perfume Bottle;66760
1039510010;Fan Daggers;1039517010
1039510020;Sacrificial Twig;1039517020
1039510030;Warming Stone;1039517030
1039510040;Turtle Neck Meat;1039517040
1039510200;Ash of War: Shared Order;1039517200
1039520000;Human Bone Shard;1039527000
1039520020;Magic Grease;1039527020
1039520700;Eleonora's Poleblade;1039527700
1039530000;Golden Rune [4];1039537000
1039530010;Blood Grease;1039537010
1039530020;Golden Rune [3];1039537020
1039530030;Miquella's Lily;1039537030
1039530040;Nascent Butterfly;1039537040
1039530050;[Sorcery] Unseen Blade;1039537050
1039530051;[Sorcery] Unseen Form;1039537050
1039530060;Slumbering Egg;1039537060
1039530070;Golden Rune [3];1039537070
1039530080;Mirage Riddle;1039537080
1039530700;Crepus's Vial;1039537700
1039530701;Black-Key Bolt;1039537700
1039540000;Rot Grease;1039570000
1039540010;Golden Rune [3];1039547010
1039540020;Smithing Stone [5];1039547020
1039540030;Poisonbloom;1039547030
1039540040;Perfume Bottle;66770
1039540050;Poisonbone Dart;1039547050
1039540060;Golden Rune [6];1039547060
1039540070;Smithing Stone [4];1039547070
1039540080;Somber Smithing Stone [5];1039547080
1039540090;Smithing Stone [5];1039547090
1039540100;Drawstring Fire Grease;1039547100
1039540110;Golden Rune [6];1039547110
1039540120;Beast Blood;1039547120
1039540130;Neutralizing Boluses;1039547130
1039540140;Glass Shard;1039547140
1039540150;Stonesword Key;1039547150
1039540160;Golden Rune [6];1039547160
1039540170;Poison Grease;1039547170
1039540180;Hefty Beast Bone;1039547180
1039540190;Perfumer's Cookbook [2];67850
1039540200;Smithing Stone [5];1039547200
1039540210;Gold Firefly;1039547210
1039540220;Glass Shard;1039547220
1039540230;Smithing Stone [5];1039547230
1039540240;Smithing Stone [5];1039547240
1039540250;Golden Rune [4];1039547250
1039540260;Smithing Stone [4];1039547260
1039540300;Valkyrie's Prosthesis;1039547300
1039540350;Starlight Shards;1039547350
1040500000;Gravity Stone Fan;1040507000
1040510000;Celestial Dew;1040517000
1040510010;Old Fang;1040517010
1040510020;[Incantation] Dragonbolt Blessing;1040517020
1040510030;Beast Blood;1040517030
1040510040;Lightning Greatbolt;1040517040
1040520000;Amber Starlight;1040527000
1040520010;Golden Rune [6];1040527010
1040520020;Golden Rune [6];1040527020
1040520030;Golden Rune [4];1040527030
1040520040;Golden Rune [3];1040527040
1040520050;Golden Rune [4];1040527050
1040530000;Golden Rune [5];1040537000
1040530010;Bloody Helice;1040537010
1040530020;Nascent Butterfly;1040537020
1040530030;Fulgurbloom;1040537030
1040530040;Golden Arrow;1040537040
1040530050;Lump of Flesh;1040537050
1040530060;Hefty Beast Bone;1040537060
1040540000;Great Stars;1040547000
1040540010;Gravel Stone;1040547010
1040540030;Stimulating Boluses;1040547030
1040540050;Dragonwound Grease;1040547050
1040540090;Radiant Gold Mask;1040547090
1040550000;Giant Rat Ashes;1040557000
1041510000;Golden Rune [3];1041517000
1041510010;Golden Rune [6];1041517010
1041510020;Silver-Pickled Fowl Foot;1041517020
1041510030;Gravity Stone Chunk;1041517030
1041520000;Golden Rune [8];1041527000
1041520010;Golden Rune [6];1041527010
1041520020;Golden Rune [4];1041527020
1041520030;Golden Rune [3];1041527030
1041520040;Golden Rune [1];1041527040
1041520070;Lump of Flesh;1041527070
1041520080;Land Octopus Ovary;1041527080
1041520090;Stonesword Key;1041527090
1041530010;Poisonbone Dart;1041537010
1041530020;[Incantation] Wrath of Gold;1041537020
1041530030;Invigorating White Cured Meat;1041537030
1041530040;Beast Blood;1041537040
1041530050;Nomadic Warrior's Cookbook [19];67070
1041530060;Gravel Stone;1041537060
1041530070;Soft Cotton;1041537070
1041530080;Icon Shield;1041537080
1041540000;Poison Grease;1041547000
1041550000;Twinned Knight Swords;1041557000
1041550010;Raw Meat Dumpling;1041557010
1041550020;Navy Hood;1041557020
1041550021;Noble's Traveling Garb;1041557020
1041550022;Noble's Gloves;1041557020
1041550023;Noble's Trousers;1041557020
1042500000;Giant-Crusher;1042507000
1042500020;Golden Seed;1042507020
1042510000;Holy Grease;1042517000
1042510900;Gargoyle's Great Axe;1042517900
1042520000;Old Fang;1042527000
1042520010;Golden Rune [4];1042527010
1042520020;Rainbow Stone;1042527020
1042520030;Golden Rune [10];1042527030
1042520040;Arteria Leaf;1042527040
1042530000;Lightning Greatbolt;1042537000
1042530010;Somber Smithing Stone [5];1042537010
1042540000;Four-Toed Fowl Foot;1042547000
1042540010;Golden Rune [5];1042547010
1042540020;Holyproof Dried Liver;1042547020
1042540030;Stormhawk Feather;1042547030
1042540040;Hefty Beast Bone;1042547040
1042540050;Golden Arrow;1042547050
1042540060;Greatbow;1042547060
1042540061;Great Arrow;1042547060
1042540070;Gold Firefly;1042547070
1042540080;Lightning Grease;1042547080
1042540090;Exalted Flesh;1042547090
1042540100;Rune Arc;1042547100
1042550000;Celebrant's Skull;1042557000
1043500000;Golden Order Seal;1043507000
1043500010;Smoldering Butterfly;1043507010
1043500030;Missionary's Cookbook [4];67640
1043520000;Lost Ashes of War;1043527000
1043520030;Golden Rune [5];1043527030
1043520500;Viridian Amber Medallion +1;1043527500
1043530000;Golden Rune [9];1043537000
1043530010;Golden Rune [10];1043537010
1043530100;Larval Tear;1043537100
1043530020;Grace Mimic;1043537020
1043530030;Drawstring Holy Grease;1043537030
1043530040;Smithing Stone [5];1043537040
1043530050;Golden Rune [5];1043537050
1043530060;Golden Rune [7];1043537060
1043530070;Mushroom;1043537070
1043530400;Medicine Peddler's Bell Bearing;1043537400
1044520000;Great Arrow;1044527000
1044520010;Golden Rune [6];1044527010
1044520020;Golden Rune [2];1044527020
1044530010;Golden Rune [4];1044537010
1045520000;Gravity Stone Fan;1045527000
1045520010;Gravel Stone;1045527010
1045520020;Smithing Stone [6];1045527020
1045520030;Smithing Stone [5];1045527030
1044530200;Crimson Crystal Tear;65030
1044530201;Twiggy Cracked Tear;65190
1044530210;Winged Crystal Tear;65120
1044530300;Twinbird Kite Shield;1044537300
1038510400;Golden Seed;1038517400
1039510400;Golden Seed;1039517400
1039520400;Sacred Tear;1039527400
1041540400;Golden Seed;1041547400
1040510400;Sacred Tear;1040517400
1042510400;Golden Seed;1042517400
1042510410;Golden Seed;1042517410
1042540400;Golden Seed;1042547400
1043520400;Golden Seed;1043527400
1043520410;Golden Seed;1043527410
1036540400;Golden Seed;1036547400
1037530400;Golden Seed;1037537400
1040520500;Map: Altus Plateau;62030
1042510500;Map: Leyndell, Royal Capital;62031
1036540500;Map: Mt. Gelmir;62032
1037500000;Neutralizing Boluses;1037507000
1037500001;Stanching Boluses;1037507000
1037500002;Noble Sorcerer Ashes;1037507000
1037500100;Golden Seed;1037507100
1047510000;Drawstring Fire Grease;1047517000
1047510010;Golden Rune [7];1047517010
1047510300;Dragonwound Grease;1047517300
1048510000;Somber Smithing Stone [7];1048517000
1048510700;Ash of War: Phantom Slash;1048517700
1049520000;Freezing Grease;1049527000
1049520800;Golden Seed;1049527800
1049530000;Sliver of Meat;1049537000
1049530010;Invigorating Cured Meat;1049537010
1049530020;Golden Rune [10];1049537020
1049530030;[Sorcery] Zamor Ice Storm;1049537030
1049530300;Beast Blood;1049537300
1049530700;Map: Mountaintops of the Giants, West;62050
1049530900;Smithing-Stone Miner's Bell Bearing [3];1049537900
1050530000;Somber Smithing Stone [7];1050537000
1050530300;Smoldering Butterfly;1050537300
1050530700;Somber Smithing Stone [7];1050537700
1050540000;Lost Ashes of War;1050547000
1050540800;Arteria Leaf;1050547800
1050540810;[Sorcery] Briars of Punishment;1050547810
1051550300;Golden Rune [7];1051557300
1051550310;Drawstring Holy Grease;1051557310
1051550320;Rainbow Stone;1051557320
1051550330;Golden Rune [13];1051557330
1050560300;Tarnished Golden Sunflower;1050567300
1050560500;Warming Stone;1050567500
1050560510;Invigorating White Cured Meat;1050567510
1050560520;Smithing Stone [7];1050567520
1050560600;Ancient Dragon Smithing Stone;1050567600
1050560620;Traveling Maiden Hood;1050567620
1050560621;Traveling Maiden Robe;1050567620
1050560622;Traveling Maiden Gloves;1050567620
1050560623;Traveling Maiden Boots;1050567620
1050560700;Hoslow's Petal Whip;1050567700
1050560701;Hoslow's Helm;1050567700
1050560702;Hoslow's Armor;1050567700
1050560703;Hoslow's Gauntlets;1050567700
1050560704;Hoslow's Greaves;1050567700
1050560800;Smithing Stone [8];1050567800
1050560820;Graven-Mass Talisman;1050567820
1052570000;Stimulating Boluses;1052577000
1052570300;Thawfrost Boluses;1052577300
1052570310;Old Fang;1052577310
1052570800;Golden Seed;1052577800
1052570810;Smithing Stone [7];1052577810
1053570300;Golden Rune [11];1053577300
1053560300;Somber Smithing Stone [8];1053567300
1053560310;Golden Rune [10];1053567310
1053560700;Golden Rune [12];1053567700
1053560710;Golden Rune [12];1053567710
1053560720;Golden Rune [12];1053567720
1053560800;Golden Rune [7];1053567800
1053560810;Golden Rune [7];1053567810
1052570900;[Sorcery] Founding Rain of Stars;1052577900
1054550000;Somber Smithing Stone [7];1054557000
1054550310;Somberstone Miner's Bell Bearing [3];1054557310
1054550800;Sacred Tear;1054557800
1052560300;Explosive Greatbolt;1052567300
1052560310;Rune Arc;1052567310
1051530000;Ancient Dragon Smithing Stone;1051537000
1051530010;Smithing Stone [7];1051537010
1051530300;Drawstring Holy Grease;1051537300
1051530500;Rivers of Blood;1051537500
1051530501;Okina Mask;1051537500
1051530600;Ash of War: Troll's Roar;1051537600
1051530700;Somber Smithing Stone [8];1051537700
1051530800;Sacred Tear;1051537800
1051530810;Warming Stone;1051537810
1051540000;Invigorating White Cured Meat;1051547000
1051540800;Fan Daggers;1051547800
1052530000;Golden Rune [10];1052537000
1052530800;Golden Seed;1052537800
1052540000;Grace Mimic;1052547000
1052540010;Golden Rune [10];1052547010
1052540020;Golden Rune [10];1052547020
1052540700;Map: Mountaintops of the Giants, East;62051
1052540800;Starlight Shards;1052547800
1052540790;Crimsonwhorl Bubbletear;65200
1052550000;Smoldering Butterfly;1052557000
1052550010;Smithing Stone [7];1052557010
1052550020;Golden Rune [10];1052557020
1052550030;Smoldering Butterfly;1052557030
1052550040;Smithing Stone [7];1052557040
1052550300;Golden Rune [8];1052557300
1052550310;Stonesword Key;1052557310
1052550700;One-Eyed Shield;1052557700
1052550800;Gravel Stone;1052557800
1052550900;Giant's Prayerbook;1052557900
1051560020;Somber Smithing Stone [9];1051567020
1051560030;Freezing Grease;1051567030
1051560300;Formic Rock;1051567300
1051560310;Soft Cotton;1051567310
1051560320;Golden Rune [10];1051567320
1051560700;Somber Smithing Stone [8];1051567700
1051560800;Miquella's Lily;1051567800
1051560810;Miquella's Lily;1051567810
1051560900;Primal Glintstone Blade;1051567900
1051570000;Freezing Grease;1051577000
1051570010;Golden Rune [10];1051577010
1051570020;Smithing Stone [5];1051577020
1051570030;Fan Daggers;1051577030
1051570040;Golden Rune [10];1051577040
1051570050;Golden Rune [10];1051577050
1051570060;Nascent Butterfly;1051577060
1051570070;Cerulean Amber Medallion +1;1051577070
1051570080;Smithing Stone [7];1051577080
1051570090;Smithing Stone [5];1051577090
1051570100;Smithing Stone [6];1051577100
1051570110;Somber Smithing Stone [8];1051577110
1051570120;Golden Rune [10];1051577120
1051570130;Human Bone Shard;1051577130
1051570140;Golden Rune [11];1051577140
1051570150;Thawfrost Boluses;1051577150
1051570160;Furlcalling Finger Remedy;1051577160
1051570170;Smithing Stone [6];1051577170
1051570180;Thawfrost Boluses;1051577180
1051570190;Somber Smithing Stone [8];1051577190
1051570200;Golden Rune [9];1051577200
1051570210;Rune Arc;1051577210
1051570220;Stormhawk Axe;1051577220
1051570230;Golden Rune [10];1051577230
1051570300;Stonesword Key;1051577300
1051570600;Eclipse Shotel;1051577600
1051570720;Helphen's Steeple;1051577720
1051570721;Deathroot;1051577720
1051570800;Somber Smithing Stone [7];1051577800
1051570801;Beast Blood;1051577800
1051570802;Old Fang;1051577800
1051570810;Somber Smithing Stone [7];1051577810
1051570811;Beast Blood;1051577810
1051570812;Old Fang;1051577810
1052580800;Golden Rune [4];1052587800
1052580810;Golden Rune [5];1052587810
1052580820;Golden Rune [10];1052587820
1051580800;Haligtree Secret Medallion (Left);1051587800
1047550000;Smithing Stone [7];1047557000
1047550010;Rimed Rowa;1047557010
1047550020;Golden Rune [13];1047557020
1047550030;Stonesword Key;1047557030
1047550040;Golden Rune [7];1047557040
1047550900;[Incantation] Unendurable Frenzy;1047557900
1047560300;Hero's Rune [2];1047567300
1047560310;Smithing Stone [8];1047567310
1047560320;Thawfrost Boluses;1047567320
1047560330;Crystal Dart;1047567330
1047560700;Sanguine Noble Hood;1047567700
1047560701;Sanguine Noble Robe;1047567700
1047560702;Sanguine Noble Waistcloth;1047567700
1046570300;Golden Rune [1];1046577300
1046570800;Smithing Stone [7];1046577800
1046570801;Smithing Stone [8];1046577800
1048560300;Stonesword Key;1048567300
1048560700;Map: Consecrated Snowfield;62052
1048560800;;1048567800
1048570000;Rune Arc;1048577000
1048570010;Golden Rune [13];1048577010
1048570020;Hefty Beast Bone;1048577020
1048570030;Golden Rune [13];1048577030
1048570040;Freezing Grease;1048577040
1048570050;Cuckoo Glintstone;1048577050
1048570060;Crystal Dart;1048577060
1048570070;Old Fang;1048577070
1048570080;Slumbering Egg;1048577080
1048570090;Golden Rune [12];1048577090
1048570300;Invigorating Cured Meat;1048577300
1048570310;Golden Rune [10];1048577310
1048570700;[Sorcery] Explosive Ghostflame;1048577700
1048570800;Golden Seed;1048577800
1048570810;Black Knife Hood;1048577810
1048570811;Black Knife Armor;1048577810
1048570812;Black Knife Gauntlets;1048577810
1048570813;Black Knife Greaves;1048577810
1048570900;Ghost Glovewort [9];1048577900
1048570910;Ghost Glovewort [9];1048577910
1048570920;Ghost Glovewort [9];1048577920
1048570930;Ghost Glovewort [9];1048577930
1048580300;Golden Rune [13];1048587300
1049540300;Golden Rune [13];1049547300
1049540310;Golden Rune [11];1049547310
1049540700;Somber Smithing Stone [8];1049547700
1049540800;Nomadic Warrior's Cookbook [23];67090
1049540900;St. Trina's Torch;1049547900
1048540800;Golden Rune [1];1048547800
1048540810;Golden Rune [3];1048547810
1048540820;Golden Rune [6];1048547820
1048540830;Golden Rune [9];1048547830
1048540840;Golden Rune [11];1048547840
1048550300;Golden Rune [13];1048557300
1048550600;Stalwart Horn Charm +1;1048557600
1048550700;Ancient Dragon Smithing Stone;1048557700
1048550710;Night's Cavalry Helm;1048557710
1048550711;Night's Cavalry Armor;1048557710
1048550712;Night's Cavalry Gauntlets;1048557710
1048550713;Night's Cavalry Greaves;1048557710
1048550900;Flowing Curved Sword;1048557900
1049550300;Somber Smithing Stone [9];1049557300
1049550310;Old Fang;1049557310
1049550320;Fire Blossom;1049557320
1049550330;Miquella's Lily;1049557330
1049550700;Larval Tear;1049557700
1049550800;Golden Seed;1049557800
1049550810;Golden Rune [11];1049557810
1049560300;Albinauric Bloodclot;1049567300
1049560310;Old Fang;1049567310
1049560320;Strip of White Flesh;1049567320
1049560330;Dragonwound Grease;1049567330
1049560340;Nascent Butterfly;1049567340
1049560350;Smithing Stone [8];1049567350
1049560360;Glintstone Craftsman's Cookbook [8];67440
1049570700;Somber Smithing Stone [7];1049577700
1049570710;Somber Smithing Stone [8];1049577710
1049570720;Somber Smithing Stone [9];1049577720
1050570300;Warming Stone;1050577300
