Row ID,Row Name,Is Charge Attack 3
301705900,Vyke's War Spear,False
301705901,Vyke's War Spear,True
301705902,Vyke's War Spear,True
301705905,Vyke's War Spear,True
301705906,Vyke's War Spear,True
301705907,Vyke's War Spear,True
301705920,Vyke's War Spear,True
301705925,Vyke's War Spear,False
301711900,Mohgwyn's Sacred Spear,False
301711905,Mohgwyn's Sacred Spear,False
301711906,Mohgwyn's Sacred Spear,False
301711910,Mohgwyn's Sacred Spear,False
301711915,Mohgwyn's Sacred Spear,False
301711916,Mohgwyn's Sacred Spear,False
301711920,Mohgwyn's Sacred Spear,False
301711925,Mohgwyn's Sacred Spear,False
301711926,Mohgwyn's Sacred Spear,False
301711935,Mohgwyn's Sacred Spear,False
301711940,Mohgwyn's Sacred Spear,False
301711945,Mohgwyn's Sacred Spear,False
301800441,Default - Halberd,True
301800442,Default - Halberd,True
301800443,Default - Halberd,True
301800444,Default - Halberd,True
301800950,Default - Halberd,False
301800951,Default - Halberd,False
301800952,Default - Halberd,False
301800953,Default - Halberd,False
301800954,Default - Halberd,False
301800955,Default - Halberd,False
301800956,Default - Halberd,False
301800958,Default - Halberd,False
301800960,Default - Halberd,False
301800961,Default - Halberd,False
301800962,Default - Halberd,False
301800963,Default - Halberd,False
301800964,Default - Halberd,False
301800965,Default - Halberd,False
301800966,Default - Halberd,False
301800968,Default - Halberd,False
301800980,Default - Halberd,False
301800981,Default - Halberd,False
301800982,Default - Halberd,True
301800983,Default - Halberd,True
301800984,Default - Halberd,False
301800985,Default - Halberd,False
301800986,Default - Halberd,True
301800987,Default - Halberd,False
301800988,Default - Halberd,False
301800989,Default - Halberd,True
301800990,Default - Halberd,True
301800991,Default - Halberd,False
301800992,Default - Halberd,False
301800993,Default - Halberd,True
301804900,Commander's Standard,True
301805000,,True
301805001,,True
301805002,,False
301805010,,True
301805011,,True
301805012,,False
301805090,,True
301810900,Loretta's War Sickle,False
301810905,Loretta's War Sickle,True
301810906,Loretta's War Sickle,True
301810910,Loretta's War Sickle,True
301810911,Loretta's War Sickle,True
301900441,Default - Scythe,True
301900442,Default - Scythe,True
301900443,Default - Scythe,True
301900444,Default - Scythe,True
301900950,Default - Scythe,False
301900951,Default - Scythe,False
301900952,Default - Scythe,False
301900953,Default - Scythe,False
301900954,Default - Scythe,False
301900955,Default - Scythe,False
301900956,Default - Scythe,False
301900958,Default - Scythe,False
301900960,Default - Scythe,False
301900961,Default - Scythe,False
301900962,Default - Scythe,False
301900963,Default - Scythe,False
301900964,Default - Scythe,False
301900965,Default - Scythe,False
301900966,Default - Scythe,False
301900968,Default - Scythe,False
301900980,Default - Scythe,False
301900981,Default - Scythe,False
301900982,Default - Scythe,True
301900983,Default - Scythe,True
301900984,Default - Scythe,False
301900985,Default - Scythe,False
301900986,Default - Scythe,True
301900987,Default - Scythe,False
301900988,Default - Scythe,False
301900989,Default - Scythe,True
301900990,Default - Scythe,True
301900991,Default - Scythe,False
301900992,Default - Scythe,False
301900993,Default - Scythe,True
301902900,Halo Scythe,False
301902901,Halo Scythe,False
301902902,Halo Scythe,False
301902905,Halo Scythe,False
301902910,Halo Scythe,False
301902911,Halo Scythe,False
301902912,Halo Scythe,False
301902915,Halo Scythe,False
301902920,Halo Scythe,False
301902921,Halo Scythe,False
301902922,Halo Scythe,False
301902925,Halo Scythe,False
301906900,Winged Scythe,True
301906901,Winged Scythe,True
301906902,Winged Scythe,False
301906905,Winged Scythe,True
301906906,Winged Scythe,True
302003900,Magma Whip Candlestick,True
302003901,Magma Whip Candlestick,True
302003902,Magma Whip Candlestick,True
302003903,Magma Whip Candlestick,True
302003904,Magma Whip Candlestick,True
302003905,Magma Whip Candlestick,True
302003906,Magma Whip Candlestick,True
302003910,Magma Whip Candlestick,True
302003911,Magma Whip Candlestick,True
302003912,Magma Whip Candlestick,True
302003913,Magma Whip Candlestick,True
302003914,Magma Whip Candlestick,True
302006900,Giant's Red Braid,True
302006901,Giant's Red Braid,True
302006902,Giant's Red Braid,True
302006903,Giant's Red Braid,True
302006904,Giant's Red Braid,True
302006910,Giant's Red Braid,True
302006911,Giant's Red Braid,True
302006912,Giant's Red Braid,True
302006913,Giant's Red Braid,True
302006914,Giant's Red Braid,True
302100950,Default - Fist,False
302100951,Default - Fist,False
302100952,Default - Fist,False
302100953,Default - Fist,False
302100954,Default - Fist,False
302100955,Default - Fist,False
302100956,Default - Fist,False
302100957,Default - Fist,False
302100958,Default - Fist,False
302100959,Default - Fist,False
302100960,Default - Fist,False
302100961,Default - Fist,False
302100962,Default - Fist,False
302100963,Default - Fist,False
302100964,Default - Fist,False
302100965,Default - Fist,False
302100966,Default - Fist,False
302100967,Default - Fist,False
302100968,Default - Fist,False
302100969,Default - Fist,False
302100980,Default - Fist,False
302100981,Default - Fist,False
302100982,Default - Fist,True
302100983,Default - Fist,True
302100984,Default - Fist,False
302100985,Default - Fist,False
302100986,Default - Fist,True
302100987,Default - Fist,False
302100988,Default - Fist,False
302100989,Default - Fist,False
302100990,Default - Fist,False
302100991,Default - Fist,True
302100992,Default - Fist,True
302100993,Default - Fist,False
302100994,Default - Fist,False
302100995,Default - Fist,False
302100996,Default - Fist,False
302100997,Default - Fist,True
302106900,Grafted Dragon,True
302106901,Grafted Dragon,True
302106902,Grafted Dragon,True
302106903,Grafted Dragon,True
302106904,Grafted Dragon,True
302106905,Grafted Dragon,True
302106906,Grafted Dragon,True
302106910,Grafted Dragon,True
302112900,Veteran's Prosthesis,False
302112901,Veteran's Prosthesis,False
302112902,Veteran's Prosthesis,False
302112903,Veteran's Prosthesis,False
302112904,Veteran's Prosthesis,False
302112905,Veteran's Prosthesis,False
302112906,Veteran's Prosthesis,False
302112907,Veteran's Prosthesis,False
302112908,Veteran's Prosthesis,False
302112909,Veteran's Prosthesis,False
302112910,Veteran's Prosthesis,False
302112911,Veteran's Prosthesis,False
302112912,Veteran's Prosthesis,False
302112913,Veteran's Prosthesis,False
302112914,Veteran's Prosthesis,False
302112915,Veteran's Prosthesis,False
302112916,Veteran's Prosthesis,False
302112917,Veteran's Prosthesis,False
302112918,Veteran's Prosthesis,False
302112919,Veteran's Prosthesis,False
302113900,Cipher Pata,False
302113905,Cipher Pata,False
302200950,Default - Claw,False
302200951,Default - Claw,False
302200952,Default - Claw,False
302200953,Default - Claw,False
302200954,Default - Claw,False
302200955,Default - Claw,False
302200956,Default - Claw,False
302200957,Default - Claw,False
302200958,Default - Claw,False
302200959,Default - Claw,False
302200960,Default - Claw,False
302200961,Default - Claw,False
302200962,Default - Claw,False
302200963,Default - Claw,False
302200964,Default - Claw,False
302200965,Default - Claw,False
302200966,Default - Claw,False
302200967,Default - Claw,False
302200968,Default - Claw,False
302200969,Default - Claw,False
302200980,Default - Claw,False
302200981,Default - Claw,False
302200982,Default - Claw,True
302200983,Default - Claw,True
302200984,Default - Claw,False
302200985,Default - Claw,False
302200986,Default - Claw,True
302200987,Default - Claw,False
302200988,Default - Claw,False
302200989,Default - Claw,False
302200990,Default - Claw,False
302200991,Default - Claw,True
302200992,Default - Claw,True
302200993,Default - Claw,False
302200994,Default - Claw,False
302200995,Default - Claw,False
302200996,Default - Claw,False
302200997,Default - Claw,True
302300950,Default - Colossal Weapon,False
302300951,Default - Colossal Weapon,False
302300952,Default - Colossal Weapon,False
302300953,Default - Colossal Weapon,False
302300954,Default - Colossal Weapon,False
302300955,Default - Colossal Weapon,False
302300956,Default - Colossal Weapon,False
302300958,Default - Colossal Weapon,False
302300960,Default - Colossal Weapon,False
302300961,Default - Colossal Weapon,False
302300962,Default - Colossal Weapon,False
302300963,Default - Colossal Weapon,False
302300964,Default - Colossal Weapon,False
302300965,Default - Colossal Weapon,False
302300966,Default - Colossal Weapon,False
302300968,Default - Colossal Weapon,False
302300980,Default - Colossal Weapon,False
302300981,Default - Colossal Weapon,False
302300982,Default - Colossal Weapon,True
302300983,Default - Colossal Weapon,True
302300984,Default - Colossal Weapon,False
302300985,Default - Colossal Weapon,False
302300986,Default - Colossal Weapon,True
302300987,Default - Colossal Weapon,False
302300988,Default - Colossal Weapon,False
302300989,Default - Colossal Weapon,True
302300990,Default - Colossal Weapon,True
302300991,Default - Colossal Weapon,False
302300992,Default - Colossal Weapon,False
302300993,Default - Colossal Weapon,True
302301900,,True
302301901,Watchdog's Staff,False
302301905,Watchdog's Staff,True
302305900,Axe of Godfrey,True
302305905,Axe of Godfrey,True
302305910,Axe of Godfrey,True
302305915,Axe of Godfrey,True
302305920,Axe of Godfrey,True
302305925,Axe of Godfrey,True
302305930,Axe of Godfrey,True
302305935,Axe of Godfrey,False
302305936,Axe of Godfrey,True
302305937,Axe of Godfrey,True
302305938,Axe of Godfrey,True
302305940,Axe of Godfrey,True
302306900,Envoy's Greathorn,False
302306901,Envoy's Greathorn,False
302307900,Staff of the Avatar - Rotten Staff,True
302307901,Staff of the Avatar - Rotten Staff,True
302307902,Staff of the Avatar - Rotten Staff,True
302307905,Staff of the Avatar - Rotten Staff,True
302307906,Staff of the Avatar - Rotten Staff,True
302308900,Fallingstar Beast Jaw,True
302308905,Fallingstar Beast Jaw,True
302308906,Fallingstar Beast Jaw,True
302308907,Fallingstar Beast Jaw,True
302308908,Fallingstar Beast Jaw,True
302308909,Fallingstar Beast Jaw,True
302308915,Fallingstar Beast Jaw,True
302308920,Fallingstar Beast Jaw,True
302308925,Fallingstar Beast Jaw,True
302309900,Ghiza's Wheel,True
302309901,Ghiza's Wheel,True
302309902,Ghiza's Wheel,True
302309903,Ghiza's Wheel,True
302309905,Ghiza's Wheel,True
302309906,Ghiza's Wheel,True
302309907,Ghiza's Wheel,True
302309908,Ghiza's Wheel,True
302400950,Sword of Milos,False
302400951,Sword of Milos,False
302400952,Sword of Milos,False
302400953,Sword of Milos,False
302400954,Sword of Milos,False
302400955,Sword of Milos,False
302400956,Sword of Milos,False
302400958,Sword of Milos,False
302400960,Sword of Milos,False
302400961,Sword of Milos,False
302400962,Sword of Milos,False
302400963,Sword of Milos,False
302400964,Sword of Milos,False
302400965,Sword of Milos,False
302400966,Sword of Milos,False
302400968,Sword of Milos,False
302404900,St. Trina's Torch,False
302404901,St. Trina's Torch,False
303020900,Coil Shield,False
303020901,Coil Shield,False
303208900,Erdtree Greatshield,True
303208901,Erdtree Greatshield,True
303208905,Erdtree Greatshield,True
303208906,Erdtree Greatshield,True
303215900,One-Eyed Shield,False
303215901,One-Eyed Shield,False
303216900,Visage Shield,False
303309900,Carian Regal Scepter,False
303309901,Carian Regal Scepter,False
303309902,Carian Regal Scepter,False
303309905,Carian Regal Scepter,False
303309906,Carian Regal Scepter,False
303309907,Carian Regal Scepter,False
303400000,Bolt of Gransax,True
303400001,Bolt of Gransax,True
303400002,Bolt of Gransax,True
303400100,Moonveil,False
303400101,Moonveil,True
303400102,,True
303400105,Moonveil,False
303400106,Moonveil,True
303400107,,True
303400200,Coded Sword,True
303400201,Coded Sword,True
303400300,Rivers of Blood,True
303400301,Rivers of Blood,True
303400302,Rivers of Blood,True
303400303,Rivers of Blood,True
303400304,Rivers of Blood,True
303400305,Rivers of Blood,True
303400310,Rivers of Blood,True
303400311,Rivers of Blood,True
303400312,Rivers of Blood,True
303400313,Rivers of Blood,True
303400314,Rivers of Blood,True
303400315,Rivers of Blood,True
303400380,,True
303400381,,True
303400382,,True
303400383,,True
303400384,,True
303400385,,True
303400390,,True
303400391,,True
303400392,,True
303400393,,True
303400394,,True
303400395,,True
303400400,Beastclaw Greathammer,True
303400401,Beastclaw Greathammer,True
303400405,Beastclaw Greathammer,True
303400500,Magma Blade,True
303400501,Magma Blade,True
303400502,Magma Blade,True
303400503,Magma Blade,True
303400504,Magma Blade,True
303400505,Magma Blade,True
303400506,Magma Blade,False
303400507,Magma Blade,False
303400600,Ruins Greatsword,True
303400601,Ruins Greatsword,True
303400605,Ruins Greatsword,True
303400700,Alabaster Lord's Sword,False
303400702,Alabaster Lord's Sword,False
303400705,Alabaster Lord's Sword,True
303400706,Alabaster Lord's Sword,True
303400707,Alabaster Lord's Sword,True
303400800,Onyx Lord's Greatsword,False
303400801,Onyx Lord's Greatsword,False
303400805,Onyx Lord's Greatsword,True
