Row ID;Row Name;Unk0;Unk1;Unk2;Unk3;Unk4;Unk5;Unk6;Unk7;Unk8;Unk9;Unk10;Unk11;Unk12;Unk13;Unk14;Unk15;Unk16;Unk17;Unk18;Unk19;Unk20;Unk21;Unk22;Unk23;Unk24;Unk25;Unk26;Unk27
438003;;4380;1;0;0;1866882892;1916888434;1769428077;29811;0;0;0;0;1632132940;1147102318;2037214581;0;0;0;0;0;0;0;0;0;0;0;0;0
438004;;4380;1;0;0;1750359884;1416128361;1953720695;0;0;0;0;0;1986815312;1147106153;2037214581;0;0;0;0;0;0;0;0;0;0;0;0;0
438005;;4380;1;0;0;1631805266;1398761068;1953655147;0;0;0;0;0;1750359890;1600677737;1919511379;116;0;0;0;0;0;0;0;0;0;0;0;0
438006;;4380;1;0;0;1631805266;2002019948;7631721;0;0;0;0;0;1866882898;29807;0;0;0;0;0;0;0;0;0;0;0;0;0;0
438007;;4380;1;0;0;1866882898;1147106415;2037214581;49;0;0;0;0;1867800402;12389;0;0;0;0;0;0;0;0;0;0;0;0;0;0
438008;;4380;1;0;0;1866882898;1916888434;1769428077;29811;0;0;0;0;1632132946;1147102318;2037214581;0;0;0;0;0;0;0;0;0;0;0;0;0
438009;;4380;1;0;0;1750359890;1416128361;1953720695;0;0;0;0;0;1986815312;1147106153;2037214581;0;0;0;0;0;0;0;0;0;0;0;0;0
438010;;4380;0;0;0;1631805260;2002019948;829715305;0;0;0;0;0;1631805260;26220;0;0;0;0;0;0;1631805260;2002019948;7631721;0;0;0;0;0
438011;;4380;0;0;0;1816485708;7827298;0;0;0;0;0;0;1866882892;1918985586;109;0;0;0;0;0;1884643148;1098016112;28018;0;0;0;0;0
438012;;4380;0;0;0;1866882892;2002023535;7631721;0;0;0;0;0;1866882892;1147106415;2037214581;49;0;0;0;0;1866882892;1147106415;2037214581;50;0;0;0;0
438013;;4380;0;0;0;1866882892;1916888434;1769428077;3241075;0;0;0;0;1866882892;1918985586;109;0;0;0;0;0;1866882892;1916888434;1769428077;29811;0;0;0;0
438014;;4380;0;0;0;1766350668;112;0;0;0;0;0;0;1750359884;1416128361;1953720695;0;0;0;0;0;1986815312;1147106153;2037214581;0;0;0;0;0
438015;;4380;0;0;0;1850433356;25957;0;0;0;0;0;0;1631805260;26220;0;0;0;0;0;0;1750359884;6842217;0;0;0;0;0;0
438016;;4380;0;0;0;1850433356;1398760805;1953655147;0;0;0;0;0;1631805260;1398761068;1953655147;0;0;0;0;0;1750359884;1600677737;1919511379;116;0;0;0;0
438017;;4380;0;0;0;1750294348;1684829551;29285;0;0;0;0;0;1884643148;1416458817;1953720695;0;0;0;0;0;1816354636;1667855969;25964;0;0;0;0;0
438018;;4380;0;0;0;1750359884;1416128361;1953720695;49;0;0;0;0;1750359884;6842217;0;0;0;0;0;0;1750359884;1416128361;1953720695;0;0;0;0;0
438019;;4380;0;0;0;1884643148;1416458817;1953720695;49;0;0;0;0;1884643148;1098016112;28018;0;0;0;0;0;1884643148;1416458817;1953720695;0;0;0;0;0
438020;;4380;0;0;0;1631805266;2002019948;829715305;0;0;0;0;0;1631805266;26220;0;0;0;0;0;0;1631805266;2002019948;7631721;0;0;0;0;0
438021;;4380;0;0;0;1816485714;7827298;0;0;0;0;0;0;1866882898;1918985586;109;0;0;0;0;0;1884643154;1098016112;28018;0;0;0;0;0
438022;;4380;0;0;0;1866882898;2002023535;7631721;0;0;0;0;0;1866882898;1147106415;2037214581;49;0;0;0;0;1866882898;1147106415;2037214581;50;0;0;0;0
438023;;4380;0;0;0;1866882898;1916888434;1769428077;3241075;0;0;0;0;1866882898;1918985586;109;0;0;0;0;0;1866882898;1916888434;1769428077;29811;0;0;0;0
438024;;4380;0;0;0;1766350674;112;0;0;0;0;0;0;1750359890;1416128361;1953720695;0;0;0;0;0;1986815312;1147106153;2037214581;0;0;0;0;0
438025;;4380;0;0;0;1850433362;25957;0;0;0;0;0;0;1631805266;26220;0;0;0;0;0;0;1750359890;6842217;0;0;0;0;0;0
438026;;4380;0;0;0;1850433362;1398760805;1953655147;0;0;0;0;0;1631805266;1398761068;1953655147;0;0;0;0;0;1750359890;1600677737;1919511379;116;0;0;0;0
438027;;4380;0;0;0;1750294354;1684829551;29285;0;0;0;0;0;1884643154;1416458817;1953720695;0;0;0;0;0;1816354642;1667855969;25964;0;0;0;0;0
438028;;4380;0;0;0;1750359890;1416128361;1953720695;49;0;0;0;0;1750359890;6842217;0;0;0;0;0;0;1750359890;1416128361;1953720695;0;0;0;0;0
438029;;4380;0;0;0;1884643154;1416458817;1953720695;49;0;0;0;0;1884643154;1098016112;28018;0;0;0;0;0;1884643154;1416458817;1953720695;0;0;0;0;0
438100;;4381;1;0;0;1631805260;1398761068;1953655147;0;0;0;0;0;1750359884;1600677737;1919511379;116;0;0;0;0;0;0;0;0;0;0;0;0
438101;;4381;1;0;0;1631805260;2002019948;7631721;0;0;0;0;0;1866882892;29807;0;0;0;0;0;0;0;0;0;0;0;0;0;0
438102;;4381;1;0;0;1866882892;1147106415;2037214581;49;0;0;0;0;1867800396;12389;0;0;0;0;0;0;0;0;0;0;0;0;0;0
438103;;4381;1;0;0;1866882892;1916888434;1769428077;29811;0;0;0;0;1632132940;1147102318;2037214581;0;0;0;0;0;0;0;0;0;0;0;0;0
438104;;4381;1;0;0;1750359884;1416128361;1953720695;0;0;0;0;0;1986815312;1147106153;2037214581;0;0;0;0;0;0;0;0;0;0;0;0;0
438105;;4381;1;0;0;1631805266;1398761068;1953655147;0;0;0;0;0;1750359890;1600677737;1919511379;116;0;0;0;0;0;0;0;0;0;0;0;0
438106;;4381;1;0;0;1631805266;2002019948;7631721;0;0;0;0;0;1866882898;29807;0;0;0;0;0;0;0;0;0;0;0;0;0;0
438107;;4381;1;0;0;1866882898;1147106415;2037214581;49;0;0;0;0;1867800402;12389;0;0;0;0;0;0;0;0;0;0;0;0;0;0
438108;;4381;1;0;0;1866882898;1916888434;1769428077;29811;0;0;0;0;1632132946;1147102318;2037214581;0;0;0;0;0;0;0;0;0;0;0;0;0
438109;;4381;1;0;0;1750359890;1416128361;1953720695;0;0;0;0;0;1986815312;1147106153;2037214581;0;0;0;0;0;0;0;0;0;0;0;0;0
438110;;4381;0;0;0;1631805260;2002019948;829715305;0;0;0;0;0;1631805260;26220;0;0;0;0;0;0;1631805260;2002019948;7631721;0;0;0;0;0
438111;;4381;0;0;0;1816485708;7827298;0;0;0;0;0;0;1866882892;1918985586;109;0;0;0;0;0;1884643148;1098016112;28018;0;0;0;0;0
438112;;4381;0;0;0;1866882892;2002023535;7631721;0;0;0;0;0;1866882892;1147106415;2037214581;49;0;0;0;0;1866882892;1147106415;2037214581;50;0;0;0;0
438113;;4381;0;0;0;1866882892;1916888434;1769428077;3241075;0;0;0;0;1866882892;1918985586;109;0;0;0;0;0;1866882892;1916888434;1769428077;29811;0;0;0;0
438114;;4381;0;0;0;1766350668;112;0;0;0;0;0;0;1750359884;1416128361;1953720695;0;0;0;0;0;1986815312;1147106153;2037214581;0;0;0;0;0
438115;;4381;0;0;0;1850433356;25957;0;0;0;0;0;0;1631805260;26220;0;0;0;0;0;0;1750359884;6842217;0;0;0;0;0;0
438116;;4381;0;0;0;1850433356;1398760805;1953655147;0;0;0;0;0;1631805260;1398761068;1953655147;0;0;0;0;0;1750359884;1600677737;1919511379;116;0;0;0;0
438117;;4381;0;0;0;1750294348;1684829551;29285;0;0;0;0;0;1884643148;1416458817;1953720695;0;0;0;0;0;1816354636;1667855969;25964;0;0;0;0;0
438118;;4381;0;0;0;1750359884;1416128361;1953720695;49;0;0;0;0;1750359884;6842217;0;0;0;0;0;0;1750359884;1416128361;1953720695;0;0;0;0;0
438119;;4381;0;0;0;1884643148;1416458817;1953720695;49;0;0;0;0;1884643148;1098016112;28018;0;0;0;0;0;1884643148;1416458817;1953720695;0;0;0;0;0
438120;;4381;0;0;0;1631805266;2002019948;829715305;0;0;0;0;0;1631805266;26220;0;0;0;0;0;0;1631805266;2002019948;7631721;0;0;0;0;0
438121;;4381;0;0;0;1816485714;7827298;0;0;0;0;0;0;1866882898;1918985586;109;0;0;0;0;0;1884643154;1098016112;28018;0;0;0;0;0
438122;;4381;0;0;0;1866882898;2002023535;7631721;0;0;0;0;0;1866882898;1147106415;2037214581;49;0;0;0;0;1866882898;1147106415;2037214581;50;0;0;0;0
438123;;4381;0;0;0;1866882898;1916888434;1769428077;3241075;0;0;0;0;1866882898;1918985586;109;0;0;0;0;0;1866882898;1916888434;1769428077;29811;0;0;0;0
438124;;4381;0;0;0;1766350674;112;0;0;0;0;0;0;1750359890;1416128361;1953720695;0;0;0;0;0;1986815312;1147106153;2037214581;0;0;0;0;0
438125;;4381;0;0;0;1850433362;25957;0;0;0;0;0;0;1631805266;26220;0;0;0;0;0;0;1750359890;6842217;0;0;0;0;0;0
438126;;4381;0;0;0;1850433362;1398760805;1953655147;0;0;0;0;0;1631805266;1398761068;1953655147;0;0;0;0;0;1750359890;1600677737;1919511379;116;0;0;0;0
438127;;4381;0;0;0;1750294354;1684829551;29285;0;0;0;0;0;1884643154;1416458817;1953720695;0;0;0;0;0;1816354642;1667855969;25964;0;0;0;0;0
438128;;4381;0;0;0;1750359890;1416128361;1953720695;49;0;0;0;0;1750359890;6842217;0;0;0;0;0;0;1750359890;1416128361;1953720695;0;0;0;0;0
438129;;4381;0;0;0;1884643154;1416458817;1953720695;49;0;0;0;0;1884643154;1098016112;28018;0;0;0;0;0;1884643154;1416458817;1953720695;0;0;0;0;0
438200;;4382;1;0;0;1631805260;1398761068;1953655147;0;0;0;0;0;1750359884;1600677737;1919511379;116;0;0;0;0;0;0;0;0;0;0;0;0
438201;;4382;1;0;0;1631805260;2002019948;7631721;0;0;0;0;0;1866882892;29807;0;0;0;0;0;0;0;0;0;0;0;0;0;0
438202;;4382;1;0;0;1866882892;1147106415;2037214581;49;0;0;0;0;1867800396;12389;0;0;0;0;0;0;0;0;0;0;0;0;0;0
438203;;4382;1;0;0;1866882892;1916888434;1769428077;29811;0;0;0;0;1632132940;1147102318;2037214581;0;0;0;0;0;0;0;0;0;0;0;0;0
438204;;4382;1;0;0;1750359884;1416128361;1953720695;0;0;0;0;0;1986815312;1147106153;2037214581;0;0;0;0;0;0;0;0;0;0;0;0;0
438205;;4382;1;0;0;1631805266;1398761068;1953655147;0;0;0;0;0;1750359890;1600677737;1919511379;116;0;0;0;0;0;0;0;0;0;0;0;0
438206;;4382;1;0;0;1631805266;2002019948;7631721;0;0;0;0;0;1866882898;29807;0;0;0;0;0;0;0;0;0;0;0;0;0;0
438207;;4382;1;0;0;1866882898;1147106415;2037214581;49;0;0;0;0;1867800402;12389;0;0;0;0;0;0;0;0;0;0;0;0;0;0
438208;;4382;1;0;0;1866882898;1916888434;1769428077;29811;0;0;0;0;1632132946;1147102318;2037214581;0;0;0;0;0;0;0;0;0;0;0;0;0
438209;;4382;1;0;0;1750359890;1416128361;1953720695;0;0;0;0;0;1986815312;1147106153;2037214581;0;0;0;0;0;0;0;0;0;0;0;0;0
438210;;4382;0;0;0;1631805260;2002019948;829715305;0;0;0;0;0;1631805260;26220;0;0;0;0;0;0;1631805260;2002019948;7631721;0;0;0;0;0
438211;;4382;0;0;0;1816485708;7827298;0;0;0;0;0;0;1866882892;1918985586;109;0;0;0;0;0;1884643148;1098016112;28018;0;0;0;0;0
438212;;4382;0;0;0;1866882892;2002023535;7631721;0;0;0;0;0;1866882892;1147106415;2037214581;49;0;0;0;0;1866882892;1147106415;2037214581;50;0;0;0;0
438213;;4382;0;0;0;1866882892;1916888434;1769428077;3241075;0;0;0;0;1866882892;1918985586;109;0;0;0;0;0;1866882892;1916888434;1769428077;29811;0;0;0;0
438214;;4382;0;0;0;1766350668;112;0;0;0;0;0;0;1750359884;1416128361;1953720695;0;0;0;0;0;1986815312;1147106153;2037214581;0;0;0;0;0
438215;;4382;0;0;0;1850433356;25957;0;0;0;0;0;0;1631805260;26220;0;0;0;0;0;0;1750359884;6842217;0;0;0;0;0;0
438216;;4382;0;0;0;1850433356;1398760805;1953655147;0;0;0;0;0;1631805260;1398761068;1953655147;0;0;0;0;0;1750359884;1600677737;1919511379;116;0;0;0;0
438217;;4382;0;0;0;1750294348;1684829551;29285;0;0;0;0;0;1884643148;1416458817;1953720695;0;0;0;0;0;1816354636;1667855969;25964;0;0;0;0;0
438218;;4382;0;0;0;1750359884;1416128361;1953720695;49;0;0;0;0;1750359884;6842217;0;0;0;0;0;0;1750359884;1416128361;1953720695;0;0;0;0;0
438219;;4382;0;0;0;1884643148;1416458817;1953720695;49;0;0;0;0;1884643148;1098016112;28018;0;0;0;0;0;1884643148;1416458817;1953720695;0;0;0;0;0
438220;;4382;0;0;0;1631805266;2002019948;829715305;0;0;0;0;0;1631805266;26220;0;0;0;0;0;0;1631805266;2002019948;7631721;0;0;0;0;0
438221;;4382;0;0;0;1816485714;7827298;0;0;0;0;0;0;1866882898;1918985586;109;0;0;0;0;0;1884643154;1098016112;28018;0;0;0;0;0
438222;;4382;0;0;0;1866882898;2002023535;7631721;0;0;0;0;0;1866882898;1147106415;2037214581;49;0;0;0;0;1866882898;1147106415;2037214581;50;0;0;0;0
438223;;4382;0;0;0;1866882898;1916888434;1769428077;3241075;0;0;0;0;1866882898;1918985586;109;0;0;0;0;0;1866882898;1916888434;1769428077;29811;0;0;0;0
438224;;4382;0;0;0;1766350674;112;0;0;0;0;0;0;1750359890;1416128361;1953720695;0;0;0;0;0;1986815312;1147106153;2037214581;0;0;0;0;0
438225;;4382;0;0;0;1850433362;25957;0;0;0;0;0;0;1631805266;26220;0;0;0;0;0;0;1750359890;6842217;0;0;0;0;0;0
438226;;4382;0;0;0;1850433362;1398760805;1953655147;0;0;0;0;0;1631805266;1398761068;1953655147;0;0;0;0;0;1750359890;1600677737;1919511379;116;0;0;0;0
438227;;4382;0;0;0;1750294354;1684829551;29285;0;0;0;0;0;1884643154;1416458817;1953720695;0;0;0;0;0;1816354642;1667855969;25964;0;0;0;0;0
438228;;4382;0;0;0;1750359890;1416128361;1953720695;49;0;0;0;0;1750359890;6842217;0;0;0;0;0;0;1750359890;1416128361;1953720695;0;0;0;0;0
438229;;4382;0;0;0;1884643154;1416458817;1953720695;49;0;0;0;0;1884643154;1098016112;28018;0;0;0;0;0;1884643154;1416458817;1953720695;0;0;0;0;0
438300;;4383;1;0;0;1631805260;1398761068;1953655147;0;0;0;0;0;1750359884;1600677737;1919511379;116;0;0;0;0;0;0;0;0;0;0;0;0
438301;;4383;1;0;0;1631805260;2002019948;7631721;0;0;0;0;0;1866882892;29807;0;0;0;0;0;0;0;0;0;0;0;0;0;0
438302;;4383;1;0;0;1866882892;1147106415;2037214581;49;0;0;0;0;1867800396;12389;0;0;0;0;0;0;0;0;0;0;0;0;0;0
438303;;4383;1;0;0;1866882892;1916888434;1769428077;29811;0;0;0;0;1632132940;1147102318;2037214581;0;0;0;0;0;0;0;0;0;0;0;0;0
438304;;4383;1;0;0;1750359884;1416128361;1953720695;0;0;0;0;0;1986815312;1147106153;2037214581;0;0;0;0;0;0;0;0;0;0;0;0;0
438305;;4383;1;0;0;1631805266;1398761068;1953655147;0;0;0;0;0;1750359890;1600677737;1919511379;116;0;0;0;0;0;0;0;0;0;0;0;0
438306;;4383;1;0;0;1631805266;2002019948;7631721;0;0;0;0;0;1866882898;29807;0;0;0;0;0;0;0;0;0;0;0;0;0;0
438307;;4383;1;0;0;1866882898;1147106415;2037214581;49;0;0;0;0;1867800402;12389;0;0;0;0;0;0;0;0;0;0;0;0;0;0
438308;;4383;1;0;0;1866882898;1916888434;1769428077;29811;0;0;0;0;1632132946;1147102318;2037214581;0;0;0;0;0;0;0;0;0;0;0;0;0
438309;;4383;1;0;0;1750359890;1416128361;1953720695;0;0;0;0;0;1986815312;1147106153;2037214581;0;0;0;0;0;0;0;0;0;0;0;0;0
438310;;4383;0;0;0;1631805260;2002019948;829715305;0;0;0;0;0;1631805260;26220;0;0;0;0;0;0;1631805260;2002019948;7631721;0;0;0;0;0
438311;;4383;0;0;0;1816485708;7827298;0;0;0;0;0;0;1866882892;1918985586;109;0;0;0;0;0;1884643148;1098016112;28018;0;0;0;0;0
438312;;4383;0;0;0;1866882892;2002023535;7631721;0;0;0;0;0;1866882892;1147106415;2037214581;49;0;0;0;0;1866882892;1147106415;2037214581;50;0;0;0;0
438313;;4383;0;0;0;1866882892;1916888434;1769428077;3241075;0;0;0;0;1866882892;1918985586;109;0;0;0;0;0;1866882892;1916888434;1769428077;29811;0;0;0;0
438314;;4383;0;0;0;1766350668;112;0;0;0;0;0;0;1750359884;1416128361;1953720695;0;0;0;0;0;1986815312;1147106153;2037214581;0;0;0;0;0
438315;;4383;0;0;0;1850433356;25957;0;0;0;0;0;0;1631805260;26220;0;0;0;0;0;0;1750359884;6842217;0;0;0;0;0;0
438316;;4383;0;0;0;1850433356;1398760805;1953655147;0;0;0;0;0;1631805260;1398761068;1953655147;0;0;0;0;0;1750359884;1600677737;1919511379;116;0;0;0;0
438317;;4383;0;0;0;1750294348;1684829551;29285;0;0;0;0;0;1884643148;1416458817;1953720695;0;0;0;0;0;1816354636;1667855969;25964;0;0;0;0;0
438318;;4383;0;0;0;1750359884;1416128361;1953720695;49;0;0;0;0;1750359884;6842217;0;0;0;0;0;0;1750359884;1416128361;1953720695;0;0;0;0;0
438319;;4383;0;0;0;1884643148;1416458817;1953720695;49;0;0;0;0;1884643148;1098016112;28018;0;0;0;0;0;1884643148;1416458817;1953720695;0;0;0;0;0
438320;;4383;0;0;0;1631805266;2002019948;829715305;0;0;0;0;0;1631805266;26220;0;0;0;0;0;0;1631805266;2002019948;7631721;0;0;0;0;0
438321;;4383;0;0;0;1816485714;7827298;0;0;0;0;0;0;1866882898;1918985586;109;0;0;0;0;0;1884643154;1098016112;28018;0;0;0;0;0
438322;;4383;0;0;0;1866882898;2002023535;7631721;0;0;0;0;0;1866882898;1147106415;2037214581;49;0;0;0;0;1866882898;1147106415;2037214581;50;0;0;0;0
438323;;4383;0;0;0;1866882898;1916888434;1769428077;3241075;0;0;0;0;1866882898;1918985586;109;0;0;0;0;0;1866882898;1916888434;1769428077;29811;0;0;0;0
438324;;4383;0;0;0;1766350674;112;0;0;0;0;0;0;1750359890;1416128361;1953720695;0;0;0;0;0;1986815312;1147106153;2037214581;0;0;0;0;0
438325;;4383;0;0;0;1850433362;25957;0;0;0;0;0;0;1631805266;26220;0;0;0;0;0;0;1750359890;6842217;0;0;0;0;0;0
438326;;4383;0;0;0;1850433362;1398760805;1953655147;0;0;0;0;0;1631805266;1398761068;1953655147;0;0;0;0;0;1750359890;1600677737;1919511379;116;0;0;0;0
438327;;4383;0;0;0;1750294354;1684829551;29285;0;0;0;0;0;1884643154;1416458817;1953720695;0;0;0;0;0;1816354642;1667855969;25964;0;0;0;0;0
438328;;4383;0;0;0;1750359890;1416128361;1953720695;49;0;0;0;0;1750359890;6842217;0;0;0;0;0;0;1750359890;1416128361;1953720695;0;0;0;0;0
438329;;4383;0;0;0;1884643154;1416458817;1953720695;49;0;0;0;0;1884643154;1098016112;28018;0;0;0;0;0;1884643154;1416458817;1953720695;0;0;0;0;0
438400;;4384;1;0;0;1631805260;1398761068;1953655147;0;0;0;0;0;1750359884;1600677737;1919511379;116;0;0;0;0;0;0;0;0;0;0;0;0
438401;;4384;1;0;0;1631805260;2002019948;7631721;0;0;0;0;0;1866882892;29807;0;0;0;0;0;0;0;0;0;0;0;0;0;0
438402;;4384;1;0;0;1866882892;1147106415;2037214581;49;0;0;0;0;1867800396;12389;0;0;0;0;0;0;0;0;0;0;0;0;0;0
438403;;4384;1;0;0;1866882892;1916888434;1769428077;29811;0;0;0;0;1632132940;1147102318;2037214581;0;0;0;0;0;0;0;0;0;0;0;0;0
438404;;4384;1;0;0;1750359884;1416128361;1953720695;0;0;0;0;0;1986815312;1147106153;2037214581;0;0;0;0;0;0;0;0;0;0;0;0;0
438405;;4384;1;0;0;1631805266;1398761068;1953655147;0;0;0;0;0;1750359890;1600677737;1919511379;116;0;0;0;0;0;0;0;0;0;0;0;0
438406;;4384;1;0;0;1631805266;2002019948;7631721;0;0;0;0;0;1866882898;29807;0;0;0;0;0;0;0;0;0;0;0;0;0;0
438407;;4384;1;0;0;1866882898;1147106415;2037214581;49;0;0;0;0;1867800402;12389;0;0;0;0;0;0;0;0;0;0;0;0;0;0
438408;;4384;1;0;0;1866882898;1916888434;1769428077;29811;0;0;0;0;1632132946;1147102318;2037214581;0;0;0;0;0;0;0;0;0;0;0;0;0
438409;;4384;1;0;0;1750359890;1416128361;1953720695;0;0;0;0;0;1986815312;1147106153;2037214581;0;0;0;0;0;0;0;0;0;0;0;0;0
438410;;4384;0;0;0;1631805260;2002019948;829715305;0;0;0;0;0;1631805260;26220;0;0;0;0;0;0;1631805260;2002019948;7631721;0;0;0;0;0
438411;;4384;0;0;0;1816485708;7827298;0;0;0;0;0;0;1866882892;1918985586;109;0;0;0;0;0;1884643148;1098016112;28018;0;0;0;0;0
438412;;4384;0;0;0;1866882892;2002023535;7631721;0;0;0;0;0;1866882892;1147106415;2037214581;49;0;0;0;0;1866882892;1147106415;2037214581;50;0;0;0;0
438413;;4384;0;0;0;1866882892;1916888434;1769428077;3241075;0;0;0;0;1866882892;1918985586;109;0;0;0;0;0;1866882892;1916888434;1769428077;29811;0;0;0;0
438414;;4384;0;0;0;1766350668;112;0;0;0;0;0;0;1750359884;1416128361;1953720695;0;0;0;0;0;1986815312;1147106153;2037214581;0;0;0;0;0
438415;;4384;0;0;0;1850433356;25957;0;0;0;0;0;0;1631805260;26220;0;0;0;0;0;0;1750359884;6842217;0;0;0;0;0;0
438416;;4384;0;0;0;1850433356;1398760805;1953655147;0;0;0;0;0;1631805260;1398761068;1953655147;0;0;0;0;0;1750359884;1600677737;1919511379;116;0;0;0;0
438417;;4384;0;0;0;1750294348;1684829551;29285;0;0;0;0;0;1884643148;1416458817;1953720695;0;0;0;0;0;1816354636;1667855969;25964;0;0;0;0;0
438418;;4384;0;0;0;1750359884;1416128361;1953720695;49;0;0;0;0;1750359884;6842217;0;0;0;0;0;0;1750359884;1416128361;1953720695;0;0;0;0;0
438419;;4384;0;0;0;1884643148;1416458817;1953720695;49;0;0;0;0;1884643148;1098016112;28018;0;0;0;0;0;1884643148;1416458817;1953720695;0;0;0;0;0
438420;;4384;0;0;0;1631805266;2002019948;829715305;0;0;0;0;0;1631805266;26220;0;0;0;0;0;0;1631805266;2002019948;7631721;0;0;0;0;0
438421;;4384;0;0;0;1816485714;7827298;0;0;0;0;0;0;1866882898;1918985586;109;0;0;0;0;0;1884643154;1098016112;28018;0;0;0;0;0
438422;;4384;0;0;0;1866882898;2002023535;7631721;0;0;0;0;0;1866882898;1147106415;2037214581;49;0;0;0;0;1866882898;1147106415;2037214581;50;0;0;0;0
438423;;4384;0;0;0;1866882898;1916888434;1769428077;3241075;0;0;0;0;1866882898;1918985586;109;0;0;0;0;0;1866882898;1916888434;1769428077;29811;0;0;0;0
438424;;4384;0;0;0;1766350674;112;0;0;0;0;0;0;1750359890;1416128361;1953720695;0;0;0;0;0;1986815312;1147106153;2037214581;0;0;0;0;0
438425;;4384;0;0;0;1850433362;25957;0;0;0;0;0;0;1631805266;26220;0;0;0;0;0;0;1750359890;6842217;0;0;0;0;0;0
438426;;4384;0;0;0;1850433362;1398760805;1953655147;0;0;0;0;0;1631805266;1398761068;1953655147;0;0;0;0;0;1750359890;1600677737;1919511379;116;0;0;0;0
438427;;4384;0;0;0;1750294354;1684829551;29285;0;0;0;0;0;1884643154;1416458817;1953720695;0;0;0;0;0;1816354642;1667855969;25964;0;0;0;0;0
438428;;4384;0;0;0;1750359890;1416128361;1953720695;49;0;0;0;0;1750359890;6842217;0;0;0;0;0;0;1750359890;1416128361;1953720695;0;0;0;0;0
438429;;4384;0;0;0;1884643154;1416458817;1953720695;49;0;0;0;0;1884643154;1098016112;28018;0;0;0;0;0;1884643154;1416458817;1953720695;0;0;0;0;0
438500;;4385;1;0;0;1631805260;1398761068;1953655147;0;0;0;0;0;1750359884;1600677737;1919511379;116;0;0;0;0;0;0;0;0;0;0;0;0
438501;;4385;1;0;0;1631805260;2002019948;7631721;0;0;0;0;0;1866882892;29807;0;0;0;0;0;0;0;0;0;0;0;0;0;0
438502;;4385;1;0;0;1866882892;1147106415;2037214581;49;0;0;0;0;1867800396;12389;0;0;0;0;0;0;0;0;0;0;0;0;0;0
438503;;4385;1;0;0;1866882892;1916888434;1769428077;29811;0;0;0;0;1632132940;1147102318;2037214581;0;0;0;0;0;0;0;0;0;0;0;0;0
438504;;4385;1;0;0;1750359884;1416128361;1953720695;0;0;0;0;0;1986815312;1147106153;2037214581;0;0;0;0;0;0;0;0;0;0;0;0;0
438505;;4385;1;0;0;1631805266;1398761068;1953655147;0;0;0;0;0;1750359890;1600677737;1919511379;116;0;0;0;0;0;0;0;0;0;0;0;0
438506;;4385;1;0;0;1631805266;2002019948;7631721;0;0;0;0;0;1866882898;29807;0;0;0;0;0;0;0;0;0;0;0;0;0;0
438507;;4385;1;0;0;1866882898;1147106415;2037214581;49;0;0;0;0;1867800402;12389;0;0;0;0;0;0;0;0;0;0;0;0;0;0
438508;;4385;1;0;0;1866882898;1916888434;1769428077;29811;0;0;0;0;1632132946;1147102318;2037214581;0;0;0;0;0;0;0;0;0;0;0;0;0
438509;;4385;1;0;0;1750359890;1416128361;1953720695;0;0;0;0;0;1986815312;1147106153;2037214581;0;0;0;0;0;0;0;0;0;0;0;0;0
438510;;4385;0;0;0;1631805260;2002019948;829715305;0;0;0;0;0;1631805260;26220;0;0;0;0;0;0;1631805260;2002019948;7631721;0;0;0;0;0
438511;;4385;0;0;0;1816485708;7827298;0;0;0;0;0;0;1866882892;1918985586;109;0;0;0;0;0;1884643148;1098016112;28018;0;0;0;0;0
438512;;4385;0;0;0;1866882892;2002023535;7631721;0;0;0;0;0;1866882892;1147106415;2037214581;49;0;0;0;0;1866882892;1147106415;2037214581;50;0;0;0;0
438513;;4385;0;0;0;1866882892;1916888434;1769428077;3241075;0;0;0;0;1866882892;1918985586;109;0;0;0;0;0;1866882892;1916888434;1769428077;29811;0;0;0;0
438514;;4385;0;0;0;1766350668;112;0;0;0;0;0;0;1750359884;1416128361;1953720695;0;0;0;0;0;1986815312;1147106153;2037214581;0;0;0;0;0
438515;;4385;0;0;0;1850433356;25957;0;0;0;0;0;0;1631805260;26220;0;0;0;0;0;0;1750359884;6842217;0;0;0;0;0;0
438516;;4385;0;0;0;1850433356;1398760805;1953655147;0;0;0;0;0;1631805260;1398761068;1953655147;0;0;0;0;0;1750359884;1600677737;1919511379;116;0;0;0;0
438517;;4385;0;0;0;1750294348;1684829551;29285;0;0;0;0;0;1884643148;1416458817;1953720695;0;0;0;0;0;1816354636;1667855969;25964;0;0;0;0;0
438518;;4385;0;0;0;1750359884;1416128361;1953720695;49;0;0;0;0;1750359884;6842217;0;0;0;0;0;0;1750359884;1416128361;1953720695;0;0;0;0;0
438519;;4385;0;0;0;1884643148;1416458817;1953720695;49;0;0;0;0;1884643148;1098016112;28018;0;0;0;0;0;1884643148;1416458817;1953720695;0;0;0;0;0
438520;;4385;0;0;0;1631805266;2002019948;829715305;0;0;0;0;0;1631805266;26220;0;0;0;0;0;0;1631805266;2002019948;7631721;0;0;0;0;0
438521;;4385;0;0;0;1816485714;7827298;0;0;0;0;0;0;1866882898;1918985586;109;0;0;0;0;0;1884643154;1098016112;28018;0;0;0;0;0
438522;;4385;0;0;0;1866882898;2002023535;7631721;0;0;0;0;0;1866882898;1147106415;2037214581;49;0;0;0;0;1866882898;1147106415;2037214581;50;0;0;0;0
