Row ID;Row Name;Disable Param - Network Test;Male - Message ID;Male - Voice ID;SpEffect ID [0];Motion ID [0];SpEffect ID [1];Motion ID [1];Return Position;Reaction ID;Event ID;Female - Message ID;Female - Voice ID;Lip Sync Start;Lip Sync Time;Voice Playback Timeout;Talk Animation ID;Force Subtitle Display
35105104;So I'd like to pass this on to you instead.;False;351051040;351051040;-1;-1;-1;-1;0;-1;-1;351051040;351051040;0;-1;-1;-1;False
35105105;A glimpse into the heart of the Golden Order, documented by yours truly.;False;351051050;351051050;-1;-1;-1;-1;0;-1;-1;351051050;351051050;0;-1;-1;-1;False
35105200;To think, that Radagon was Marika herself.;False;351052000;351052000;-1;-1;-1;-1;0;-1;-1;351052000;351052000;0;-1;-1;-1;False
35105201;Or at least, such is all I can interpret from the rhythm and calculus of his finger.;False;351052010;351052010;-1;-1;-1;-1;0;-1;-1;351052010;351052010;0;-1;-1;-1;False
35105202;How would such a thing even have been possible, I wonder.;False;351052020;351052020;-1;-1;-1;-1;0;-1;-1;351052020;351052020;0;-1;-1;-1;False
35105203;Sadly, I cannot comprehend it, myself.;False;351052030;351052030;-1;-1;-1;-1;0;-1;-1;351052030;351052030;0;-1;-1;-1;False
35105204;Do you have a fuller understanding of the matter?;False;351052040;351052040;-1;-1;-1;-1;0;-1;-1;351052040;351052040;0;-1;-1;-1;False
35105205;...;False;351052050;351052050;-1;-1;-1;-1;0;-1;-1;351052050;351052050;0;-1;-1;-1;False
35105206;Well, either way, I can continue my documentation.;False;351052060;351052060;-1;-1;-1;-1;0;-1;-1;351052060;351052060;0;-1;-1;-1;False
35105207;In truth it matters very little whether I understand the master's thoughts or not,;False;351052070;351052070;-1;-1;-1;-1;0;-1;-1;351052070;351052070;0;-1;-1;-1;False
35105208;I am merely his scribe. It is my sole and unwavering purpose.;False;351052080;351052080;-1;-1;-1;-1;0;-1;-1;351052080;351052080;0;-1;-1;-1;False
35105300;Who exactly was Radagon?;False;351053000;351053000;-1;-1;-1;-1;0;-1;-1;351053000;351053000;0;-1;-1;-1;False
35105301;The master is stumped.;False;351053010;351053010;-1;-1;-1;-1;0;-1;-1;351053010;351053010;0;-1;-1;-1;False
35105302;His finger has remained still, ever since Radagon's name was discovered.;False;351053020;351053020;-1;-1;-1;-1;0;-1;-1;351053020;351053020;0;-1;-1;-1;False
35105303;But oh, how important could it really be?;False;351053030;351053030;-1;-1;-1;-1;0;-1;-1;351053030;351053030;0;-1;-1;-1;False
35105304;The Erdtree, heart of the Golden Order, lies before our very eyes!;False;351053040;351053040;-1;-1;-1;-1;0;-1;-1;351053040;351053040;0;-1;-1;-1;False
35105305;Why must these qualms come to you now?;False;351053050;351053050;-1;-1;-1;-1;0;-1;-1;351053050;351053050;0;-1;-1;-1;False
35105306;We were on the very cusp!;False;351053060;351053060;-1;-1;-1;-1;0;-1;-1;351053060;351053060;0;-1;-1;-1;False
35106000;Ah, nice to see you.;False;351060000;351060000;-1;-1;-1;-1;0;-1;-1;351060000;351060000;0;-1;-1;-1;False
35106001;I can't believe you've come all this way.;False;351060010;351060010;-1;-1;-1;-1;0;-1;-1;351060010;351060010;0;-1;-1;-1;False
35106100;Do you need...something else?;False;351061000;351061000;-1;-1;-1;-1;0;-1;-1;351061000;351061000;0;-1;-1;-1;False
35106200;Ah, nice to see you.;False;351062000;351062000;-1;-1;-1;-1;0;-1;-1;351062000;351062000;0;-1;-1;-1;False
35106201;Do you need...something else?;False;351062010;351062010;-1;-1;-1;-1;0;-1;-1;351062010;351062010;0;-1;-1;-1;False
35106500;I've�been gripped by a terrifying thought.;False;351065000;351065000;-1;-1;-1;-1;0;-1;-1;351065000;351065000;0;-1;-1;-1;False
35106501;The rhythms and calculus of the master's finger...;False;351065010;351065010;-1;-1;-1;-1;0;-1;-1;351065010;351065010;0;-1;-1;-1;False
35106502;betray a suspicion of the holism of the Golden Order.;False;351065020;351065020;-1;-1;-1;-1;0;-1;-1;351065020;351065020;0;-1;-1;-1;False
35106503;A conceit, I am afraid, that cannot be overlooked.;False;351065030;351065030;-1;-1;-1;-1;0;-1;-1;351065030;351065030;0;-1;-1;-1;False
35106504;Oh, but how could this be?;False;351065040;351065040;-1;-1;-1;-1;0;-1;-1;351065040;351065040;0;-1;-1;-1;False
35106505;I dread to even entertain the possibility...;False;351065050;351065050;-1;-1;-1;-1;0;-1;-1;351065050;351065050;0;-1;-1;-1;False
35106506;but somehow, I cannot cast aside my doubts about the master.;False;351065060;351065060;-1;-1;-1;-1;0;-1;-1;351065060;351065060;0;-1;-1;-1;False
35106507;Tell me, have I simply lost my head?;False;351065070;351065070;-1;-1;-1;-1;0;-1;-1;351065070;351065070;0;-1;-1;-1;False
35106508;Only, if the master were true to the Golden Order,;False;351065080;351065080;-1;-1;-1;-1;0;-1;-1;351065080;351065080;0;-1;-1;-1;False
35106509;why would he think to breach this forbidden mount of fire?;False;351065090;351065090;-1;-1;-1;-1;0;-1;-1;351065090;351065090;0;-1;-1;-1;False
35106600;Oh master, put my mind at ease.;False;351066000;351066000;-1;-1;-1;-1;0;-1;-1;351066000;351066000;0;-1;-1;-1;False
35106601;Dispel these fearsome thoughts.;False;351066010;351066010;-1;-1;-1;-1;0;-1;-1;351066010;351066010;0;-1;-1;-1;False
35106602;I want to place my trust in you, to be your scribe.;False;351066020;351066020;-1;-1;-1;-1;0;-1;-1;351066020;351066020;0;-1;-1;-1;False
35106603;<sobbing>;False;351066030;351066030;-1;-1;-1;-1;0;-1;-1;351066030;351066030;0;-1;-1;-1;False
35106700;What...is this?;False;351067000;351067000;-1;-1;-1;-1;0;-1;-1;351067000;351067000;0;-1;-1;-1;False
35106701;It will make me forget, you say?;False;351067010;351067010;-1;-1;-1;-1;0;-1;-1;351067010;351067010;0;-1;-1;-1;False
35106702;So that I can push aside these frightful thoughts...;False;351067020;351067020;-1;-1;-1;-1;0;-1;-1;351067020;351067020;0;-1;-1;-1;False
35106703;Ha...ha ha...;False;351067030;351067030;-1;-1;-1;-1;0;-1;-1;351067030;351067030;0;-1;-1;-1;False
35106704;Would that I could... Would that I could...;False;351067040;351067040;-1;-1;-1;-1;0;-1;-1;351067040;351067040;0;-1;-1;-1;False
35106710;;False;351067010;351067010;-1;-1;-1;-1;0;-1;-1;351067010;351067010;0;-1;-1;-1;False
35106711;;False;351067020;351067020;-1;-1;-1;-1;0;-1;-1;351067020;351067020;0;-1;-1;-1;False
35106712;;False;351067030;351067030;-1;-1;-1;-1;0;-1;-1;351067030;351067030;0;-1;-1;-1;False
35106713;;False;351067040;351067040;-1;-1;-1;-1;0;-1;-1;351067040;351067040;0;-1;-1;-1;False
35107000;Oh, it's you.;False;351070000;351070000;-1;-1;-1;-1;0;-1;-1;351070000;351070000;0;-1;-1;-1;False
35107001;I've finally come to understand.;False;351070010;351070010;-1;-1;-1;-1;0;-1;-1;351070010;351070010;0;-1;-1;-1;False
35107002;The master was nothing more than a madman.;False;351070020;351070020;-1;-1;-1;-1;0;-1;-1;351070020;351070020;0;-1;-1;-1;False
35107003;Enchanted by a vain and ruinous delusion, he rejected the perfection of the Golden Order,;False;351070030;351070030;-1;-1;-1;-1;0;-1;-1;351070030;351070030;0;-1;-1;-1;False
35107004;seeking to supplant our glorious faith with his own!;False;351070040;351070040;-1;-1;-1;-1;0;-1;-1;351070040;351070040;0;-1;-1;-1;False
35107005;Could there be a more pitiable comedy?;False;351070050;351070050;-1;-1;-1;-1;0;-1;-1;351070050;351070050;0;-1;-1;-1;False
35107006;Look at it. The culmination of perfection, burning, before our very eyes!;False;351070060;351070060;-1;-1;-1;-1;0;-1;-1;351070060;351070060;0;-1;-1;-1;False
35107007;Ha...ha ha ha...;False;351070070;351070070;-1;-1;-1;-1;0;-1;-1;351070070;351070070;0;-1;-1;-1;False
35108000;Master...where did you go?;False;351080000;351080000;-1;-1;-1;-1;0;-1;-1;351080000;351080000;0;-1;-1;-1;False
35108001;I'm right here. Please, show me.;False;351080010;351080010;-1;-1;-1;-1;0;-1;-1;351080010;351080010;0;-1;-1;-1;False
35108002;Your finger. Your rhythms, and calculus.;False;351080020;351080020;-1;-1;-1;-1;0;-1;-1;351080020;351080020;0;-1;-1;-1;False
35108003;Let me document the motions...;False;351080030;351080030;-1;-1;-1;-1;0;-1;-1;351080030;351080030;0;-1;-1;-1;False
35108004;Master...master...;False;351080040;351080040;-1;-1;-1;-1;0;-1;-1;351080040;351080040;0;-1;-1;-1;False
35108005;Where did you go?;False;351080050;351080050;-1;-1;-1;-1;0;-1;-1;351080050;351080050;0;-1;-1;-1;False
35109000;This...is a volume of incantation.;False;351090000;351090000;-1;-1;-1;-1;0;-1;-1;351090000;351090000;0;-1;-1;-1;False
35109001;It's good to see your enthusiasm.;False;351090010;351090010;-1;-1;-1;-1;0;-1;-1;351090010;351090010;0;-1;-1;-1;False
35109002;Indeed, I will happily take it off your hands.;False;351090020;351090020;-1;-1;-1;-1;0;-1;-1;351090020;351090020;0;-1;-1;-1;False
35109100;That...is a work of heresy.;False;351091000;351091000;-1;-1;-1;-1;0;-1;-1;351091000;351091000;0;-1;-1;-1;False
35109101;Its incantations bear no lineage from the Erdtree.;False;351091010;351091010;-1;-1;-1;-1;0;-1;-1;351091010;351091010;0;-1;-1;-1;False
35109102;My interests lie solely in the Golden Order.;False;351091020;351091020;-1;-1;-1;-1;0;-1;-1;351091020;351091020;0;-1;-1;-1;False
35109103;I cannot accept this.;False;351091030;351091030;-1;-1;-1;-1;0;-1;-1;351091030;351091030;0;-1;-1;-1;False
35109200;That...is a work of heresy.;False;351092000;351092000;-1;-1;-1;-1;0;-1;-1;351092000;351092000;0;-1;-1;-1;False
35109201;Its incantations bear no lineage from the Erdtree.;False;351092010;351092010;-1;-1;-1;-1;0;-1;-1;351092010;351092010;0;-1;-1;-1;False
35109202;...;False;351092020;351092020;-1;-1;-1;-1;0;-1;-1;351092020;351092020;0;-1;-1;-1;False
35109203;Very well...I'll take it off your hands.;False;351092030;351092030;-1;-1;-1;-1;0;-1;-1;351092030;351092030;0;-1;-1;-1;False
35109204;I cannot afford to maintain my innocence any longer. I must dirty my hands to test my faith.;False;351092040;351092040;-1;-1;-1;-1;0;-1;-1;351092040;351092040;0;-1;-1;-1;False
35109205;Even if it offers only the most meagre of hints, I will do whatever I can to help my master.;False;351092050;351092050;-1;-1;-1;-1;0;-1;-1;351092050;351092050;0;-1;-1;-1;False
35109210;That...is a work of heresy.;False;351092000;351092000;-1;-1;-1;-1;0;-1;-1;351092000;351092000;0;-1;-1;-1;False
35109211;Its incantations bear no lineage from the Erdtree.;False;351092010;351092010;-1;-1;-1;-1;0;-1;-1;351092010;351092010;0;-1;-1;-1;False
35109212;...;False;351092020;351092020;-1;-1;-1;-1;0;-1;-1;351092020;351092020;0;-1;-1;-1;False
35109213;Very well...I'll take it off your hands.;False;351092030;351092030;-1;-1;-1;-1;0;-1;-1;351092030;351092030;0;-1;-1;-1;False
35110000;<blank>;False;351100000;351100000;-1;-1;-1;-1;0;-1;-1;351100000;351100000;0;-1;-1;-1;False
35110001;<blank>;False;351100010;351100010;-1;-1;-1;-1;0;-1;-1;351100010;351100010;0;-1;-1;-1;False
35110002;<blank>;False;351100020;351100020;-1;-1;-1;-1;0;-1;-1;351100020;351100020;0;-1;-1;-1;False
35110003;<blank>;False;351100030;351100030;-1;-1;-1;-1;0;-1;-1;351100030;351100030;0;-1;-1;-1;False
35110004;<blank>;False;351100040;351100040;-1;-1;-1;-1;0;-1;-1;351100040;351100040;0;-1;-1;-1;False
35180000;Ngh!;False;351800000;351800000;-1;-1;-1;-1;0;-1;-1;351800000;351800000;0;-1;-1;-1;False
35180100;What are you trying to achieve?;False;351801000;351801000;-1;-1;-1;-1;0;-1;-1;351801000;351801000;0;-1;-1;-1;False
35180101;Cease that!;False;351801010;351801010;-1;-1;-1;-1;0;-1;-1;351801010;351801010;0;-1;-1;-1;False
35180200;You've done it now.;False;351802000;351802000;-1;-1;-1;-1;0;-1;-1;351802000;351802000;0;-1;-1;-1;False
35180201;Faith grants me strength, that I might endure.;False;351802010;351802010;-1;-1;-1;-1;0;-1;-1;351802010;351802010;0;-1;-1;-1;False
35180202;O Golden Order, shine through me.;False;351802020;351802020;-1;-1;-1;-1;0;-1;-1;351802020;351802020;0;-1;-1;-1;False
35180300;I pray...;False;351803000;351803000;-1;-1;-1;-1;0;-1;-1;351803000;351803000;0;-1;-1;-1;False
35180301;That the guidance of grace abandons you.;False;351803010;351803010;-1;-1;-1;-1;0;-1;-1;351803010;351803010;0;-1;-1;-1;False
35180400;Please don't trouble us again.;False;351804000;351804000;-1;-1;-1;-1;0;-1;-1;351804000;351804000;0;-1;-1;-1;False
35180500;O guidance...of grace...;False;351805000;351805000;-1;-1;-1;-1;0;-1;-1;351805000;351805000;0;-1;-1;-1;False
35180501;Why...can't I...;False;351805010;351805010;-1;-1;-1;-1;0;-1;-1;351805010;351805010;0;-1;-1;-1;False
35180600;O, master...;False;351806000;351806000;-1;-1;-1;-1;0;-1;-1;351806000;351806000;0;-1;-1;-1;False
35180601;To be ever...at your side...;False;351806010;351806010;-1;-1;-1;-1;0;-1;-1;351806010;351806010;0;-1;-1;-1;False
70000100;...;False;700001020;700000000;-1;-1;-1;-1;0;-1;-1;700001020;700000000;-1;-1;-1;-1;True
70000101;A proper death means returning to the Erdtree.;False;700001000;700000010;-1;-1;-1;-1;0;-1;-1;700001000;700000010;0;-1;-1;-1;True
70000102;Have patience. Until the time comes...and the roots call to you.;False;700001010;700000010;-1;-1;-1;-1;0;-1;-1;700001010;700000010;0;-1;-1;-1;True
70001000;...;False;700010020;700000000;-1;-1;-1;-1;0;-1;-1;700010020;700000000;-1;-1;-1;-1;True
70001001;O Marika, Queen Eternal. He is your unwanted child.;False;700010000;700000010;-1;-1;-1;-1;0;-1;-1;700010000;700000010;0;-1;-1;-1;True
70001002;;False;700010010;700000010;-1;-1;-1;-1;0;-1;-1;700010010;700000010;0;-1;-1;-1;True
70002000;...;False;700020020;700000000;-1;-1;-1;-1;0;-1;-1;700020020;700000000;-1;-1;-1;-1;True
70002001;O Sapling! Sweet sapling of glorious gold.;False;700020000;700000010;-1;-1;-1;-1;0;-1;-1;700020000;700000010;0;-1;-1;-1;True
70002002;Has your crystal teardrop ripened?;False;700020010;700000010;-1;-1;-1;-1;0;-1;-1;700020010;700000010;0;-1;-1;-1;True
70003000;...;False;700030020;700000000;-1;-1;-1;-1;0;-1;-1;700030020;700000000;-1;-1;-1;-1;True
70003001;Unthinkable. Our hallowed resting place is violated.;False;700030000;700000010;-1;-1;-1;-1;0;-1;-1;700030000;700000010;0;-1;-1;-1;True
70003002;To refuse the Erdtree's call to return, to live within Death... Sickening.;False;700030010;700000010;-1;-1;-1;-1;0;-1;-1;700030010;700000010;0;-1;-1;-1;True
70004000;...;False;700040030;700000000;-1;-1;-1;-1;0;-1;-1;700040030;700000000;-1;-1;-1;-1;True
70004001;The demi-humans wax wroth, now their mother's been taken...;False;700040000;700000010;-1;-1;-1;-1;0;-1;-1;700040000;700000010;0;-1;-1;-1;True
70004002;Where are you, Lord Kenneth?;False;700040010;700000010;-1;-1;-1;-1;0;-1;-1;700040010;700000010;0;-1;-1;-1;True
70004003;The knight...bedeviled by blood.;False;700040020;700000010;-1;-1;-1;-1;0;-1;-1;700040020;700000010;0;-1;-1;-1;True
70005000;...;False;700050030;700000000;-1;-1;-1;-1;0;-1;-1;700050030;700000000;-1;-1;-1;-1;True
70005001;Please, help me. I'm of noble blood.;False;700050000;700000010;-1;-1;-1;-1;0;-1;-1;700050000;700000010;0;-1;-1;-1;True
70005002;If those hideous mongrels eat me, I'll be forever marred...;False;700050010;700000010;-1;-1;-1;-1;0;-1;-1;700050010;700000010;0;-1;-1;-1;True
70005003;Anything but that, please! Think of the disgrace!;False;700050020;700000010;-1;-1;-1;-1;0;-1;-1;700050020;700000010;0;-1;-1;-1;True
70006000;...;False;700060020;700000000;-1;-1;-1;-1;0;-1;-1;700060020;700000000;-1;-1;-1;-1;True
70006001;All I wanted was to fight. To fight, as a warrior, to the last...;False;700060000;700000010;-1;-1;-1;-1;0;-1;-1;700060000;700000010;0;-1;-1;-1;True
70006002;So, why? Why, O guidance of grace, will this door not open?;False;700060010;700000010;-1;-1;-1;-1;0;-1;-1;700060010;700000010;0;-1;-1;-1;True
70007000;...;False;700070000;700000000;-1;-1;-1;-1;0;-1;-1;700070000;700000000;-1;-1;-1;-1;True
70007001;Maiden, dear maiden, where are you?;False;700070010;700000010;-1;-1;-1;-1;0;-1;-1;700070010;700000010;0;-1;-1;-1;True
70007002;Please, take my grapes.;False;700070020;700000010;-1;-1;-1;-1;0;-1;-1;700070020;700000010;0;-1;-1;-1;True
70008000;...;False;700080000;700000000;-1;-1;-1;-1;0;-1;-1;700080000;700000000;-1;-1;-1;-1;True
70008001;Ohh, there it is, the tower!;False;700080010;700000010;-1;-1;-1;-1;0;-1;-1;700080010;700000010;0;-1;-1;-1;True
70008002;Finally, I can return. To our home, bathed in rays of gold!;False;700080020;700000010;-1;-1;-1;-1;0;-1;-1;700080020;700000010;0;-1;-1;-1;True
70100100;...;False;701000020;700000000;-1;-1;-1;-1;0;-1;-1;701000020;700000000;-1;-1;-1;-1;True
70100101;This village is done for.;False;701001000;700000010;-1;-1;-1;-1;0;-1;-1;701001000;700000010;0;-1;-1;-1;True
70100102;Please, even if it's just you, old Albus, hide well and still your breath.;False;701001010;700000010;-1;-1;-1;-1;0;-1;-1;701001010;700000010;0;-1;-1;-1;True
70101000;...;False;701010000;700000000;-1;-1;-1;-1;0;-1;-1;701010000;700000000;-1;-1;-1;-1;True
70101001;Ahh, Lord Vyke, it seems that you were no lord, after all.;False;701010010;700000010;-1;-1;-1;-1;0;-1;-1;701010010;700000010;0;-1;-1;-1;True
70101002;Then where is he? Our true Lord, our Lord of Frenzied Flame.;False;701010020;700000010;-1;-1;-1;-1;0;-1;-1;701010020;700000010;0;-1;-1;-1;True
70101003;We beg of you, incinerate all that divides and distinguishes.;False;701010030;700000010;-1;-1;-1;-1;0;-1;-1;701010030;700000010;0;-1;-1;-1;True
70101004;Ahh, may chaos take the world!;False;701010040;700000010;-1;-1;-1;-1;0;-1;-1;701010040;700000010;0;-1;-1;-1;True
70102000;...;False;701020000;700000000;-1;-1;-1;-1;0;-1;-1;701020000;700000000;-1;-1;-1;-1;True
70102001;Ahh, the puppets...;False;701020010;700000000;-1;-1;-1;-1;0;-1;-1;701020010;700000000;0;-1;-1;-1;True
70102002;The puppets besiege us...;False;701020020;700000010;-1;-1;-1;-1;0;-1;-1;701020020;700000010;0;-1;-1;-1;True
70103000;...;False;701030000;700000000;-1;-1;-1;-1;0;-1;-1;701030000;700000000;-1;-1;-1;-1;True
70103001;Raya Lucaria, hallowed hall dedicated to the study of magic.;False;701030010;700000010;-1;-1;-1;-1;0;-1;-1;701030010;700000010;0;-1;-1;-1;True
70103002;Why shut your doors to me? Am I barred from donning the crown of stone?;False;701030020;700000010;-1;-1;-1;-1;0;-1;-1;701030020;700000010;0;-1;-1;-1;True
70104000;...;False;701040000;700000000;-1;-1;-1;-1;0;-1;-1;701040000;700000000;-1;-1;-1;-1;True
70104001;Ahh, Iji, forgive me.;False;701040010;700000010;-1;-1;-1;-1;0;-1;-1;701040010;700000010;0;-1;-1;-1;True
70104002;These royal grounds were placed in our trust,;False;701040020;700000010;-1;-1;-1;-1;0;-1;-1;701040020;700000010;0;-1;-1;-1;True
70104003;but we stood no chance.;False;701040030;700000010;-1;-1;-1;-1;0;-1;-1;701040030;700000010;0;-1;-1;-1;True
70105000;...;False;701050000;700000000;-1;-1;-1;-1;0;-1;-1;701050000;700000000;-1;-1;-1;-1;True
70105001;O Celestial Globe, transmit to posterity. The wisdom of the moon and stars.;False;701050010;700000010;-1;-1;-1;-1;0;-1;-1;701050010;700000010;0;-1;-1;-1;True
70105002;And obscure, forever, the transgressions of the princess.;False;701050020;700000010;-1;-1;-1;-1;0;-1;-1;701050020;700000010;0;-1;-1;-1;True
70106000;...;False;701060000;700000000;-1;-1;-1;-1;0;-1;-1;701060000;700000000;-1;-1;-1;-1;True
70106001;Lady Ranni, we have long awaited you.;False;701060010;700000010;-1;-1;-1;-1;0;-1;-1;701060010;700000010;0;-1;-1;-1;True
