Row ID,Row Name,Attacker - Character ID,Defender - Character ID,Distance,Angle Difference - Min,Angle Difference - Max,Upper Y Range,Lower Y Range,Angle Difference - To Defender,Throw Type ID,Attacker - Animation ID,Defender - Animation ID,Self Escape - HP,Self Escape - Cycle Time,Sphere Cast - Radius Rate Top,Sphere Cast - Radius Rate Low,Pad Type,Attack Enable State,Attacker - Absorb Dummy ID,Defender - Absorb Dummy ID,Throw Type,Self Escape - Cycle Int,Dummy Has Character Direction Type,Is Turn Attacker,Is Skip Weapon Cast,Is Skip Sphere Cast,Unk,Unk,Unk,Unk,Unk,Attacker - Absorb Dummy ID - Sub,Defender - Absorb Dummy ID - Sub,Distance 2,Angle Difference - Min 2,Angle Difference - Max 2,Upper Y Range 2,Lower Y Range 2,Angle Difference - To Defender 2,Perform - Dummy ID 0,Perform - Dummy ID 1
17438104,,0,4381,1.7,-157.5,-112.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,True,False,False,False,False,True,False,False,0,246,0,0,0,0,0,0,-1,-1
17438105,,0,4381,1.7,112.5,157.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,True,False,False,False,False,True,False,False,0,247,0,0,0,0,0,0,-1,-1
17438106,,0,4381,1.7,-67.5,-22.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,True,False,False,False,False,True,False,False,0,248,0,0,0,0,0,0,-1,-1
17438107,,0,4381,1.7,22.5,67.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,True,False,False,False,False,True,False,False,0,249,0,0,0,0,0,0,-1,-1
17438200,,0,4382,1.8,157.5,-157.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,True,False,False,False,False,True,False,False,0,242,0,0,0,0,0,0,-1,-1
17438201,,0,4382,1.8,-22.5,22.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,True,False,False,False,False,True,False,False,0,243,0,0,0,0,0,0,-1,-1
17438202,,0,4382,1.8,-112.5,-67.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,True,False,False,False,False,True,False,False,0,244,0,0,0,0,0,0,-1,-1
17438203,,0,4382,1.8,67.5,112.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,True,False,False,False,False,True,False,False,0,245,0,0,0,0,0,0,-1,-1
17438204,,0,4382,1.8,-157.5,-112.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,True,False,False,False,False,True,False,False,0,246,0,0,0,0,0,0,-1,-1
17438205,,0,4382,1.8,112.5,157.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,True,False,False,False,False,True,False,False,0,247,0,0,0,0,0,0,-1,-1
17438206,,0,4382,1.8,-67.5,-22.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,True,False,False,False,False,True,False,False,0,248,0,0,0,0,0,0,-1,-1
17438207,,0,4382,1.8,22.5,67.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,True,False,False,False,False,True,False,False,0,249,0,0,0,0,0,0,-1,-1
17438300,,0,4383,1.7,157.5,-157.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,True,False,False,False,False,True,False,False,0,242,0,0,0,0,0,0,-1,-1
17438301,,0,4383,1.8,-22.5,22.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,True,False,False,False,False,True,False,False,0,243,0,0,0,0,0,0,-1,-1
17438302,,0,4383,1.6,-112.5,-67.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,True,False,False,False,False,True,False,False,0,244,0,0,0,0,0,0,-1,-1
17438303,,0,4383,1.6,67.5,112.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,True,False,False,False,False,True,False,False,0,245,0,0,0,0,0,0,-1,-1
17438304,,0,4383,1.7,-157.5,-112.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,True,False,False,False,False,True,False,False,0,246,0,0,0,0,0,0,-1,-1
17438305,,0,4383,1.7,112.5,157.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,True,False,False,False,False,True,False,False,0,247,0,0,0,0,0,0,-1,-1
17438306,,0,4383,1.7,-67.5,-22.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,True,False,False,False,False,True,False,False,0,248,0,0,0,0,0,0,-1,-1
17438307,,0,4383,1.7,22.5,67.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,True,False,False,False,False,True,False,False,0,249,0,0,0,0,0,0,-1,-1
17438400,,0,4384,1.7,157.5,-157.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,True,False,False,False,False,True,False,False,0,242,0,0,0,0,0,0,-1,-1
17438401,,0,4384,1.8,-22.5,22.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,True,False,False,False,False,True,False,False,0,243,0,0,0,0,0,0,-1,-1
17438402,,0,4384,1.6,-112.5,-67.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,True,False,False,False,False,True,False,False,0,244,0,0,0,0,0,0,-1,-1
17438403,,0,4384,1.6,67.5,112.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,True,False,False,False,False,True,False,False,0,245,0,0,0,0,0,0,-1,-1
17438404,,0,4384,1.7,-157.5,-112.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,True,False,False,False,False,True,False,False,0,246,0,0,0,0,0,0,-1,-1
17438405,,0,4384,1.7,112.5,157.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,True,False,False,False,False,True,False,False,0,247,0,0,0,0,0,0,-1,-1
17438406,,0,4384,1.7,-67.5,-22.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,True,False,False,False,False,True,False,False,0,248,0,0,0,0,0,0,-1,-1
17438407,,0,4384,1.7,22.5,67.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,True,False,False,False,False,True,False,False,0,249,0,0,0,0,0,0,-1,-1
17438500,,0,4385,1.7,157.5,-157.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,True,False,False,False,False,True,False,False,0,242,0,0,0,0,0,0,-1,-1
17438501,,0,4385,1.8,-22.5,22.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,True,False,False,False,False,True,False,False,0,243,0,0,0,0,0,0,-1,-1
17438502,,0,4385,1.6,-112.5,-67.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,True,False,False,False,False,True,False,False,0,244,0,0,0,0,0,0,-1,-1
17438503,,0,4385,1.6,67.5,112.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,True,False,False,False,False,True,False,False,0,245,0,0,0,0,0,0,-1,-1
17438504,,0,4385,1.7,-157.5,-112.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,True,False,False,False,False,True,False,False,0,246,0,0,0,0,0,0,-1,-1
17438505,,0,4385,1.7,112.5,157.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,True,False,False,False,False,True,False,False,0,247,0,0,0,0,0,0,-1,-1
17438506,,0,4385,1.7,-67.5,-22.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,True,False,False,False,False,True,False,False,0,248,0,0,0,0,0,0,-1,-1
17438507,,0,4385,1.7,22.5,67.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,True,False,False,False,False,True,False,False,0,249,0,0,0,0,0,0,-1,-1
17442000,,0,4420,4,-180,180,0.65,0.65,45,0,31750,11050,0,0,80,80,1,0,0,0,24,0,255,True,False,True,False,False,True,False,False,0,242,0,0,0,0,0,0,-1,-1
17446000,,0,4460,2.7,-90,90,0.65,0.65,90,0,31710,11050,0,0,10,10,1,0,1,0,24,0,255,True,False,False,False,False,True,False,False,232,0,0,0,0,0,0,0,-1,-1
17448000,,0,4480,1.6,-180,180,0.65,0.65,180,0,31750,11050,0,0,80,80,1,0,0,0,24,0,255,True,False,False,False,False,True,False,False,0,242,0,0,0,0,0,0,-1,242
17448200,,0,4482,1.6,-180,180,0.65,0.65,180,0,31750,11050,0,0,80,80,1,0,0,0,24,0,255,True,False,False,False,False,True,False,False,0,242,0,0,0,0,0,0,-1,242
17450000,,0,4500,2.5,-180,180,1.7,0.85,180,0,31750,11050,0,0,80,80,1,0,1,0,24,0,255,True,False,True,False,False,True,False,False,0,230,0,0,0,0,0,0,-1,230
17450100,,0,4501,2.5,-180,180,1.7,0.85,180,0,31750,11050,0,0,80,80,1,0,1,0,24,0,255,True,False,True,False,False,True,False,False,0,230,0,0,0,0,0,0,-1,230
17450200,,0,4502,2.5,-180,180,1.7,0.85,180,0,31750,11050,0,0,80,80,1,0,1,0,24,0,255,True,False,True,False,False,True,False,False,0,230,0,0,0,0,0,0,-1,230
17450300,,0,4503,2.5,-180,180,1.7,0.85,180,0,31750,11050,0,0,80,80,1,0,1,0,24,0,255,True,False,True,False,False,True,False,False,0,230,0,0,0,0,0,0,-1,230
17450500,,0,4505,2.5,-180,180,1.7,0.85,180,0,31750,11050,0,0,80,80,1,0,1,0,24,0,255,True,False,True,False,False,True,False,False,0,230,0,0,0,0,0,0,-1,230
17455000,,0,4550,2,-180,180,0.65,0.65,180,0,31750,11050,0,0,80,80,1,0,0,0,24,0,255,True,False,True,False,False,True,False,False,0,242,0,0,0,0,0,0,-1,242
17456000,,0,4560,2,-180,180,1,0.85,180,0,31750,11050,0,0,80,80,1,0,0,0,24,0,255,True,False,True,False,False,True,False,False,0,242,0,0,0,0,0,0,-1,242
17456100,,0,4561,2,-180,180,1,0.85,180,0,31750,11050,0,0,80,80,1,0,0,0,24,0,255,True,False,True,False,False,True,False,False,0,242,0,0,0,0,0,0,-1,242
17460000,,0,4600,2,-180,180,0.65,0.65,180,0,31750,11050,0,0,80,80,1,0,0,0,24,0,255,True,False,True,False,False,True,False,False,0,242,0,0,0,0,0,0,-1,242
17460100,,0,4601,2,-180,180,0.65,0.65,180,0,31750,11050,0,0,80,80,1,0,0,0,24,0,255,True,False,True,False,False,True,False,False,0,242,0,0,0,0,0,0,-1,242
17460200,,0,4602,2,-180,180,0.65,0.65,180,0,31750,11050,0,0,80,80,1,0,0,0,24,0,255,True,False,True,False,False,True,False,False,0,242,0,0,0,0,0,0,-1,242
17460300,,0,4603,2,-180,180,0.65,0.65,180,0,31750,11050,0,0,80,80,1,0,0,0,24,0,255,True,False,True,False,False,True,False,False,0,242,0,0,0,0,0,0,-1,242
17460400,,0,4604,2,-180,180,0.65,0.65,180,0,31750,11050,0,0,80,80,1,0,0,0,24,0,255,True,False,True,False,False,True,False,False,0,242,0,0,0,0,0,0,-1,242
17463000,,0,4630,1.5,-180,180,0.65,0.65,180,0,31750,11050,0,0,30,15,1,0,0,0,24,0,255,True,False,False,False,False,True,False,False,0,242,0,0,0,0,0,0,-1,242
17700000,,0,7000,1.6,157.5,-157.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,True,False,False,False,False,True,False,False,0,242,0,0,0,0,0,0,-1,-1
17700001,,0,7000,1.6,-22.5,22.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,True,False,False,False,False,True,False,False,0,243,0,0,0,0,0,0,-1,-1
17700002,,0,7000,1.4,-112.5,-67.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,True,False,False,False,False,True,False,False,0,244,0,0,0,0,0,0,-1,-1
17700003,,0,7000,1.4,67.5,112.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,True,False,False,False,False,True,False,False,0,245,0,0,0,0,0,0,-1,-1
17700004,,0,7000,1.6,-157.5,-112.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,True,False,False,False,False,True,False,False,0,246,0,0,0,0,0,0,-1,-1
17700005,,0,7000,1.6,112.5,157.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,True,False,False,False,False,True,False,False,0,247,0,0,0,0,0,0,-1,-1
17700006,,0,7000,1.4,-67.5,-22.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,True,False,False,False,False,True,False,False,0,248,0,0,0,0,0,0,-1,-1
17700007,,0,7000,1.4,22.5,67.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,True,False,False,False,False,True,False,False,0,249,0,0,0,0,0,0,-1,-1
17700100,,0,7001,1.6,157.5,-157.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,True,False,False,False,False,True,False,False,0,242,0,0,0,0,0,0,-1,-1
17700101,,0,7001,1.6,-22.5,22.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,True,False,False,False,False,True,False,False,0,243,0,0,0,0,0,0,-1,-1
17700102,,0,7001,1.4,-112.5,-67.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,True,False,False,False,False,True,False,False,0,244,0,0,0,0,0,0,-1,-1
17700103,,0,7001,1.4,67.5,112.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,True,False,False,False,False,True,False,False,0,245,0,0,0,0,0,0,-1,-1
17700104,,0,7001,1.6,-157.5,-112.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,True,False,False,False,False,True,False,False,0,246,0,0,0,0,0,0,-1,-1
17700105,,0,7001,1.6,112.5,157.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,True,False,False,False,False,True,False,False,0,247,0,0,0,0,0,0,-1,-1
17700106,,0,7001,1.4,-67.5,-22.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,True,False,False,False,False,True,False,False,0,248,0,0,0,0,0,0,-1,-1
17700107,,0,7001,1.4,22.5,67.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,True,False,False,False,False,True,False,False,0,249,0,0,0,0,0,0,-1,-1
20428000,,4280,3300,10,-180,180,10,10,180,4100,4100,11040,50,100,80,80,3,0,0,0,0,1,255,False,False,True,True,False,True,False,False,230,0,0,0,0,0,0,0,-1,-1
30000000,,0,0,1.5,90,-90,0.5,0.65,60,0,31700,70010,0,0,70,70,1,0,1,0,20,0,0,False,False,False,True,False,True,False,False,231,0,0,0,0,0,0,0,-1,-1
31355000,,3550,0,5,-60,60,0.5,0.65,60,4100,4100,70000,0,0,80,80,1,0,1,0,0,0,255,False,False,False,True,False,True,False,False,230,0,0,0,0,0,0,0,-1,-1
31366000,,3660,0,5,-60,60,0.5,0.65,60,4100,4100,70000,0,0,80,80,1,0,1,0,0,0,255,False,False,False,True,False,True,False,False,230,0,0,0,0,0,0,0,-1,-1
33301000,,3010,0,5.5,-180,180,5,0.65,180,0,4001,70010,50,100,80,80,3,0,1,0,20,1,0,False,False,False,True,False,True,False,False,231,0,0,0,0,0,0,0,-1,-1
33355000,,3550,0,5.5,-180,180,5,0.65,180,0,4001,70010,50,100,80,80,3,0,1,0,20,1,0,False,False,False,True,False,True,False,False,231,0,0,0,0,0,0,0,-1,-1
34201000,,2010,0,10,-180,180,0.5,1,180,4100,4100,70340,50,100,70,70,3,0,0,0,0,1,255,False,False,False,True,False,True,False,False,230,0,0,0,0,0,0,0,-1,-1
34201010,,2010,0,10,-180,180,0.5,1,180,4110,4110,70320,50,100,70,70,3,0,0,0,0,1,255,False,False,False,True,False,True,False,False,230,0,0,0,0,0,0,0,-1,-1
34210000,,2100,0,10,-180,180,0.35,0.5,180,4100,4100,70300,50,100,70,70,3,0,0,0,0,1,255,False,False,False,True,False,True,False,False,230,0,0,0,0,0,0,0,-1,-1
34210010,,2100,0,10,-180,180,0.35,0.5,180,4110,4110,70300,50,100,70,70,3,0,0,0,0,1,255,False,False,False,True,False,True,False,False,230,0,0,0,0,0,0,0,-1,-1
34212000,,2120,0,10,-180,180,0.35,0.5,180,4100,4100,70390,50,100,70,70,3,0,0,0,0,1,255,False,False,False,True,False,True,False,False,230,0,0,0,0,0,0,0,-1,-1
34213000,,2130,0,10,-180,180,0.35,0.5,180,4100,4100,70450,50,100,70,50,3,0,0,0,0,1,255,False,False,False,True,False,True,False,False,230,0,0,0,0,0,0,0,-1,-1
34214000,,2140,0,10,-180,180,0.35,0.5,180,4100,4100,70440,50,100,40,40,3,0,0,0,0,1,255,False,False,False,True,False,True,False,False,230,0,0,0,0,0,0,0,-1,-1
34219000,,2190,0,10,-180,180,0.35,0.5,180,4100,4100,70590,50,100,70,70,3,0,0,0,0,1,255,False,False,False,True,False,True,False,False,230,0,0,0,0,0,0,0,-1,-1
34220000,,2200,0,20,-180,180,5,5,180,4100,4100,70600,50,100,2,1,3,0,0,0,0,1,255,False,False,False,True,False,True,False,False,230,0,0,0,0,0,0,0,-1,-1
34227000,,2270,0,10,-180,180,0.6,0.5,180,4100,4100,70470,50,100,1,1,3,0,0,0,0,1,255,False,False,False,True,False,True,False,False,231,0,0,0,0,0,0,0,-1,-1
34227200,,2272,0,10,-180,180,0.6,0.5,180,4100,4100,70470,50,100,1,1,3,0,0,0,0,1,255,False,False,False,True,False,True,False,False,231,0,0,0,0,0,0,0,-1,-1
34227400,,2274,0,10,-180,180,0.6,0.5,180,4100,4100,70470,50,100,1,1,3,0,0,0,0,1,255,False,False,False,True,False,True,False,False,231,0,0,0,0,0,0,0,-1,-1
34227600,,2276,0,10,-180,180,0.6,0.5,180,4100,4100,70470,50,100,1,1,3,0,0,0,0,1,255,False,False,False,True,False,True,False,False,231,0,0,0,0,0,0,0,-1,-1
34250000,,2500,0,10,-180,180,10,10,180,4100,4100,70360,40,100,70,70,3,0,0,0,0,1,255,False,False,False,True,False,True,False,False,230,0,0,0,0,0,0,0,-1,-1
34307000,,3070,0,10,-60,60,0.35,0.5,90,4100,4100,70120,40,100,70,70,3,0,1,0,0,1,0,False,False,False,True,False,True,False,False,230,0,0,0,0,0,0,0,-1,-1
34308000,,3080,0,10,-60,60,0.35,0.5,90,4100,4100,70130,50,100,70,70,3,0,0,0,0,1,255,False,False,False,True,False,True,False,False,0,233,0,0,0,0,0,0,-1,-1
34310000,,3100,0,10,-180,180,0.5,0.5,180,4100,4100,70070,50,100,80,80,3,0,0,0,0,1,255,False,False,True,True,False,True,False,False,230,0,0,0,0,0,0,0,-1,-1
34332000,,3320,0,10,-180,180,10,10,180,4100,4100,70400,30,100,70,40,3,0,0,0,0,1,255,False,False,False,True,False,True,False,False,0,237,0,0,0,0,0,0,-1,-1
34340000,,3400,0,10,-180,180,10,10,180,4100,4100,70140,50,100,80,80,3,0,0,0,0,1,255,False,False,True,True,False,True,False,False,230,0,0,0,0,0,0,0,-1,-1
34340010,,3400,0,10,-180,180,10,10,180,4110,4110,70140,50,100,80,80,3,0,0,0,0,1,255,False,False,True,True,False,True,False,False,230,0,0,0,0,0,0,0,-1,-1
34345000,,3450,0,10,-180,180,10,10,180,4100,4100,70170,50,100,80,80,3,0,0,0,0,1,255,False,False,True,True,False,True,False,False,0,238,0,0,0,0,0,0,-1,-1
34360000,,3600,0,10,-180,180,10,10,180,4100,4100,70180,50,100,80,80,3,0,0,0,0,1,255,False,False,True,True,False,True,False,False,230,0,0,0,0,0,0,0,-1,-1
34365000,,3650,0,10,-180,180,10,10,180,4100,4100,70250,0,0,40,40,0,0,0,0,0,0,255,False,False,False,True,False,True,False,False,230,0,0,0,0,0,0,0,-1,-1
34366100,,3661,0,10,-180,180,10,10,180,4100,4100,70530,0,0,40,40,0,0,1,0,0,0,255,False,False,False,True,False,True,False,False,230,0,0,0,0,0,0,0,-1,-1
34366110,,3661,0,10,-180,180,10,10,180,4110,4110,70530,0,0,40,40,0,0,1,0,0,0,255,False,False,False,True,False,True,False,False,230,0,0,0,0,0,0,0,-1,-1
34366120,,3661,0,10,-180,180,10,10,180,4120,4120,70530,0,0,40,40,0,0,1,0,0,0,255,False,False,False,True,False,True,False,False,230,0,0,0,0,0,0,0,-1,-1
34366130,,3661,0,10,-180,180,10,10,180,4130,4130,70530,0,0,40,40,0,0,1,0,0,0,255,False,False,False,True,False,True,False,False,230,0,0,0,0,0,0,0,-1,-1
34366140,,3661,0,10,-180,180,10,10,180,4140,4140,70530,0,0,40,40,0,0,1,0,0,0,255,False,False,False,True,False,True,False,False,230,0,0,0,0,0,0,0,-1,-1
34366200,,3662,0,10,-180,180,10,10,180,4100,4100,70540,0,0,40,40,0,0,1,0,0,0,255,False,False,False,True,False,True,False,False,230,0,0,0,0,0,0,0,-1,-1
34366210,,3662,0,10,-180,180,10,10,180,4110,4110,70540,0,0,40,40,0,0,1,0,0,0,255,False,False,False,True,False,True,False,False,230,0,0,0,0,0,0,0,-1,-1
34366220,,3662,0,10,-180,180,10,10,180,4120,4120,70540,0,0,40,40,0,0,1,0,0,0,255,False,False,False,True,False,True,False,False,230,0,0,0,0,0,0,0,-1,-1
34366230,,3662,0,10,-180,180,10,10,180,4130,4130,70540,0,0,40,40,0,0,1,0,0,0,255,False,False,False,True,False,True,False,False,230,0,0,0,0,0,0,0,-1,-1
34366240,,3662,0,10,-180,180,10,10,180,4140,4140,70540,0,0,40,40,0,0,1,0,0,0,255,False,False,False,True,False,True,False,False,230,0,0,0,0,0,0,0,-1,-1
34366400,,3664,0,10,-180,180,10,10,180,4100,4100,70570,0,0,40,40,0,0,0,0,0,0,255,False,False,False,True,False,True,False,False,230,0,0,0,0,0,0,0,-1,-1
34367000,,3670,0,10,-180,180,10,10,180,4100,4100,70560,25,100,60,40,3,0,0,0,0,1,255,False,False,False,True,False,True,False,False,230,0,0,0,0,0,0,0,-1,-1
34370000,,3700,0,30,-180,180,10,10,180,4100,4100,70520,0,0,80,80,0,0,0,0,0,0,0,False,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,-1,0
34375000,,3750,0,10,-180,180,2,10,180,4100,4100,70260,0,0,80,80,3,0,0,0,0,0,255,False,False,True,True,False,True,False,False,230,0,0,0,0,0,0,0,-1,-1
34380000,,3800,0,10,-180,180,10,10,180,4100,4100,70230,50,100,80,80,3,0,0,0,0,1,255,False,False,True,True,False,True,False,False,230,0,0,0,0,0,0,0,-1,-1
34395000,,3950,0,10,-180,180,10,10,180,4100,4100,70280,50,100,80,80,3,0,0,0,0,1,255,False,False,True,True,False,True,False,False,231,0,0,0,0,0,0,0,-1,-1
34395010,,3950,0,10,-180,180,10,10,180,4110,4110,70270,50,100,80,80,3,0,0,0,0,1,255,False,False,True,True,False,True,False,False,232,0,0,0,0,0,0,0,-1,-1
34402000,,4020,0,10,-180,180,10,10,180,4100,4100,70460,50,100,80,80,3,0,0,0,0,1,255,False,False,True,True,False,True,False,False,230,0,0,0,0,0,0,0,-1,-1
34411000,,4110,0,10,-180,180,10,10,180,4100,4100,70030,30,100,80,80,3,0,0,0,0,1,255,False,False,True,True,False,True,False,False,0,240,0,0,0,0,0,0,-1,-1
34413000,,4130,0,10,-180,180,2,10,180,4100,4100,70110,40,100,80,80,3,0,0,0,0,1,255,False,False,True,True,False,True,False,False,230,0,0,0,0,0,0,0,-1,-1
34414000,,4140,0,10,-180,180,10,10,180,4100,4100,70380,0,0,10,10,0,0,0,0,0,0,255,False,False,False,True,False,True,False,False,230,0,0,0,0,0,0,0,-1,-1
34417000,,4170,0,10,-180,180,10,10,180,4100,4100,70080,30,100,1,1,3,0,0,0,0,1,255,False,False,False,True,False,True,False,False,0,236,0,0,0,0,0,0,-1,-1
34420000,,4200,0,10,-180,180,10,10,180,4100,4100,70050,50,100,80,80,3,0,0,0,0,1,255,False,False,True,True,False,False,False,False,0,238,0,0,0,0,0,0,-1,-1
34420100,,4201,0,10,-180,180,10,10,180,4100,4100,70050,50,100,80,80,3,0,0,0,0,1,255,False,False,True,True,False,True,False,False,0,238,0,0,0,0,0,0,-1,-1
34422000,,4220,0,10,-180,180,0.5,10,180,4100,4100,70100,30,100,20,20,3,0,0,0,0,1,255,False,False,False,True,False,True,False,False,231,0,0,0,0,0,0,0,-1,-1
34424000,,4240,0,10,-180,180,10,10,180,4100,4100,70150,10,100,20,20,3,0,0,0,0,1,255,False,False,False,True,False,True,False,False,231,0,0,0,0,0,0,0,-1,-1
34424010,,4240,0,10,-180,180,10,10,180,4110,4110,70160,10,100,80,80,3,0,0,0,0,1,255,False,False,True,True,False,True,False,False,234,0,0,0,0,0,0,0,-1,-1
34428000,,4280,0,10,-180,180,10,10,180,4100,4100,70370,50,100,80,80,3,0,0,0,0,1,255,False,False,True,True,False,True,False,False,230,0,0,0,0,0,0,0,-1,-1
34432100,,4321,0,10,-180,180,10,10,180,4100,4100,70190,50,100,40,40,3,0,0,0,0,1,255,False,False,False,True,False,True,False,False,0,233,0,0,0,0,0,0,-1,-1
34432110,,4321,0,10,-180,180,10,10,180,4110,4110,70190,50,100,40,40,3,0,0,0,0,1,255,False,False,False,True,False,True,False,False,0,233,0,0,0,0,0,0,-1,-1
34442000,,4420,0,10,-180,180,10,10,180,4100,4100,70220,50,100,80,80,3,0,0,0,0,1,255,False,False,True,True,False,True,False,False,230,0,0,0,0,0,0,0,-1,-1
34447000,,4470,0,10,-180,180,2,10,180,4100,4100,70290,30,100,80,80,0,0,0,0,0,1,255,False,False,True,True,False,True,False,False,230,0,0,0,0,0,0,0,-1,-1
34456000,,4560,0,10,-180,180,10,10,180,4100,4100,70330,0,0,80,80,0,0,0,0,0,0,255,False,False,True,True,False,True,False,False,230,0,0,0,0,0,0,0,-1,-1
34456100,,4561,0,10,-180,180,10,10,180,4100,4100,70330,0,0,80,80,0,0,0,0,0,0,255,False,False,True,True,False,True,False,False,230,0,0,0,0,0,0,0,-1,-1
34458000,,4580,0,10,-180,180,10,10,180,4100,4100,70430,40,100,80,80,3,0,0,0,0,1,255,False,False,True,True,False,True,False,False,230,0,0,0,0,0,0,0,-1,-1
34462000,,4620,0,10,-180,180,10,10,180,4100,4100,70490,0,0,80,80,0,0,0,0,0,0,255,False,False,True,True,False,True,False,False,230,0,0,0,0,0,0,0,-1,-1
34462010,,4620,0,40,-180,180,40,40,180,4110,4110,70500,0,0,80,80,0,0,0,0,0,0,255,False,False,True,True,False,True,False,False,0,0,0,0,0,0,0,0,-1,-1
34462020,,4620,0,10,-180,180,10,10,180,4120,4120,70510,0,0,80,80,0,0,0,0,0,0,255,False,False,True,True,False,True,False,False,231,0,0,0,0,0,0,0,-1,-1
34463000,,4630,0,10,-180,180,3,0.8,180,4100,4100,70090,30,100,80,80,3,0,0,0,0,1,255,False,False,True,True,False,True,False,False,231,0,0,0,0,0,0,0,-1,-1
34464000,,4640,0,40,-180,180,40,40,180,4100,4100,70550,50,100,80,80,3,0,0,0,0,1,255,False,False,True,True,False,True,False,False,230,0,0,0,0,0,0,0,-1,-1
34464010,,4640,0,40,-180,180,40,40,180,4110,4110,70550,50,100,80,80,3,0,0,0,0,1,255,False,False,True,True,False,True,False,False,230,0,0,0,0,0,0,0,-1,-1
34468000,,4680,0,10,-180,180,10,10,180,4100,4100,70410,50,100,80,80,3,0,0,0,0,1,255,False,False,True,True,False,True,False,False,230,0,0,0,0,0,0,0,-1,-1
