Row ID;Row Name;Equip ID;Value;Material ID;Event Flag;QWC ID;Quantity Available;Shop Type;Equip Type;Value (SAN);Quantity Produced;Unk2;Unk3;Price Rate;Unk4;Shop Description Item;Unk5;Unk6;Unk7;Unk8;Unk9
31554;Thorny Cracked Tear;11013;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31555;Spiked Cracked Tear;11014;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31556;Windy Crystal Tear;11015;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31557;Ruptured Crystal Tear;11016;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31558;Ruptured Crystal Tear;11017;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31559;Leaden Hardtear;11018;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31560;Twiggy Cracked Tear;11019;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31561;Crimsonwhorl Bubbletear;11020;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31562;Strength-knot Crystal Tear;11021;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31563;Dexterity-knot Crystal Tear;11022;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31564;Intelligence-knot Crystal Tear;11023;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31565;Faith-knot Crystal Tear;11024;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31566;Cerulean Hidden Tear;11025;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31567;Stonebarb Cracked Tear;11026;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31568;Purifying Crystal Tear;11027;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31569;Flame-Shrouding Cracked Tear;11028;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31570;Magic-Shrouding Cracked Tear;11029;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31571;Lightning-Shrouding Cracked Tear;11030;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31572;Holy-Shrouding Cracked Tear;11031;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31573;Sliver of Meat;15000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31574;Beast Liver;15010;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31575;Lump of Flesh;15020;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31576;Beast Blood;15030;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31577;Old Fang;15040;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31578;Budding Horn;15050;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31579;Flight Pinion;15060;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31580;Four-Toed Fowl Foot;15080;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31581;Turtle Neck Meat;15090;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31582;Human Bone Shard;15100;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31583;Great Dragonfly Head;15110;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31584;Slumbering Egg;15120;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31585;Crab Eggs;15130;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31586;Land Octopus Ovary;15140;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31587;Miranda Powder;15150;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31588;Strip of White Flesh;15160;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31589;Thin Beast Bones;15340;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31590;Hefty Beast Bone;15341;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31591;String;15400;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31592;Living Jar Shard;15410;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31593;Albinauric Bloodclot;15420;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31594;Stormhawk Feather;15430;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31595;Poisonbloom;20650;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31596;Trina's Lily;20651;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31597;Fulgurbloom;20652;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31598;Miquella's Lily;20653;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31599;Grave Violet;20654;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31600;Faded Erdleaf Flower;20660;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31601;Erdleaf Flower;20680;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31602;Altus Bloom;20681;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31603;Fire Blossom;20682;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31604;Golden Sunflower;20683;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31605;Tarnished Golden Sunflower;20685;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31606;Herba;20690;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31607;Arteria Leaf;20691;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31608;Dewkissed Herba;20710;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31609;Rowa Fruit;20720;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31610;Golden Rowa;20721;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31611;Rimed Rowa;20722;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31612;Bloodrose;20723;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31613;Eye of Yelough;20740;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31614;Crystal Bud;20750;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31615;Rimed Crystal Bud;20751;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31616;Sacramental Bud;20753;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31617;Mushroom;20760;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31618;Melted Mushroom;20761;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31619;Toxic Mushroom;20770;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31620;Root Resin;20775;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31621;Cracked Crystal;20780;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31622;Sanctuary Stone;20795;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31623;Nascent Butterfly;20800;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31624;Aeonian Butterfly;20801;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31625;Smoldering Butterfly;20802;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31626;Silver Firefly;20810;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31627;Gold Firefly;20811;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31628;Glintstone Firefly;20812;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31629;Golden Centipede;20820;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31630;Silver Tear Husk;20825;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31631;Gold-Tinged Excrement;20830;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31632;Blood-Tainted Excrement;20831;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31633;Cave Moss;20840;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31634;Budding Cave Moss;20841;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31635;Crystal Cave Moss;20842;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31636;Yellow Ember;20845;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31637;Volcanic Stone;20850;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31638;Formic Rock;20852;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31639;Gravel Stone;20855;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31640;Black Knife Tiche;200000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31641;Banished Knight Oleg;201000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31642;Banished Knight Engvall;202000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31643;Fanged Imp Ashes;203000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31644;Latenna the Albinauric;204000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31645;Nomad Ashes;205000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31646;Nightmaiden & Swordstress Puppets;206000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31647;Mimic Tear Ashes;207000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31648;Crystalian Ashes;208000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31649;Ancestral Follower Ashes;209000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31650;Winged Misbegotten Ashes;210000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31651;Albinauric Ashes;211000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31652;Skeletal Militiaman Ashes;212000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31653;Skeletal Bandit Ashes;213000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31654;Oracle Envoy Ashes;214000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31655;Putrid Corpse Ashes;215000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31656;Depraved Perfumer Carmaan;216000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31657;Perfumer Tricia;217000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31658;Glintstone Sorcerer Ashes;218000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31659;Twinsage Sorcerer Ashes;219000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31660;Page Ashes;220000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31661;Battlemage Hugues;221000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31662;Clayman Ashes;222000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31663;Cleanrot Knight Finlay;223000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31664;Kindred of Rot Ashes;224000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31665;Marionette Soldier Ashes;225000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31666;Avionette Soldier Ashes;226000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31667;Fire Monk Ashes;227000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31668;Blackflame Monk Amon;228000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31669;Man-Serpent Ashes;229000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31670;Azula Beastman Ashes;230000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31671;Kaiden Sellsword Ashes;231000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31672;Lone Wolf Ashes;232000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31673;Giant Rat Ashes;233000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31674;Demi-Human Ashes;234000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31675;Rotten Stray Ashes;235000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31676;Spirit Jellyfish Ashes;236000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31677;Warhawk Ashes;237000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31678;Stormhawk Deenh;238000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31679;Bloodhound Knight Floh;239000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31680;Wandering Noble Ashes;240000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31681;Noble Sorcerer Ashes;241000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31682;Vulgar Militia Ashes;242000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31683;Mad Pumpkin Head Ashes;243000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31684;Land Squirt Ashes;244000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31685;Miranda Sprout Ashes;245000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31686;Soldjars of Fortune Ashes;246000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31687;Omenkiller Rollo;247000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31688;Greatshield Soldier Ashes;248000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31689;Archer Ashes;249000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31690;Godrick Soldier Ashes;250000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31691;Raya Lucaria Soldier Ashes;251000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31692;Leyndell Soldier Ashes;252000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31693;Radahn Soldier Ashes;253000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31694;Mausoleum Soldier Ashes;254000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31695;Haligtree Soldier Ashes;255000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31696;Ancient Dragon Knight Kristoff;256000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31697;Redmane Knight Ogha;257000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31698;Lhutel the Headless;258000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31699;Nepheli Loux Puppet;259000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31700;Dung Eater Puppet;260000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31701;Finger Maiden Therolina Puppet;261000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31702;Dolores the Sleeping Arrow Puppet;262000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31703;Jarwight Puppet;263000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31704;Ash of War: Lion's Claw;10000;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31705;Ash of War: Impaling Thrust;10100;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31706;Ash of War: Piercing Fang;10200;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31707;Ash of War: Spinning Slash;10300;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31708;Ash of War: Charge Forth;10500;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31709;Ash of War: Stamp (Upward Cut);10600;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31710;Ash of War: Stamp (Sweep);10700;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31711;Ash of War: Blood Tax;10800;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31712;Ash of War: Repeating Thrust;10900;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31713;Ash of War: Wild Strikes;11000;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31714;Ash of War: Spinning Strikes;11100;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31715;Ash of War: Double Slash;11200;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31716;Ash of War: Prelate's Charge;11300;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31717;Ash of War: Unsheathe;11400;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31718;Ash of War: Square Off;11500;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31719;Ash of War: Giant Hunt;11600;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31720;Ash of War: Loretta's Slash;11800;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31721;Ash of War: Poison Moth Flight;11900;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31722;Ash of War: Spinning Weapon;12000;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31723;Ash of War: Storm Assault;12200;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31724;Ash of War: Stormcaller;12300;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31725;Ash of War: Sword Dance;12400;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31726;Ash of War: Glintblade Phalanx;20000;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31727;Ash of War: Sacred Blade;20100;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31728;Ash of War: Ice Spear;20200;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31729;Ash of War: Glintstone Pebble;20300;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31730;Ash of War: Bloody Slash;20400;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31731;Ash of War: Lifesteal Fist;20500;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31732;Ash of War: Eruption;20700;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31733;Ash of War: Prayerful Strike;20800;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31734;Ash of War: Gravitas;20900;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31735;Ash of War: Storm Blade;21000;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31736;Ash of War: Earthshaker;21200;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31737;Ash of War: Golden Land;21300;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31738;Ash of War: Flaming Strike;21400;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31739;Ash of War: Thunderbolt;21600;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31740;Ash of War: Lightning Slash;21700;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31741;Ash of War: Carian Grandeur;21800;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31742;Ash of War: Carian Greatsword;21900;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31743;Ash of War: Vacuum Slice;22000;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31744;Ash of War: Black Flame Tornado;22100;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31745;Ash of War: Sacred Ring of Light;22200;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31746;Ash of War: Blood Blade;22400;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31747;Ash of War: Phantom Slash;22500;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31748;Ash of War: Spectral Lance;22600;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31749;Ash of War: Chilling Mist;22700;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31750;Ash of War: Poisonous Mist;22800;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31751;Ash of War: Shield Bash;30000;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31752;Ash of War: Barricade Shield;30100;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31753;Ash of War: Parry;30200;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31754;Ash of War: Carian Retaliation;30500;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31755;Ash of War: Storm Wall;30600;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31756;Ash of War: Golden Parry;30700;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31757;Ash of War: Shield Crash;30800;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31758;Ash of War: No Skill;30900;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31759;Ash of War: Thops's Barrier;31000;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31760;Ash of War: Through and Through;40000;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31761;Ash of War: Barrage;40100;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31762;Ash of War: Mighty Shot;40200;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31763;Ash of War: Enchanted Shot;40400;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31764;Ash of War: Sky Shot;40500;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31765;Ash of War: Rain of Arrows;40600;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31766;Ash of War: Hoarfrost Stomp;50100;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31767;Ash of War: Storm Stomp;50200;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31768;Ash of War: Kick;50300;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31769;Ash of War: Lightning Ram;50400;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31770;Ash of War: Flame of the Redmanes;50500;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31771;Ash of War: Ground Slam;50600;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31772;Ash of War: Golden Slam;50700;0;-1;0;0;-1;0;4;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
