Row ID,Row Name,Behavior Variation ID,Behavior Judge ID,State Behavior Type,Reference Type,Reference ID,SFX Variation ID,Stamina Cost,Durability Cost,Category,Humanity Cost
300303903,,303,903,1,1,2991,0,3,0,1,0
300303904,,303,904,1,1,2992,0,3,0,1,0
300306900,,306,900,1,0,300306900,0,50,0,12,0
300306905,,306,905,1,1,2780,0,0,0,12,0
300306906,,306,906,1,1,2781,0,0,0,12,0
300306907,,306,907,1,1,2782,0,0,0,12,0
300306910,,306,910,1,0,300306910,0,35,0,12,0
300306915,,306,915,1,1,2783,0,0,0,12,0
300306920,,306,920,1,0,300306920,0,50,0,12,0
300306925,,306,925,1,0,300306925,0,35,0,12,0
300308900,,308,900,1,0,303400400,0,20,0,12,0
300308901,,308,901,1,0,303400401,0,40,0,12,0
300308905,,308,905,1,1,2961,0,0,0,1,0
300309900,,309,900,1,0,303401300,0,15,0,12,0
300309901,,309,901,1,0,303401301,0,10,0,12,0
300309902,,309,902,1,0,303401302,0,10,0,12,0
300309903,,309,903,1,1,2290,0,0,0,1,0
300309904,,309,904,1,1,2292,0,0,0,1,0
300309905,,309,905,1,1,2295,0,0,0,1,0
300309906,,309,906,1,0,303401307,0,15,0,12,0
300309907,,309,907,1,0,303401308,0,10,0,12,0
300309908,,309,908,1,0,303401309,0,10,0,12,0
300310900,,310,900,1,0,300310900,0,0,0,12,0
300310901,,310,901,1,0,300310901,0,70,0,12,0
300310905,,310,905,1,1,4000,0,70,0,12,0
300310906,,310,906,1,1,4001,0,0,0,12,0
300310907,,310,907,1,1,4002,0,0,0,12,0
300310908,,310,908,1,1,4003,0,0,0,12,0
300310909,,310,909,1,1,4004,0,0,0,12,0
300310910,,310,910,1,1,4005,0,0,0,12,0
300310911,,310,911,1,1,4006,0,0,0,12,0
300310912,,310,912,1,1,4007,0,0,0,12,0
300310913,,310,913,1,1,4008,0,0,0,12,0
300310914,,310,914,1,1,4009,0,0,0,12,0
300310915,,310,915,1,1,4010,0,0,0,12,0
300310916,,310,916,1,1,4011,0,0,0,12,0
300310917,,310,917,1,1,4012,0,0,0,12,0
300310918,,310,918,1,1,4013,0,0,0,12,0
300310919,,310,919,1,1,4014,0,0,0,12,0
300310920,,310,920,1,1,4015,0,0,0,12,0
300310921,,310,921,1,1,4016,0,0,0,12,0
300310922,,310,922,1,1,4017,0,0,0,12,0
300310923,,310,923,1,1,4018,0,0,0,12,0
300310924,,310,924,1,1,4019,0,0,0,12,0
300310925,,310,925,1,1,4020,0,0,0,12,0
300310926,,310,926,1,1,4021,0,0,0,12,0
300310927,,310,927,1,1,4022,0,0,0,12,0
300310928,,310,928,1,1,4023,0,0,0,12,0
300310929,,310,929,1,1,4024,0,0,0,12,0
300310930,,310,930,1,1,4025,0,0,0,12,0
300310931,,310,931,1,1,4026,0,0,0,12,0
300310932,,310,932,1,1,4027,0,0,0,12,0
300310933,,310,933,1,1,4028,0,0,0,12,0
300310934,,310,934,1,1,4029,0,0,0,12,0
300310935,,310,935,1,1,4030,0,0,0,12,0
300310936,,310,936,1,1,4031,0,0,0,12,0
300310937,,310,937,1,1,4032,0,0,0,12,0
300310938,,310,938,1,1,4033,0,0,0,12,0
300310939,,310,939,1,1,4034,0,0,0,12,0
300310940,,310,940,1,1,4035,0,0,0,12,0
300310941,,310,941,1,1,4036,0,0,0,12,0
300310942,,310,942,1,1,4037,0,0,0,12,0
300310943,,310,943,1,1,4038,0,0,0,12,0
300310944,,310,944,1,1,4039,0,0,0,12,0
300310945,,310,945,1,1,4040,0,0,0,12,0
300310946,,310,946,1,1,4041,0,0,0,12,0
300310947,,310,947,1,1,4042,0,0,0,12,0
300310948,,310,948,1,1,4043,0,0,0,12,0
300310949,,310,949,1,1,4044,0,0,0,12,0
300310950,,310,950,1,1,4045,0,0,0,12,0
300310951,,310,951,1,1,4046,0,0,0,12,0
300310952,,310,952,1,1,4047,0,0,0,12,0
300310953,,310,953,1,1,4048,0,0,0,12,0
300310954,,310,954,1,1,4049,0,0,0,12,0
300310955,,310,955,1,1,4050,0,0,0,12,0
300310956,,310,956,1,1,4051,0,0,0,12,0
300310957,,310,957,1,1,4052,0,0,0,12,0
300310958,,310,958,1,1,4053,0,0,0,12,0
300310959,,310,959,1,1,4054,0,0,0,12,0
300310960,,310,960,1,1,4055,0,0,0,12,0
300310961,,310,961,1,1,4056,0,0,0,12,0
300310962,,310,962,1,1,4057,0,0,0,12,0
300310963,,310,963,1,1,4058,0,0,0,12,0
300310964,,310,964,1,1,4059,0,0,0,12,0
300310965,,310,965,1,1,4060,0,0,0,12,0
300310966,,310,966,1,1,4061,0,0,0,12,0
300310967,,310,967,1,1,4062,0,0,0,12,0
300310968,,310,968,1,1,4063,0,0,0,12,0
300310969,,310,969,1,1,4064,0,0,0,12,0
300310970,,310,970,1,1,4065,0,0,0,12,0
300310971,,310,971,1,1,4066,0,0,0,12,0
300310972,,310,972,1,1,4067,0,0,0,12,0
300310973,,310,973,1,1,4068,0,0,0,12,0
300310974,,310,974,1,1,4069,0,0,0,12,0
300310975,,310,975,1,1,4070,0,0,0,12,0
300310976,,310,976,1,1,4071,0,0,0,12,0
300310977,,310,977,1,1,4072,0,0,0,12,0
300310978,,310,978,1,1,4073,0,0,0,12,0
300310979,,310,979,1,1,4074,0,0,0,12,0
300310980,,310,980,1,1,4075,0,0,0,12,0
300310981,,310,981,1,1,4076,0,0,0,12,0
300310982,,310,982,1,1,4077,0,0,0,12,0
300310983,,310,983,1,1,4078,0,0,0,12,0
300310984,,310,984,1,1,4079,0,0,0,12,0
300310985,,310,985,1,1,4080,0,0,0,12,0
300310986,,310,986,1,1,4081,0,0,0,12,0
300310987,,310,987,1,1,4082,0,0,0,12,0
300310988,,310,988,1,1,4083,0,0,0,12,0
300310989,,310,989,1,1,4084,0,0,0,12,0
300310990,,310,990,1,1,4085,0,0,0,12,0
300310991,,310,991,1,1,4086,0,0,0,12,0
300310992,,310,992,1,1,4087,0,0,0,12,0
300310993,,310,993,1,1,4088,0,0,0,12,0
300310994,,310,994,1,1,4089,0,0,0,12,0
300311900,,311,900,1,1,3060,0,25,0,0,0
300311901,,311,901,1,0,303401701,0,25,0,12,0
300314900,,314,900,1,1,2030,0,30,0,12,0
300314901,,314,901,1,1,-1,0,0,0,12,0
300314902,,314,902,1,1,-1,0,0,0,12,0
300314903,,314,903,1,1,-1,0,0,0,12,0
300314904,,314,904,1,1,-1,0,0,0,12,0
300314905,,314,905,1,0,300314905,0,30,0,12,0
300315900,,315,900,1,0,300307000,0,0,0,12,0
300315901,,315,901,1,0,300307001,0,13,0,12,0
300315902,,315,902,1,0,300307002,0,0,0,12,0
300315903,,315,903,1,0,300307003,0,13,0,12,0
300315905,,315,905,1,0,300307005,0,0,0,12,0
300315906,,315,906,1,0,300307006,0,15,0,12,0
300315907,,315,907,1,0,300307007,0,0,0,12,0
300315908,,315,908,1,0,300307008,0,15,0,12,0
300317900,,317,900,1,1,2005,0,30,0,12,0
300317905,,317,905,1,0,300317905,0,13,0,12,0
300317906,,317,906,1,0,300317906,0,17,0,12,0
300317910,,317,910,1,1,2006,0,0,0,12,0
300317911,,317,911,1,1,2007,0,0,0,12,0
300317912,,317,912,1,1,2008,0,0,0,12,0
300317915,,317,915,1,0,300317915,0,13,0,12,0
300317916,,317,916,1,0,300317916,0,17,0,12,0
300319900,,319,900,1,0,303401400,0,10,0,12,0
300400950,,400,950,1,0,300400950,0,14,0,1,0
300400951,,400,951,1,0,300400951,0,14,0,1,0
300400952,,400,952,1,0,300400952,0,20,0,1,0
300400953,,400,953,1,0,300400953,0,12,0,1,0
300400954,,400,954,1,0,300400954,0,12,0,1,0
300400955,,400,955,1,0,300400955,0,16,0,1,0
300400956,,400,956,1,0,300400956,0,51,0,1,0
300400958,,400,958,1,0,300400958,0,42,0,1,0
300400960,,400,960,1,0,300400960,0,17,0,1,0
300400961,,400,961,1,0,300400961,0,17,0,1,0
300400962,,400,962,1,0,300400962,0,24,0,1,0
300400963,,400,963,1,0,300400963,0,15,0,1,0
300400964,,400,964,1,0,300400964,0,15,0,1,0
300400965,,400,965,1,0,300400965,0,20,0,1,0
300400966,,400,966,1,0,300400966,0,62,0,1,0
300400968,,400,968,1,0,300400968,0,51,0,1,0
300400980,,400,980,1,0,300400980,0,55,0,1,0
300400981,,400,981,1,0,300400981,0,40,0,1,0
300400982,,400,982,1,0,300400982,0,0,0,1,0
300400983,,400,983,1,0,300400983,0,0,0,1,0
300400984,,400,984,1,0,300400984,0,55,0,1,0
300400985,,400,985,1,0,300400985,0,45,0,1,0
300400986,,400,986,1,0,300400986,0,0,0,1,0
300400987,,400,987,1,0,300400987,0,66,0,1,0
300400988,,400,988,1,0,300400988,0,48,0,1,0
300400989,,400,989,1,0,300400989,0,0,0,1,0
300400990,,400,990,1,0,300400990,0,0,0,1,0
300400991,,400,991,1,0,300400991,0,66,0,1,0
300400992,,400,992,1,0,300400992,0,54,0,1,0
300400993,,400,993,1,0,300400993,0,0,0,1,0
300403900,,403,900,1,0,303400600,0,30,0,12,0
300403901,,403,901,1,0,303400601,0,30,0,12,0
300403905,,403,905,1,1,3010,0,0,0,1,0
300404900,,404,900,1,0,300800300,0,20,0,12,0
300404901,,404,901,1,0,300800301,0,5,0,12,0
300404905,,404,905,1,0,300800305,0,25,0,12,0
300404910,,404,910,1,0,300800310,0,20,0,12,0
300404911,,404,911,1,0,300800311,0,5,0,12,0
300404915,,404,915,1,0,300800315,0,25,0,12,0
300405900,,405,900,1,0,300405900,0,30,0,12,0
300405901,,405,901,1,0,300405901,0,0,0,12,0
300405902,,405,902,1,0,300405902,0,0,0,12,0
300405903,,405,903,1,0,300405903,0,0,0,12,0
300405904,,405,904,1,0,300405904,0,0,0,12,0
300405910,,405,910,1,0,300405910,0,15,0,12,0
300405911,,405,911,1,0,300405911,0,15,0,12,0
300405915,,405,915,1,1,2205,0,0,0,12,0
300405920,,405,920,1,0,300405920,0,15,0,12,0
300405921,,405,921,1,0,300405921,0,15,0,12,0
300405925,,405,925,1,0,300405925,0,0,0,1,0
300405926,,405,926,1,0,300405926,0,0,0,2,0
300405927,,405,927,1,0,300405927,0,0,0,1,0
300405928,,405,928,1,0,300405928,0,0,0,2,0
300405930,,405,930,1,0,300405930,0,15,0,1,0
300405931,,405,931,1,0,300405931,0,15,0,2,0
300405935,,405,935,1,0,300405935,0,15,0,1,0
300405936,,405,936,1,0,300405936,0,15,0,2,0
300405940,,405,940,1,0,300405940,0,15,0,1,0
300405941,,405,941,1,0,300405941,0,15,0,2,0
300405945,,405,945,1,0,300405945,0,18,0,1,0
300405946,,405,946,1,0,300405946,0,18,0,2,0
300405950,,405,950,1,0,300405950,0,12,0,1,0
300405951,,405,951,1,0,300405951,0,12,0,2,0
300405955,,405,955,1,0,300405955,0,12,0,1,0
300405956,,405,956,1,0,300405956,0,12,0,2,0
300405960,,405,960,1,0,300405960,0,20,0,1,0
300405961,,405,961,1,0,300405961,0,20,0,2,0
300406900,,406,900,1,0,300406900,0,0,0,12,0
300406905,,406,905,1,0,300406905,0,30,0,12,0
300406910,,406,910,1,1,2195,0,0,0,12,0
300406911,,406,911,1,1,2196,0,0,0,12,0
300406915,,406,915,1,0,300406915,0,30,0,12,0
300407900,,407,900,1,0,0,0,15,0,12,0
300408900,,408,900,1,0,300408900,0,18,0,12,0
300408901,,408,901,1,0,300408901,0,20,0,12,0
300408905,,408,905,1,1,2320,0,20,0,12,0
300408906,,408,906,1,1,2321,0,0,0,12,0
300408907,,408,907,1,1,2322,0,0,0,12,0
300408910,,408,910,1,0,300408910,0,18,0,12,0
300408911,,408,911,1,0,300408911,0,20,0,12,0
300601900,,601,900,1,0,303401200,0,30,0,12,0
300601901,,601,901,1,0,303401201,0,5,0,12,0
300602900,,602,900,1,0,300602900,0,20,0,12,0
300602901,,602,901,1,0,300602901,0,30,0,12,0
300602902,,602,902,1,0,300602902,0,15,0,12,0
300602903,,602,903,1,0,300602903,0,20,0,12,0
300602905,,602,905,1,0,300602905,0,30,0,12,0
300602906,,602,906,1,0,300602906,0,45,0,12,0
300602907,,602,907,1,0,300602907,0,23,0,12,0
300602908,,602,908,1,0,300602908,0,30,0,12,0
300700035,,700,35,1,1,2100,0,0,0,12,0
300700036,,700,36,1,1,2103,0,0,0,12,0
300700037,,700,37,1,1,2106,0,0,0,12,0
300700110,,700,110,1,1,2120,0,0,0,1,0
300700111,,700,111,1,1,2121,0,0,0,1,0
300700500,,700,500,1,0,301400800,0,6,0,12,0
300700501,,700,501,1,0,301400801,0,0,0,12,0
300700502,,700,502,1,0,301400802,0,20,0,12,0
300700503,,700,503,1,0,301400803,0,0,0,12,0
300700504,,700,504,1,0,301400804,0,30,0,12,0
300700505,,700,505,1,0,301400805,0,7,0,12,0
300700506,,700,506,1,0,301400806,0,0,0,12,0
300700507,,700,507,1,0,301400807,0,22,0,12,0
300700508,,700,508,1,0,301400808,0,0,0,12,0
300700509,,700,509,1,0,301400809,0,32,0,12,0
300700510,,700,510,1,0,301400810,0,6,0,12,0
300700950,,700,950,1,0,300700950,0,9,0,1,0
300700951,,700,951,1,0,300700951,0,9,0,1,0
300700952,,700,952,1,0,300700952,0,15,0,1,0
300700953,,700,953,1,0,300700953,0,8,0,1,0
300700954,,700,954,1,0,300700954,0,8,0,1,0
300700955,,700,955,1,0,300700955,0,12,0,1,0
300700956,,700,956,1,0,300700956,0,12,0,1,0
300700957,,700,957,1,0,300700957,0,25,0,1,0
300700958,,700,958,1,0,300700958,0,10,0,1,0
300700959,,700,959,1,0,300700959,0,20,0,1,0
300700960,,700,960,1,0,300700960,0,11,0,1,0
300700961,,700,961,1,0,300700961,0,11,0,1,0
300700962,,700,962,1,0,300700962,0,18,0,1,0
300700963,,700,963,1,0,300700963,0,10,0,1,0
300700964,,700,964,1,0,300700964,0,10,0,1,0
300700965,,700,965,1,0,300700965,0,15,0,1,0
300700966,,700,966,1,0,300700966,0,15,0,1,0
300700967,,700,967,1,0,300700967,0,30,0,1,0
300700968,,700,968,1,0,300700968,0,12,0,1,0
300700969,,700,969,1,0,300700969,0,24,0,1,0
300700980,,700,980,1,0,300700980,0,45,0,1,0
300700981,,700,981,1,0,300700981,0,30,0,1,0
300700982,,700,982,1,0,300700982,0,0,0,1,0
300700983,,700,983,1,0,300700983,0,0,0,1,0
300700984,,700,984,1,0,300700984,0,45,0,1,0
300700985,,700,985,1,0,300700985,0,30,0,1,0
300700986,,700,986,1,0,300700986,0,0,0,1,0
300700987,,700,987,1,0,300700987,0,54,0,1,0
300700988,,700,988,1,0,300700988,0,36,0,1,0
300700989,,700,989,1,0,300700989,0,0,0,1,0
300700990,,700,990,1,0,300700990,0,0,0,1,0
300700991,,700,991,1,0,300700991,0,54,0,1,0
300700992,,700,992,1,0,300700992,0,36,0,1,0
300700993,,700,993,1,0,300700993,0,0,0,1,0
300702900,,702,900,1,0,300702900,0,25,0,12,0
300702901,,702,901,1,0,300702901,0,25,0,12,0
300703900,,703,900,1,0,303400500,0,15,0,12,0
300703901,,703,901,1,0,303400501,0,10,0,12,0
300703902,,703,902,1,0,303400502,0,15,0,12,0
300703903,,703,903,1,0,303400503,0,15,0,12,0
300703904,,703,904,1,0,303400504,0,10,0,12,0
300703905,,703,905,1,0,303400505,0,15,0,12,0
300703906,,703,906,1,1,2980,0,0,0,1,0
300703907,,703,907,1,1,2981,0,0,0,1,0
300707900,,707,900,1,1,2770,0,28,0,12,0
300707901,,707,901,1,1,2771,0,0,0,12,0
300707902,,707,902,1,1,2772,0,0,0,12,0
300707905,,707,905,1,0,300707905,0,28,0,12,0
300710900,,710,900,1,1,2145,0,30,0,12,0
300710901,,710,901,1,1,2146,0,0,0,12,0
300710905,,710,905,1,0,300710905,0,30,0,12,0
300800950,,800,950,1,0,300800950,0,11,0,1,0
300800951,,800,951,1,0,300800951,0,11,0,1,0
300800952,,800,952,1,0,300800952,0,18,0,1,0
300800953,,800,953,1,0,300800953,0,9,0,1,0
300800954,,800,954,1,0,300800954,0,9,0,1,0
300800955,,800,955,1,0,300800955,0,16,0,1,0
300800956,,800,956,1,0,300800956,0,42,0,1,0
300800958,,800,958,1,0,300800958,0,36,0,1,0
300800960,,800,960,1,0,300800960,0,14,0,1,0
300800961,,800,961,1,0,300800961,0,14,0,1,0
300800962,,800,962,1,0,300800962,0,22,0,1,0
300800963,,800,963,1,0,300800963,0,11,0,1,0
300800964,,800,964,1,0,300800964,0,11,0,1,0
300800965,,800,965,1,0,300800965,0,20,0,1,0
300800966,,800,966,1,0,300800966,0,51,0,1,0
300800968,,800,968,1,0,300800968,0,44,0,1,0
300800980,,800,980,1,0,300800980,0,50,0,1,0
300800981,,800,981,1,0,300800981,0,35,0,1,0
300800982,,800,982,1,0,300800982,0,0,0,1,0
300800983,,800,983,1,0,300800983,0,0,0,1,0
300800984,,800,984,1,0,300800984,0,50,0,1,0
300800985,,800,985,1,0,300800985,0,35,0,1,0
300800986,,800,986,1,0,300800986,0,0,0,1,0
300800987,,800,987,1,0,300800987,0,60,0,1,0
300800988,,800,988,1,0,300800988,0,42,0,1,0
300800989,,800,989,1,0,300800989,0,0,0,1,0
300800990,,800,990,1,0,300800990,0,0,0,1,0
300800991,,800,991,1,0,300800991,0,60,0,1,0
300800992,,800,992,1,0,300800992,0,42,0,1,0
300800993,,800,993,1,0,300800993,0,0,0,1,0
300801900,,801,900,1,1,3055,0,17,0,1,0
300801901,,801,901,1,0,303401604,0,10,0,12,0
300801902,,801,902,1,0,303401605,0,10,0,12,0
300803900,,803,900,1,0,300729000,0,40,0,12,0
300803901,,803,901,1,1,2860,0,0,0,1,0
300803902,,803,902,1,1,2862,0,0,0,1,0
300803903,,803,903,1,0,300729003,0,20,0,12,0
300803904,,803,904,1,0,300729004,0,20,0,12,0
300803905,,803,905,1,0,300729005,0,40,0,12,0
300803906,,803,906,1,0,300729006,0,20,0,12,0
300803907,,803,907,1,0,300729007,0,20,0,12,0
300804900,,804,900,1,0,300804900,0,30,0,12,0
300804901,,804,901,1,0,300804901,0,30,0,12,0
300804905,,804,905,1,0,300804905,0,40,0,12,0
300804906,,804,906,1,0,300804906,0,40,0,12,0
300805900,,805,900,1,1,3000,0,3,0,1,0
300805901,,805,901,1,0,303400800,0,30,0,12,0
300805902,,805,902,1,0,303400801,0,40,0,12,0
300805903,,805,903,1,1,3001,0,3,0,1,0
300805904,,805,904,1,1,3002,0,3,0,1,0
300810900,,810,900,1,0,300810900,0,0,0,12,0
300810905,,810,905,1,0,300810905,0,15,0,12,0
300810906,,810,906,1,0,300810906,0,15,0,12,0
300810907,,810,907,1,1,2135,0,0,0,1,0
300810908,,810,908,1,1,2136,0,0,0,1,0
300810910,,810,910,1,0,300810910,0,15,0,12,0
300810911,,810,911,1,0,300810911,0,15,0,12,0
300900950,,900,950,1,0,300900950,0,10,0,1,0
300900951,,900,951,1,0,300900951,0,10,0,1,0
300900952,,900,952,1,0,300900952,0,16,0,1,0
300900953,,900,953,1,0,300900953,0,9,0,1,0
300900954,,900,954,1,0,300900954,0,9,0,1,0
300900955,,900,955,1,0,300900955,0,13,0,1,0
300900956,,900,956,1,0,300900956,0,14,0,1,0
300900957,,900,957,1,0,300900957,0,24,0,1,0
300900958,,900,958,1,0,300900958,0,12,0,1,0
300900959,,900,959,1,0,300900959,0,20,0,1,0
300900960,,900,960,1,0,300900960,0,12,0,1,0
300900961,,900,961,1,0,300900961,0,12,0,1,0
300900962,,900,962,1,0,300900962,0,20,0,1,0
300900963,,900,963,1,0,300900963,0,11,0,1,0
300900964,,900,964,1,0,300900964,0,11,0,1,0
300900965,,900,965,1,0,300900965,0,16,0,1,0
300900966,,900,966,1,0,300900966,0,17,0,1,0
300900967,,900,967,1,0,300900967,0,29,0,1,0
300900968,,900,968,1,0,300900968,0,15,0,1,0
300900969,,900,969,1,0,300900969,0,24,0,1,0
300900980,,900,980,1,0,300900980,0,45,0,1,0
300900981,,900,981,1,0,300900981,0,30,0,1,0
300900982,,900,982,1,0,300900982,0,0,0,1,0
300900983,,900,983,1,0,300900983,0,0,0,1,0
300900984,,900,984,1,0,300900984,0,45,0,1,0
300900985,,900,985,1,0,300900985,0,30,0,1,0
300900986,,900,986,1,0,300900986,0,0,0,1,0
300900987,,900,987,1,0,300900987,0,54,0,1,0
300900988,,900,988,1,0,300900988,0,36,0,1,0
300900989,,900,989,1,0,300900989,0,0,0,1,0
300900990,,900,990,1,0,300900990,0,0,0,1,0
300900991,,900,991,1,0,300900991,0,54,0,1,0
300900992,,900,992,1,0,300900992,0,36,0,1,0
300900993,,900,993,1,0,300900993,0,0,0,1,0
300902900,,902,900,1,0,300900200,0,0,0,12,0
300902901,,902,901,1,0,300900205,0,13,0,12,0
300902902,,902,902,1,0,300900206,0,13,0,12,0
300902903,,902,903,1,0,300900207,0,13,0,12,0
300902904,,902,904,1,0,300900208,0,13,0,12,0
300902905,,902,905,1,0,300900209,0,13,0,12,0
300902906,,902,906,1,0,300900210,0,13,0,12,0
300902907,,902,907,1,0,300900211,0,13,0,12,0
300902908,,902,908,1,0,300900212,0,13,0,12,0
300902909,,902,909,1,0,300900213,0,16,0,12,0
300902910,,902,910,1,0,300900214,0,13,0,12,0
300902911,,902,911,1,0,300900215,0,13,0,12,0
300902912,,902,912,1,0,300900216,0,13,0,12,0
300902913,,902,913,1,0,300900217,0,13,0,12,0
300902914,,902,914,1,0,300900218,0,13,0,12,0
300902915,,902,915,1,0,300900219,0,13,0,12,0
300902916,,902,916,1,0,300900220,0,13,0,12,0
300902917,,902,917,1,0,300900221,0,13,0,12,0
300902918,,902,918,1,0,300900222,0,16,0,12,0
300902920,,902,920,1,0,300900201,0,0,0,12,0
300905900,,905,900,1,1,2950,0,0,0,1,0
300905901,,905,901,1,0,303400101,0,30,0,12,0
300905905,,905,905,1,1,2955,0,0,0,1,0
300905906,,905,906,1,0,303400106,0,30,0,12,0
300906900,,906,900,1,0,303400300,0,14,0,12,0
300906901,,906,901,1,0,303400301,0,14,0,12,0
300906902,,906,902,1,0,303400302,0,14,0,12,0
300906903,,906,903,1,0,303400303,0,14,0,12,0
300906904,,906,904,1,0,303400304,0,14,0,12,0
300906905,,906,905,1,0,303400305,0,20,0,12,0
300906910,,906,910,1,0,303400310,0,14,0,12,0
300906911,,906,911,1,0,303400311,0,14,0,12,0
300906912,,906,912,1,0,303400312,0,14,0,12,0
300906913,,906,913,1,0,303400313,0,14,0,12,0
300906914,,906,914,1,0,303400314,0,14,0,12,0
300906915,,906,915,1,0,303400315,0,20,0,12,0
300907900,,907,900,1,0,300900200,0,0,0,12,0
300907901,,907,901,1,0,300900205,0,8,0,12,0
300907902,,907,902,1,0,300900206,0,7,0,12,0
300907903,,907,903,1,0,300900207,0,7,0,12,0
300907904,,907,904,1,0,300900208,0,7,0,12,0
300907905,,907,905,1,0,300900209,0,7,0,12,0
300907906,,907,906,1,0,300900210,0,7,0,12,0
300907907,,907,907,1,0,300900211,0,8,0,12,0
300907908,,907,908,1,0,300900212,0,7,0,12,0
300907909,,907,909,1,0,300900213,0,7,0,12,0
300907910,,907,910,1,0,300900214,0,8,0,12,0
300907911,,907,911,1,0,300900215,0,7,0,12,0
300907912,,907,912,1,0,300900216,0,7,0,12,0
300907913,,907,913,1,0,300900217,0,7,0,12,0
300907914,,907,914,1,0,300900218,0,7,0,12,0
300907915,,907,915,1,0,300900219,0,7,0,12,0
300907916,,907,916,1,0,300900220,0,8,0,12,0
300907917,,907,917,1,0,300900221,0,7,0,12,0
300907918,,907,918,1,0,300900222,0,7,0,12,0
300910900,,910,900,1,0,300900100,0,25,0,12,0
300910901,,910,901,1,1,2730,0,0,0,1,0
300910902,,910,902,1,0,300900113,0,25,0,12,0
300999900,,999,900,1,0,303400380,0,14,0,12,0
300999901,,999,901,1,0,303400381,0,14,0,12,0
300999902,,999,902,1,0,303400382,0,14,0,12,0
300999903,,999,903,1,0,303400383,0,14,0,12,0
300999904,,999,904,1,0,303400384,0,14,0,12,0
300999905,,999,905,1,0,303400385,0,20,0,12,0
300999910,,999,910,1,0,303400390,0,14,0,12,0
300999911,,999,911,1,0,303400391,0,14,0,12,0
300999912,,999,912,1,0,303400392,0,14,0,12,0
300999913,,999,913,1,0,303400393,0,14,0,12,0
300999914,,999,914,1,0,303400394,0,14,0,12,0
300999915,,999,915,1,0,303400395,0,20,0,12,0
301000441,,1000,441,1,0,301000441,0,15,0,12,0
301000442,,1000,442,1,0,301000442,0,20,0,12,0
301000443,,1000,443,1,0,301000443,0,15,0,12,0
301000444,,1000,444,1,0,301000444,0,20,0,12,0
301000490,,1000,490,1,0,301000490,0,20,0,12,0
301000491,,1000,491,1,0,301000491,0,15,0,12,0
301000492,,1000,492,1,0,301000492,0,25,0,12,0
301000495,,1000,495,1,0,301000495,0,20,0,12,0
301000496,,1000,496,1,0,301000496,0,15,0,12,0
301000497,,1000,497,1,0,301000497,0,25,0,12,0
301000950,,1000,950,1,0,301000950,0,10,0,1,0
301000951,,1000,951,1,0,301000951,0,10,0,1,0
301000952,,1000,952,1,0,301000952,0,16,0,1,0
301000953,,1000,953,1,0,301000953,0,9,0,1,0
301000954,,1000,954,1,0,301000954,0,9,0,1,0
301000955,,1000,955,1,0,301000955,0,13,0,1,0
301000956,,1000,956,1,0,301000956,0,14,0,1,0
301000957,,1000,957,1,0,301000957,0,24,0,1,0
301000958,,1000,958,1,0,301000958,0,12,0,1,0
301000959,,1000,959,1,0,301000959,0,20,0,1,0
301000960,,1000,960,1,0,301000960,0,12,0,1,0
301000961,,1000,961,1,0,301000961,0,12,0,1,0
301000962,,1000,962,1,0,301000962,0,20,0,1,0
301000963,,1000,963,1,0,301000963,0,11,0,1,0
301000964,,1000,964,1,0,301000964,0,11,0,1,0
301000965,,1000,965,1,0,301000965,0,16,0,1,0
301000966,,1000,966,1,0,301000966,0,17,0,1,0
301000967,,1000,967,1,0,301000967,0,29,0,1,0
301000968,,1000,968,1,0,301000968,0,15,0,1,0
301000969,,1000,969,1,0,301000969,0,24,0,1,0
301000980,,1000,980,1,0,301000980,0,45,0,1,0
301000981,,1000,981,1,0,301000981,0,30,0,1,0
301000982,,1000,982,1,0,301000982,0,0,0,1,0
301000983,,1000,983,1,0,301000983,0,0,0,1,0
301000984,,1000,984,1,0,301000984,0,45,0,1,0
301000985,,1000,985,1,0,301000985,0,30,0,1,0
301000986,,1000,986,1,0,301000986,0,0,0,1,0
301000987,,1000,987,1,0,301000987,0,54,0,1,0
301000988,,1000,988,1,0,301000988,0,36,0,1,0
301000989,,1000,989,1,0,301000989,0,0,0,1,0
301000990,,1000,990,1,0,301000990,0,0,0,1,0
301000991,,1000,991,1,0,301000991,0,54,0,1,0
301000992,,1000,992,1,0,301000992,0,36,0,1,0
301000993,,1000,993,1,0,301000993,0,0,0,1,0
301005900,,1005,900,1,0,301005900,0,8,0,12,0
301005901,,1005,901,1,0,301005901,0,8,0,12,0
301005902,,1005,902,1,0,301005902,0,10,0,12,0
301005903,,1005,903,1,0,301005903,0,10,0,12,0
301005904,,1005,904,1,0,301005904,0,14,0,12,0
301005910,,1005,910,1,0,301005910,0,0,0,12,0
301005915,,1005,915,1,0,301005915,0,8,0,12,0
301005916,,1005,916,1,0,301005916,0,8,0,12,0
301005917,,1005,917,1,0,301005917,0,10,0,12,0
301005918,,1005,918,1,0,301005918,0,10,0,12,0
301005919,,1005,919,1,0,301005919,0,14,0,12,0
301005920,,1005,920,1,0,301005920,0,14,0,12,0
301005921,,1005,921,1,0,301005921,0,16,0,12,0
301005925,,1005,925,1,0,301005925,0,14,0,12,0
301005926,,1005,926,1,0,301005926,0,16,0,12,0
301006900,,1006,900,1,1,2850,0,15,0,1,0
301100500,,1100,500,1,0,301400800,0,6,0,12,0
