Row ID;Row Name;equipId;value;mtrlId;eventFlag_forStock;eventFlag_forRelease;sellQuantity;equipType;costType;setNum;value_Add;value_Magnification;iconId;nameMsgId;menuTitleMsgId;menuIconId
9190135;[Grand Merchant - Misc Items] Map: Liurnia, East;8603;0;-1;62020;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190136;[Grand Merchant - Misc Items] Map: Liurnia, North;8604;0;-1;62021;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190137;[Grand Merchant - Misc Items] Map: Liurnia, West;8605;0;-1;62022;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190138;[Grand Merchant - Misc Items] Map: Altus Plateau;8606;0;-1;62030;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190139;[Grand Merchant - Misc Items] Map: Leyndell, Royal Capital;8607;0;-1;62031;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190140;[Grand Merchant - Misc Items] Map: Mt. Gelmir;8608;0;-1;62032;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190141;[Grand Merchant - Misc Items] Map: Caelid;8609;0;-1;62040;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190142;[Grand Merchant - Misc Items] Map: Dragonbarrow;8610;0;-1;62041;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190143;[Grand Merchant - Misc Items] Map: Mountaintops of the Giants, West;8611;0;-1;62050;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190144;[Grand Merchant - Misc Items] Map: Mountaintops of the Giants, East;8612;0;-1;62051;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190145;[Grand Merchant - Misc Items] Map: Ainsel River;8613;0;-1;62060;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190146;[Grand Merchant - Misc Items] Map: Lake of Rot;8614;0;-1;62061;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190147;[Grand Merchant - Misc Items] Map: Siofra River;8615;0;-1;62063;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190148;[Grand Merchant - Misc Items] Map: Mohgwyn Palace;8616;0;-1;62062;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190149;[Grand Merchant - Misc Items] Map: Deeproot Depths;8617;0;-1;62064;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190150;[Grand Merchant - Misc Items] Map: Consecrated Snowfield;8618;0;-1;62052;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190151;[Grand Merchant - Misc Items] Mirage Riddle;8660;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190152;[Grand Merchant - Misc Items] Note: Hidden Cave;8700;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190153;[Grand Merchant - Misc Items] Note: Imp Shades;8701;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190154;[Grand Merchant - Misc Items] Note: Flask of Wondrous Physick;8702;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190155;[Grand Merchant - Misc Items] Note: Stonedigger Trolls;8703;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190156;[Grand Merchant - Misc Items] Note: Walking Mausoleum;8704;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190157;[Grand Merchant - Misc Items] Note: Unseen Assassins;8705;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190158;[Grand Merchant - Misc Items] Note: Great Coffins;8706;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190159;[Grand Merchant - Misc Items] Note: Flame Chariots;8707;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190160;[Grand Merchant - Misc Items] Note: Demi-human Mobs;8708;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190161;[Grand Merchant - Misc Items] Note: Land Squirts;8709;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190162;[Grand Merchant - Misc Items] Note: Gravity's Advantage;8710;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190163;[Grand Merchant - Misc Items] Note: Revenants;8711;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190164;[Grand Merchant - Misc Items] Note: Waypoint Ruins;8712;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190165;[Grand Merchant - Misc Items] Note: Gateway;8713;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190166;[Grand Merchant - Misc Items] Note: Miquella's Needle;8714;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190167;[Grand Merchant - Misc Items] Note: Frenzied Flame Village;8715;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190168;[Grand Merchant - Misc Items] Note: The Lord of Frenzied Flame;8716;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190169;[Grand Merchant - Misc Items] Conspectus Scroll;8850;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190170;[Grand Merchant - Misc Items] Royal House Scroll;8851;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190171;[Grand Merchant - Misc Items] Fire Monks' Prayerbook;8855;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190172;[Grand Merchant - Misc Items] Giant's Prayerbook;8856;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190173;[Grand Merchant - Misc Items] Godskin Prayerbook;8857;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190174;[Grand Merchant - Misc Items] Two Fingers' Prayerbook;8858;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190175;[Grand Merchant - Misc Items] Assassin's Prayerbook;8859;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190176;[Grand Merchant - Misc Items] Golden Order Principia;8862;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190177;[Grand Merchant - Misc Items] Dragon Cult Prayerbook;8864;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190178;[Grand Merchant - Misc Items] Ancient Dragon Prayerbook;8865;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190179;[Grand Merchant - Misc Items] Academy Scroll;8866;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190180;[Grand Merchant - Misc Items] Pidia's Bell Bearing;8910;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190181;[Grand Merchant - Misc Items] Seluvis's Bell Bearing;8911;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190182;[Grand Merchant - Misc Items] Patches' Bell Bearing;8912;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190183;[Grand Merchant - Misc Items] Sellen's Bell Bearing;8913;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190184;[Grand Merchant - Misc Items] D's Bell Bearing;8915;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190185;[Grand Merchant - Misc Items] Bernahl's Bell Bearing;8916;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190186;[Grand Merchant - Misc Items] Miriel's Bell Bearing;8917;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190187;[Grand Merchant - Misc Items] Gostoc's Bell Bearing;8918;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190188;[Grand Merchant - Misc Items] Thops's Bell Bearing;8919;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190189;[Grand Merchant - Misc Items] Kale's Bell Bearing;8920;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190190;[Grand Merchant - Misc Items] Nomadic Merchant's Bell Bearing [1];8921;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190191;[Grand Merchant - Misc Items] Nomadic Merchant's Bell Bearing [2];8922;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190192;[Grand Merchant - Misc Items] Nomadic Merchant's Bell Bearing [3];8923;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190193;[Grand Merchant - Misc Items] Nomadic Merchant's Bell Bearing [4];8924;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190194;[Grand Merchant - Misc Items] Nomadic Merchant's Bell Bearing [5];8925;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190195;[Grand Merchant - Misc Items] Isolated Merchant's Bell Bearing [1];8926;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190196;[Grand Merchant - Misc Items] Isolated Merchant's Bell Bearing [2];8927;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190197;[Grand Merchant - Misc Items] Nomadic Merchant's Bell Bearing [6];8928;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190198;[Grand Merchant - Misc Items] Hermit Merchant's Bell Bearing [1];8929;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190199;[Grand Merchant - Misc Items] Nomadic Merchant's Bell Bearing [7];8930;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190200;[Grand Merchant - Misc Items] Nomadic Merchant's Bell Bearing [8];8931;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190201;[Grand Merchant - Misc Items] Nomadic Merchant's Bell Bearing [9];8932;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190202;[Grand Merchant - Misc Items] Nomadic Merchant's Bell Bearing [10];8933;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190203;[Grand Merchant - Misc Items] Isolated Merchant's Bell Bearing [3];8935;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190204;[Grand Merchant - Misc Items] Hermit Merchant's Bell Bearing [2];8936;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190205;[Grand Merchant - Misc Items] Abandoned Merchant's Bell Bearing;8937;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190206;[Grand Merchant - Misc Items] Hermit Merchant's Bell Bearing [3];8938;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190207;[Grand Merchant - Misc Items] Imprisoned Merchant's Bell Bearing;8939;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190208;[Grand Merchant - Misc Items] Iji's Bell Bearing;8940;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190209;[Grand Merchant - Misc Items] Rogier's Bell Bearing;8941;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190210;[Grand Merchant - Misc Items] Blackguard's Bell Bearing;8942;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190211;[Grand Merchant - Misc Items] Corhyn's Bell Bearing;8943;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190212;[Grand Merchant - Misc Items] Gowry's Bell Bearing;8944;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190213;[Grand Merchant - Misc Items] Bone Peddler's Bell Bearing;8945;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190214;[Grand Merchant - Misc Items] Meat Peddler's Bell Bearing;8946;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190215;[Grand Merchant - Misc Items] Medicine Peddler's Bell Bearing;8947;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190216;[Grand Merchant - Misc Items] Gravity Stone Peddler's Bell Bearing;8948;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190217;[Grand Merchant - Misc Items] Smithing-Stone Miner's Bell Bearing [1];8951;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190218;[Grand Merchant - Misc Items] Smithing-Stone Miner's Bell Bearing [2];8952;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190219;[Grand Merchant - Misc Items] Smithing-Stone Miner's Bell Bearing [3];8953;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190220;[Grand Merchant - Misc Items] Smithing-Stone Miner's Bell Bearing [4];8954;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190221;[Grand Merchant - Misc Items] Somberstone Miner's Bell Bearing [1];8955;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190222;[Grand Merchant - Misc Items] Somberstone Miner's Bell Bearing [2];8956;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190223;[Grand Merchant - Misc Items] Somberstone Miner's Bell Bearing [3];8957;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190224;[Grand Merchant - Misc Items] Somberstone Miner's Bell Bearing [4];8958;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190225;[Grand Merchant - Misc Items] Somberstone Miner's Bell Bearing [5];8959;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190226;[Grand Merchant - Misc Items] Glovewort Picker's Bell Bearing [1];8960;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190227;[Grand Merchant - Misc Items] Glovewort Picker's Bell Bearing [2];8961;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190228;[Grand Merchant - Misc Items] Glovewort Picker's Bell Bearing [3];8962;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190229;[Grand Merchant - Misc Items] Ghost-Glovewort Picker's Bell Bearing [1];8963;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190230;[Grand Merchant - Misc Items] Ghost-Glovewort Picker's Bell Bearing [2];8964;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190231;[Grand Merchant - Misc Items] Ghost-Glovewort Picker's Bell Bearing [3];8965;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190232;[Grand Merchant - Misc Items] Iron Whetblade;8970;0;-1;65610;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190233;[Grand Merchant - Misc Items] Red-Hot Whetblade;8971;0;-1;65640;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190234;[Grand Merchant - Misc Items] Sanctified Whetblade;8972;0;-1;65660;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190235;[Grand Merchant - Misc Items] Glintstone Whetblade;8973;0;-1;65680;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190236;[Grand Merchant - Misc Items] Black Whetblade;8974;0;-1;65720;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190237;[Grand Merchant - Misc Items] Unalloyed Gold Needle;8975;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190238;[Grand Merchant - Misc Items] Unalloyed Gold Needle;8976;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190239;[Grand Merchant - Misc Items] Valkyrie's Prosthesis;8977;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190240;[Grand Merchant - Misc Items] Sellia's Secret;8978;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190241;[Grand Merchant - Misc Items] Beast Eye;8979;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190242;[Grand Merchant - Misc Items] Weathered Dagger;8980;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190243;[Grand Merchant - Misc Items] Nomadic Warrior's Cookbook [1];9300;0;-1;67000;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190244;[Grand Merchant - Misc Items] Nomadic Warrior's Cookbook [3];9301;0;-1;67010;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190245;[Grand Merchant - Misc Items] Nomadic Warrior's Cookbook [6];9302;0;-1;67020;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190246;[Grand Merchant - Misc Items] Nomadic Warrior's Cookbook [10];9303;0;-1;67030;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190247;[Grand Merchant - Misc Items] Nomadic Warrior's Cookbook [7];9305;0;-1;67050;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190248;[Grand Merchant - Misc Items] Nomadic Warrior's Cookbook [12];9306;0;-1;67060;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190249;[Grand Merchant - Misc Items] Nomadic Warrior's Cookbook [19];9307;0;-1;67070;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190250;[Grand Merchant - Misc Items] Nomadic Warrior's Cookbook [13];9308;0;-1;67080;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190251;[Grand Merchant - Misc Items] Nomadic Warrior's Cookbook [23];9309;0;-1;67090;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190252;[Grand Merchant - Misc Items] Nomadic Warrior's Cookbook [17];9310;0;-1;67100;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190253;[Grand Merchant - Misc Items] Nomadic Warrior's Cookbook [2];9311;0;-1;67110;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190254;[Grand Merchant - Misc Items] Nomadic Warrior's Cookbook [21];9312;0;-1;67120;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190255;[Grand Merchant - Misc Items] Missionary's Cookbook [6];9313;0;-1;67130;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190256;[Grand Merchant - Misc Items] Armorer's Cookbook [1];9320;0;-1;67200;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190257;[Grand Merchant - Misc Items] Armorer's Cookbook [2];9321;0;-1;67210;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190258;[Grand Merchant - Misc Items] Nomadic Warrior's Cookbook [11];9322;0;-1;67220;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190259;[Grand Merchant - Misc Items] Nomadic Warrior's Cookbook [20];9323;0;-1;67230;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190260;[Grand Merchant - Misc Items] Armorer's Cookbook [7];9325;0;-1;67250;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190261;[Grand Merchant - Misc Items] Armorer's Cookbook [4];9326;0;-1;67260;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190262;[Grand Merchant - Misc Items] Nomadic Warrior's Cookbook [18];9327;0;-1;67270;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190263;[Grand Merchant - Misc Items] Armorer's Cookbook [3];9328;0;-1;67280;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190264;[Grand Merchant - Misc Items] Nomadic Warrior's Cookbook [16];9329;0;-1;67290;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190265;[Grand Merchant - Misc Items] Armorer's Cookbook [6];9330;0;-1;67300;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190266;[Grand Merchant - Misc Items] Armorer's Cookbook [5];9331;0;-1;67310;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190267;[Grand Merchant - Misc Items] Glintstone Craftsman's Cookbook [4];9340;0;-1;67400;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190268;[Grand Merchant - Misc Items] Glintstone Craftsman's Cookbook [1];9341;0;-1;67410;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190269;[Grand Merchant - Misc Items] Glintstone Craftsman's Cookbook [5];9342;0;-1;67420;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190270;[Grand Merchant - Misc Items] Nomadic Warrior's Cookbook [9];9343;0;-1;67430;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190271;[Grand Merchant - Misc Items] Glintstone Craftsman's Cookbook [8];9344;0;-1;67440;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190272;[Grand Merchant - Misc Items] Glintstone Craftsman's Cookbook [2];9345;0;-1;67450;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190273;[Grand Merchant - Misc Items] Glintstone Craftsman's Cookbook [6];9346;0;-1;67460;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190274;[Grand Merchant - Misc Items] Glintstone Craftsman's Cookbook [7];9347;0;-1;67470;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190275;[Grand Merchant - Misc Items] Glintstone Craftsman's Cookbook [3];9348;0;-1;67480;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190276;[Grand Merchant - Misc Items] Missionary's Cookbook [2];9360;0;-1;67600;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190277;[Grand Merchant - Misc Items] Missionary's Cookbook [1];9361;0;-1;67610;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190278;[Grand Merchant - Misc Items] Missionary's Cookbook [5];9363;0;-1;67630;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190279;[Grand Merchant - Misc Items] Missionary's Cookbook [4];9364;0;-1;67640;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190280;[Grand Merchant - Misc Items] Missionary's Cookbook [3];9365;0;-1;67650;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190281;[Grand Merchant - Misc Items] Nomadic Warrior's Cookbook [4];9380;0;-1;67800;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190282;[Grand Merchant - Misc Items] Nomadic Warrior's Cookbook [5];9383;0;-1;67830;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190283;[Grand Merchant - Misc Items] Perfumer's Cookbook [1];9384;0;-1;67840;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190284;[Grand Merchant - Misc Items] Perfumer's Cookbook [2];9385;0;-1;67850;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190285;[Grand Merchant - Misc Items] Perfumer's Cookbook [3];9386;0;-1;67860;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190286;[Grand Merchant - Misc Items] Nomadic Warrior's Cookbook [14];9387;0;-1;67870;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190287;[Grand Merchant - Misc Items] Nomadic Warrior's Cookbook [8];9388;0;-1;67880;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190288;[Grand Merchant - Misc Items] Nomadic Warrior's Cookbook [22];9389;0;-1;67890;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190289;[Grand Merchant - Misc Items] Nomadic Warrior's Cookbook [15];9390;0;-1;67900;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190290;[Grand Merchant - Misc Items] Nomadic Warrior's Cookbook [24];9391;0;-1;67910;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190291;[Grand Merchant - Misc Items] Perfumer's Cookbook [4];9392;0;-1;67920;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190292;[Grand Merchant - Misc Items] Ancient Dragon Apostle's Cookbook [1];9400;0;-1;68000;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190293;[Grand Merchant - Misc Items] Ancient Dragon Apostle's Cookbook [2];9401;0;-1;68010;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190294;[Grand Merchant - Misc Items] Ancient Dragon Apostle's Cookbook [4];9402;0;-1;68020;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190295;[Grand Merchant - Misc Items] Ancient Dragon Apostle's Cookbook [3];9403;0;-1;68030;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190296;[Grand Merchant - Misc Items] Fevor's Cookbook [1];9420;0;-1;68200;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190297;[Grand Merchant - Misc Items] Fevor's Cookbook [3];9421;0;-1;68210;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190298;[Grand Merchant - Misc Items] Fevor's Cookbook [2];9422;0;-1;68220;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190299;[Grand Merchant - Misc Items] Missionary's Cookbook [7];9423;0;-1;68230;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190300;[Grand Merchant - Misc Items] Frenzied's Cookbook [1];9440;0;-1;68400;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190301;[Grand Merchant - Misc Items] Frenzied's Cookbook [2];9441;0;-1;68410;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190302;[Grand Merchant - Misc Items] Great Rune of the Unborn;10080;0;-1;197;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190303;[Grand Merchant - Misc Items] Crimsonspill Crystal Tear;11000;0;-1;65000;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190304;[Grand Merchant - Misc Items] Greenspill Crystal Tear;11001;0;-1;65010;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190305;[Grand Merchant - Misc Items] Crimson Crystal Tear;11002;0;-1;65020;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190306;[Grand Merchant - Misc Items] Crimson Crystal Tear;11003;0;-1;65030;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190307;[Grand Merchant - Misc Items] Cerulean Crystal Tear;11004;0;-1;65040;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190308;[Grand Merchant - Misc Items] Cerulean Crystal Tear;11005;0;-1;65050;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190309;[Grand Merchant - Misc Items] Speckled Hardtear;11006;0;-1;65060;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190310;[Grand Merchant - Misc Items] Crimson Bubbletear;11007;0;-1;65070;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190311;[Grand Merchant - Misc Items] Opaline Bubbletear;11008;0;-1;65080;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190312;[Grand Merchant - Misc Items] Crimsonburst Crystal Tear;11009;0;-1;65090;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190313;[Grand Merchant - Misc Items] Greenburst Crystal Tear;11010;0;-1;65100;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190314;[Grand Merchant - Misc Items] Opaline Hardtear;11011;0;-1;65110;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190315;[Grand Merchant - Misc Items] Winged Crystal Tear;11012;0;-1;65120;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190316;[Grand Merchant - Misc Items] Thorny Cracked Tear;11013;0;-1;65130;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190317;[Grand Merchant - Misc Items] Spiked Cracked Tear;11014;0;-1;65140;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190318;[Grand Merchant - Misc Items] Windy Crystal Tear;11015;0;-1;65150;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190319;[Grand Merchant - Misc Items] Ruptured Crystal Tear;11016;0;-1;65160;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190320;[Grand Merchant - Misc Items] Ruptured Crystal Tear;11017;0;-1;65170;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190321;[Grand Merchant - Misc Items] Leaden Hardtear;11018;0;-1;65180;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190322;[Grand Merchant - Misc Items] Twiggy Cracked Tear;11019;0;-1;65190;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9190323;[Grand Merchant - Misc Items] Crimsonwhorl Bubbletear;11020;0;-1;65200;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
